Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
24600.00000,0.81868,1.74284,47.55888,0.46782,0.59868,0.07880,-0.01007,0.07860,0.59888,0.00000,0.33913,-0.03589
24620.00000,0.81940,1.74256,47.55125,0.46823,0.59912,0.07915,-0.00983,0.07896,0.59930,0.00000,0.33936,-0.03593
24640.00000,0.82013,1.74324,47.56979,0.46864,0.59955,0.07950,-0.00958,0.07932,0.59973,0.00000,0.33960,-0.03597
24660.00000,0.82082,1.74433,47.59953,0.46904,0.59998,0.07985,-0.00934,0.07968,0.60015,0.00000,0.33984,-0.03601
24680.00000,0.82145,1.74521,47.62355,0.46940,0.60041,0.08020,-0.00909,0.08003,0.60057,0.00000,0.34008,-0.03605
24700.00000,0.82205,1.74586,47.64125,0.46974,0.60084,0.08055,-0.00885,0.08039,0.60099,0.00000,0.34032,-0.03609
24720.00000,0.82266,1.74653,47.65956,0.47009,0.60127,0.08090,-0.00860,0.08075,0.60141,0.00000,0.34056,-0.03613
24740.00000,0.82330,1.74774,47.69264,0.47046,0.60167,0.08100,-0.00855,0.08086,0.60181,0.00000,0.34084,-0.03612
24760.00000,0.82399,1.74871,47.71899,0.47085,0.60196,0.08034,-0.00908,0.08018,0.60212,0.00000,0.34125,-0.03596
24780.00000,0.82470,1.74966,47.74490,0.47126,0.60225,0.07968,-0.00961,0.07950,0.60243,0.00000,0.34167,-0.03580
24800.00000,0.82540,1.75071,47.77354,0.47166,0.60254,0.07902,-0.01013,0.07881,0.60275,0.00000,0.34208,-0.03564
24820.00000,0.82607,1.75179,47.80295,0.47204,0.60283,0.07836,-0.01066,0.07813,0.60306,0.00000,0.34250,-0.03548
24840.00000,0.82670,1.75261,47.82542,0.47240,0.60312,0.07771,-0.01119,0.07745,0.60337,0.00000,0.34292,-0.03532
24860.00000,0.82732,1.75339,47.84679,0.47275,0.60341,0.07705,-0.01172,0.07677,0.60369,0.00000,0.34333,-0.03516
24880.00000,0.82797,1.75421,47.86900,0.47312,0.60370,0.07639,-0.01225,0.07609,0.60400,0.00000,0.34375,-0.03500
24900.00000,0.82867,1.75516,47.89489,0.47352,0.60399,0.07573,-0.01278,0.07541,0.60431,0.00000,0.34416,-0.03484
24920.00000,0.82940,1.75652,47.93221,0.47394,0.60428,0.07507,-0.01331,0.07473,0.60462,0.00000,0.34458,-0.03468
24940.00000,0.83012,1.75784,47.96799,0.47435,0.60457,0.07441,-0.01384,0.07405,0.60494,0.00000,0.34499,-0.03452
24960.00000,0.83079,1.75867,47.99066,0.47474,0.60498,0.07498,-0.01367,0.07462,0.60533,0.00000,0.34516,-0.03471
24980.00000,0.83142,1.75945,48.01198,0.47510,0.60544,0.07614,-0.01315,0.07580,0.60577,0.00000,0.34520,-0.03507
25000.00000,0.83204,1.76034,48.03641,0.47545,0.60590,0.07730,-0.01264,0.07699,0.60621,0.00000,0.34524,-0.03543
25020.00000,0.83269,1.76123,48.06062,0.47582,0.60636,0.07846,-0.01212,0.07817,0.60665,0.00000,0.34528,-0.03579
25040.00000,0.83338,1.76241,48.09295,0.47621,0.60682,0.07962,-0.01161,0.07936,0.60709,0.00000,0.34532,-0.03615
25060.00000,0.83410,1.76351,48.12277,0.47662,0.60728,0.08079,-0.01109,0.08054,0.60753,0.00000,0.34536,-0.03651
25080.00000,0.83481,1.76468,48.15474,0.47703,0.60774,0.08195,-0.01057,0.08172,0.60797,0.00000,0.34540,-0.03687
25100.00000,0.83549,1.76556,48.17873,0.47742,0.60820,0.08311,-0.01006,0.08291,0.60841,0.00000,0.34544,-0.03722
25120.00000,0.83613,1.76654,48.20560,0.47779,0.60867,0.08427,-0.00954,0.08409,0.60885,0.00000,0.34548,-0.03758
25140.00000,0.83674,1.76730,48.22631,0.47813,0.60913,0.08544,-0.00903,0.08527,0.60929,0.00000,0.34552,-0.03794
25160.00000,0.83736,1.76825,48.25218,0.47849,0.60959,0.08660,-0.00851,0.08646,0.60973,0.00000,0.34556,-0.03830
25180.00000,0.83803,1.76911,48.27559,0.47887,0.60995,0.08632,-0.00876,0.08618,0.61010,0.00000,0.34604,-0.03825
25200.00000,0.83874,1.77009,48.30249,0.47928,0.61031,0.08596,-0.00905,0.08580,0.61046,0.00000,0.34654,-0.03818
25220.00000,0.83948,1.77131,48.33572,0.47970,0.61066,0.08559,-0.00934,0.08542,0.61083,0.00000,0.34704,-0.03810
25240.00000,0.84019,1.77251,48.36846,0.48011,0.61102,0.08523,-0.00964,0.08505,0.61120,0.00000,0.34754,-0.03803
25260.00000,0.84084,1.77348,48.39487,0.48048,0.61137,0.08486,-0.00993,0.08467,0.61157,0.00000,0.34804,-0.03795
25280.00000,0.84145,1.77417,48.41368,0.48083,0.61173,0.08450,-0.01022,0.08430,0.61193,0.00000,0.34854,-0.03788
25300.00000,0.84206,1.77504,48.43760,0.48118,0.61209,0.08413,-0.01052,0.08392,0.61230,0.00000,0.34905,-0.03780
25320.00000,0.84272,1.77597,48.46274,0.48155,0.61244,0.08377,-0.01081,0.08355,0.61267,0.00000,0.34955,-0.03773
25340.00000,0.84341,1.77705,48.49222,0.48195,0.61280,0.08340,-0.01111,0.08317,0.61303,0.00000,0.35005,-0.03765
25360.00000,0.84413,1.77781,48.51294,0.48236,0.61315,0.08304,-0.01140,0.08279,0.61340,0.00000,0.35055,-0.03758
25380.00000,0.84484,1.77900,48.54555,0.48277,0.61353,0.08283,-0.01152,0.08258,0.61378,0.00000,0.35092,-0.03759
25400.00000,0.84550,1.77967,48.56369,0.48314,0.61396,0.08294,-0.01124,0.08270,0.61420,0.00000,0.35100,-0.03781
25420.00000,0.84611,1.78024,48.57927,0.48349,0.61439,0.08306,-0.01097,0.08283,0.61462,0.00000,0.35107,-0.03803
25440.00000,0.84673,1.78082,48.59515,0.48384,0.61482,0.08317,-0.01070,0.08295,0.61504,0.00000,0.35115,-0.03824
25460.00000,0.84737,1.78153,48.61457,0.48421,0.61525,0.08329,-0.01043,0.08308,0.61546,0.00000,0.35123,-0.03846
25480.00000,0.84807,1.78223,48.63356,0.48461,0.61568,0.08340,-0.01016,0.08321,0.61588,0.00000,0.35131,-0.03867
25500.00000,0.84881,1.78307,48.65649,0.48503,0.61611,0.08352,-0.00989,0.08333,0.61630,0.00000,0.35139,-0.03889
25520.00000,0.84953,1.78413,48.68552,0.48545,0.61654,0.08363,-0.00962,0.08346,0.61672,0.00000,0.35147,-0.03911
25540.00000,0.85019,1.78526,48.71649,0.48582,0.61697,0.08375,-0.00935,0.08358,0.61714,0.00000,0.35154,-0.03932
25560.00000,0.85081,1.78580,48.73120,0.48617,0.61740,0.08387,-0.00907,0.08371,0.61756,0.00000,0.35162,-0.03954
25580.00000,0.85141,1.78641,48.74763,0.48652,0.61783,0.08398,-0.00880,0.08384,0.61798,0.00000,0.35170,-0.03975
25600.00000,0.85204,1.78743,48.77559,0.48688,0.61831,0.08416,-0.00876,0.08402,0.61845,0.00000,0.35197,-0.03983
25620.00000,0.85271,1.78826,48.79824,0.48726,0.61881,0.08439,-0.00889,0.08424,0.61896,0.00000,0.35236,-0.03980
25640.00000,0.85341,1.78928,48.82608,0.48766,0.61932,0.08462,-0.00902,0.08446,0.61947,0.00000,0.35276,-0.03978
25660.00000,0.85411,1.79049,48.85912,0.48806,0.61983,0.08484,-0.00914,0.08469,0.61998,0.00000,0.35316,-0.03975
25680.00000,0.85477,1.79148,48.88598,0.48844,0.62033,0.08507,-0.00927,0.08491,0.62049,0.00000,0.35356,-0.03972
25700.00000,0.85539,1.79205,48.90165,0.48879,0.62084,0.08530,-0.00940,0.08513,0.62101,0.00000,0.35395,-0.03970
25720.00000,0.85600,1.79287,48.92395,0.48914,0.62135,0.08552,-0.00952,0.08535,0.62152,0.00000,0.35435,-0.03967
25740.00000,0.85663,1.79372,48.94720,0.48950,0.62185,0.08575,-0.00965,0.08558,0.62203,0.00000,0.35475,-0.03965
25760.00000,0.85730,1.79467,48.97318,0.48989,0.62236,0.08598,-0.00978,0.08580,0.62254,0.00000,0.35514,-0.03962
25780.00000,0.85802,1.79570,49.00120,0.49030,0.62287,0.08620,-0.00991,0.08602,0.62305,0.00000,0.35554,-0.03959
25800.00000,0.85876,1.79664,49.02691,0.49072,0.62337,0.08643,-0.01003,0.08624,0.62356,0.00000,0.35594,-0.03957
25820.00000,0.85946,1.79770,49.05575,0.49112,0.62350,0.08629,-0.01010,0.08610,0.62369,0.00000,0.35592,-0.03976
25840.00000,0.86009,1.79855,49.07910,0.49148,0.62363,0.08615,-0.01017,0.08596,0.62382,0.00000,0.35591,-0.03996
25860.00000,0.86070,1.79940,49.10227,0.49183,0.62376,0.08601,-0.01024,0.08582,0.62396,0.00000,0.35590,-0.04015
25880.00000,0.86132,1.80013,49.12223,0.49218,0.62389,0.08588,-0.01032,0.08568,0.62409,0.00000,0.35589,-0.04035
25900.00000,0.86196,1.80120,49.15128,0.49255,0.62402,0.08574,-0.01039,0.08554,0.62422,0.00000,0.35588,-0.04054
25920.00000,0.86265,1.80211,49.17617,0.49294,0.62415,0.08560,-0.01046,0.08540,0.62436,0.00000,0.35587,-0.04073
25940.00000,0.86338,1.80315,49.20444,0.49336,0.62428,0.08546,-0.01053,0.08526,0.62449,0.00000,0.35586,-0.04093
25960.00000,0.86409,1.80212,49.17658,0.49376,0.62442,0.08533,-0.01060,0.08512,0.62462,0.00000,0.35585,-0.04112
25980.00000,0.86475,1.79931,49.09966,0.49414,0.62455,0.08519,-0.01067,0.08498,0.62476,0.00000,0.35584,-0.04132
26000.00000,0.86537,1.79792,49.06170,0.49449,0.62468,0.08505,-0.01074,0.08484,0.62489,0.00000,0.35583,-0.04151
26020.00000,0.86598,1.79791,49.06145,0.49484,0.62483,0.08509,-0.01068,0.08488,0.62504,0.00000,0.35584,-0.04170
26040.00000,0.86661,1.79872,49.08360,0.49520,0.62502,0.08560,-0.01028,0.08540,0.62522,0.00000,0.35591,-0.04188
26060.00000,0.86729,1.79971,49.11075,0.49559,0.62522,0.08611,-0.00988,0.08592,0.62540,0.00000,0.35598,-0.04206
26080.00000,0.86801,1.80060,49.13485,0.49600,0.62541,0.08662,-0.00948,0.08645,0.62559,0.00000,0.35605,-0.04225
26100.00000,0.86873,1.80161,49.16244,0.49642,0.62561,0.08713,-0.00908,0.08697,0.62577,0.00000,0.35612,-0.04243
26120.00000,0.86941,1.80237,49.18338,0.49681,0.62580,0.08764,-0.00868,0.08749,0.62595,0.00000,0.35619,-0.04261
26140.00000,0.87003,1.80277,49.19415,0.49716,0.62600,0.08815,-0.00828,0.08801,0.62614,0.00000,0.35625,-0.04279
26160.00000,0.87063,1.80341,49.21162,0.49750,0.62620,0.08865,-0.00788,0.08853,0.62632,0.00000,0.35632,-0.04297
26180.00000,0.87125,1.80386,49.22401,0.49785,0.62639,0.08916,-0.00748,0.08905,0.62650,0.00000,0.35639,-0.04315
26200.00000,0.87191,1.80426,49.23490,0.49823,0.62659,0.08967,-0.00708,0.08958,0.62668,0.00000,0.35646,-0.04333
26220.00000,0.87262,1.80495,49.25376,0.49864,0.62678,0.09018,-0.00668,0.09010,0.62687,0.00000,0.35653,-0.04351
26240.00000,0.87335,1.80239,49.18384,0.49906,0.62705,0.08963,-0.00674,0.08955,0.62714,0.00000,0.35674,-0.04331
26260.00000,0.87406,1.79795,49.06264,0.49946,0.62737,0.08851,-0.00704,0.08842,0.62746,0.00000,0.35703,-0.04291
26280.00000,0.87473,1.79673,49.02924,0.49984,0.62768,0.08739,-0.00735,0.08729,0.62778,0.00000,0.35732,-0.04250
26300.00000,0.87536,1.79706,49.03842,0.50021,0.62799,0.08627,-0.00766,0.08616,0.62810,0.00000,0.35761,-0.04209
26320.00000,0.87600,1.79745,49.04905,0.50057,0.62830,0.08515,-0.00796,0.08503,0.62842,0.00000,0.35789,-0.04168
26340.00000,0.87668,1.79842,49.07555,0.50096,0.62861,0.08403,-0.00827,0.08390,0.62874,0.00000,0.35818,-0.04128
26360.00000,0.87740,1.79940,49.10233,0.50137,0.62892,0.08291,-0.00857,0.08277,0.62906,0.00000,0.35847,-0.04087
26380.00000,0.87812,1.80044,49.13054,0.50178,0.62923,0.08179,-0.00888,0.08164,0.62938,0.00000,0.35876,-0.04046
26400.00000,0.87880,1.80128,49.15349,0.50217,0.62954,0.08067,-0.00918,0.08051,0.62970,0.00000,0.35905,-0.04006
26420.00000,0.87943,1.80190,49.17050,0.50253,0.62985,0.07955,-0.00949,0.07938,0.63002,0.00000,0.35933,-0.03965
26440.00000,0.88004,1.80272,49.19283,0.50288,0.63017,0.07843,-0.00979,0.07826,0.63034,0.00000,0.35962,-0.03924
26460.00000,0.88065,1.80348,49.21362,0.50323,0.63054,0.07878,-0.00978,0.07861,0.63071,0.00000,0.35979,-0.03945
26480.00000,0.88131,1.80430,49.23589,0.50360,0.63091,0.07917,-0.00975,0.07899,0.63108,0.00000,0.35995,-0.03967
26500.00000,0.88201,1.80536,49.26491,0.50400,0.63128,0.07955,-0.00973,0.07938,0.63145,0.00000,0.36011,-0.03989
26520.00000,0.88273,1.80660,49.29876,0.50441,0.63166,0.07994,-0.00971,0.07977,0.63183,0.00000,0.36028,-0.04012
26540.00000,0.88344,1.80742,49.32095,0.50482,0.63203,0.08033,-0.00968,0.08016,0.63220,0.00000,0.36044,-0.04034
26560.00000,0.88410,1.80806,49.33845,0.50520,0.63240,0.08071,-0.00966,0.08054,0.63257,0.00000,0.36060,-0.04056
26580.00000,0.88472,1.80872,49.35651,0.50556,0.63277,0.08110,-0.00963,0.08093,0.63294,0.00000,0.36076,-0.04079
26600.00000,0.88534,1.80962,49.38108,0.50591,0.63315,0.08149,-0.00961,0.08132,0.63331,0.00000,0.36093,-0.04101
26620.00000,0.88598,1.81034,49.40086,0.50627,0.63352,0.08187,-0.00959,0.08171,0.63369,0.00000,0.36109,-0.04123
26640.00000,0.88667,1.81111,49.42169,0.50667,0.63389,0.08226,-0.00956,0.08209,0.63406,0.00000,0.36125,-0.04146
26660.00000,0.88740,1.81241,49.45727,0.50709,0.63426,0.08265,-0.00954,0.08248,0.63443,0.00000,0.36142,-0.04168
26680.00000,0.88813,1.81386,49.49678,0.50750,0.63464,0.08303,-0.00951,0.08287,0.63480,0.00000,0.36158,-0.04190
26700.00000,0.88881,1.81457,49.51617,0.50789,0.63501,0.08342,-0.00949,0.08326,0.63517,0.00000,0.36174,-0.04213
26720.00000,0.88944,1.81504,49.52899,0.50825,0.63538,0.08381,-0.00946,0.08364,0.63554,0.00000,0.36190,-0.04235
26740.00000,0.89006,1.81614,49.55900,0.50861,0.63575,0.08419,-0.00944,0.08403,0.63592,0.00000,0.36207,-0.04257
26760.00000,0.89070,1.81730,49.59068,0.50897,0.63613,0.08458,-0.00942,0.08442,0.63629,0.00000,0.36223,-0.04280
26780.00000,0.89137,1.81795,49.60834,0.50935,0.63650,0.08497,-0.00939,0.08481,0.63666,0.00000,0.36239,-0.04302
26800.00000,0.89208,1.81881,49.63181,0.50976,0.63687,0.08535,-0.00937,0.08519,0.63703,0.00000,0.36256,-0.04324
26820.00000,0.89281,1.82002,49.66484,0.51017,0.63725,0.08574,-0.00934,0.08558,0.63740,0.00000,0.36272,-0.04347
26840.00000,0.89350,1.82119,49.69691,0.51057,0.63762,0.08613,-0.00932,0.08597,0.63778,0.00000,0.36288,-0.04369
26860.00000,0.89413,1.82180,49.71346,0.51093,0.63799,0.08651,-0.00930,0.08636,0.63815,0.00000,0.36304,-0.04391
26880.00000,0.89474,1.82248,49.73200,0.51128,0.63834,0.08642,-0.00919,0.08627,0.63849,0.00000,0.36320,-0.04390
26900.00000,0.89535,1.82339,49.75688,0.51163,0.63868,0.08628,-0.00907,0.08613,0.63883,0.00000,0.36337,-0.04386
26920.00000,0.89600,1.82443,49.78531,0.51200,0.63903,0.08615,-0.00896,0.08600,0.63917,0.00000,0.36353,-0.04382
26940.00000,0.89670,1.82559,49.81702,0.51240,0.63937,0.08601,-0.00884,0.08587,0.63951,0.00000,0.36369,-0.04378
26960.00000,0.89743,1.82663,49.84531,0.51282,0.63971,0.08588,-0.00872,0.08574,0.63985,0.00000,0.36385,-0.04374
26980.00000,0.89814,1.82756,49.87078,0.51322,0.64006,0.08574,-0.00861,0.08560,0.64019,0.00000,0.36401,-0.04371
27000.00000,0.89880,1.82842,49.89412,0.51360,0.64040,0.08560,-0.00849,0.08547,0.64053,0.00000,0.36417,-0.04367
27020.00000,0.89942,1.82940,49.92081,0.51396,0.64075,0.08547,-0.00838,0.08534,0.64087,0.00000,0.36433,-0.04363
27040.00000,0.90005,1.83016,49.94149,0.51431,0.64109,0.08533,-0.00826,0.08521,0.64121,0.00000,0.36449,-0.04359
27060.00000,0.90071,1.83098,49.96405,0.51469,0.64144,0.08519,-0.00815,0.08508,0.64156,0.00000,0.36465,-0.04355
27080.00000,0.90140,1.83205,49.99308,0.51508,0.64179,0.08491,-0.00814,0.08479,0.64191,0.00000,0.36490,-0.04345
27100.00000,0.90211,1.83320,50.02458,0.51549,0.64221,0.08400,-0.00861,0.08387,0.64235,0.00000,0.36551,-0.04305
27120.00000,0.90282,1.83434,50.05575,0.51589,0.64263,0.08310,-0.00908,0.08294,0.64278,0.00000,0.36612,-0.04266
27140.00000,0.90347,1.83503,50.07455,0.51627,0.64305,0.08219,-0.00955,0.08202,0.64322,0.00000,0.36674,-0.04226
27160.00000,0.90409,1.83576,50.09455,0.51662,0.64346,0.08128,-0.01002,0.08109,0.64365,0.00000,0.36735,-0.04186
27180.00000,0.90472,1.83660,50.11747,0.51698,0.64388,0.08037,-0.01049,0.08017,0.64409,0.00000,0.36796,-0.04147
27200.00000,0.90537,1.83761,50.14497,0.51735,0.64430,0.07946,-0.01096,0.07924,0.64452,0.00000,0.36857,-0.04107
27220.00000,0.90608,1.83858,50.17148,0.51776,0.64472,0.07856,-0.01143,0.07832,0.64496,0.00000,0.36919,-0.04068
27240.00000,0.90682,1.83959,50.19903,0.51818,0.64514,0.07765,-0.01190,0.07739,0.64539,0.00000,0.36980,-0.04028
27260.00000,0.90754,1.84070,50.22912,0.51860,0.64555,0.07674,-0.01237,0.07647,0.64583,0.00000,0.37041,-0.03988
27280.00000,0.90820,1.84160,50.25389,0.51897,0.64597,0.07583,-0.01284,0.07554,0.64626,0.00000,0.37102,-0.03949
27300.00000,0.90882,1.84236,50.27462,0.51932,0.64639,0.07548,-0.01309,0.07518,0.64669,0.00000,0.37149,-0.03924
27320.00000,0.90942,1.84321,50.29781,0.51967,0.64681,0.07564,-0.01312,0.07534,0.64711,0.00000,0.37182,-0.03914
27340.00000,0.91004,1.84399,50.31900,0.52002,0.64722,0.07580,-0.01316,0.07549,0.64753,0.00000,0.37215,-0.03903
27360.00000,0.91071,1.84494,50.34502,0.52040,0.64764,0.07596,-0.01319,0.07565,0.64795,0.00000,0.37248,-0.03892
27380.00000,0.91141,1.84607,50.37584,0.52080,0.64806,0.07612,-0.01323,0.07581,0.64837,0.00000,0.37282,-0.03882
27400.00000,0.91211,1.84702,50.40160,0.52121,0.64848,0.07628,-0.01326,0.07597,0.64878,0.00000,0.37315,-0.03871
27420.00000,0.91279,1.84795,50.42695,0.52159,0.64889,0.07644,-0.01330,0.07613,0.64920,0.00000,0.37348,-0.03860
27440.00000,0.91342,1.84856,50.44378,0.52195,0.64931,0.07660,-0.01334,0.07629,0.64962,0.00000,0.37381,-0.03850
27460.00000,0.91402,1.84909,50.45809,0.52230,0.64973,0.07676,-0.01337,0.07644,0.65004,0.00000,0.37414,-0.03839
27480.00000,0.91463,1.84999,50.48281,0.52265,0.65015,0.07692,-0.01341,0.07660,0.65046,0.00000,0.37448,-0.03828
27500.00000,0.91529,1.85103,50.51112,0.52302,0.65056,0.07708,-0.01344,0.07676,0.65088,0.00000,0.37481,-0.03818
27520.00000,0.91600,1.85191,50.53500,0.52343,0.65102,0.07768,-0.01319,0.07738,0.65132,0.00000,0.37491,-0.03855
27540.00000,0.91673,1.85297,50.56398,0.52385,0.65148,0.07840,-0.01286,0.07811,0.65177,0.00000,0.37496,-0.03905
27560.00000,0.91744,1.85411,50.59512,0.52425,0.65194,0.07913,-0.01253,0.07885,0.65221,0.00000,0.37500,-0.03955
27580.00000,0.91810,1.85455,50.60721,0.52463,0.65240,0.07985,-0.01221,0.07958,0.65266,0.00000,0.37504,-0.04005
27600.00000,0.91871,1.85516,50.62380,0.52498,0.65286,0.08057,-0.01188,0.08032,0.65311,0.00000,0.37509,-0.04055
27620.00000,0.91932,1.85606,50.64850,0.52532,0.65332,0.08129,-0.01155,0.08105,0.65356,0.00000,0.37513,-0.04105
27640.00000,0.91994,1.85696,50.67299,0.52568,0.65378,0.08201,-0.01122,0.08179,0.65400,0.00000,0.37518,-0.04156
27660.00000,0.92062,1.85783,50.69664,0.52607,0.65424,0.08274,-0.01089,0.08253,0.65445,0.00000,0.37522,-0.04206
27680.00000,0.92134,1.85876,50.72207,0.52648,0.65470,0.08346,-0.01057,0.08326,0.65490,0.00000,0.37527,-0.04256
27700.00000,0.92205,1.85981,50.75080,0.52688,0.65516,0.08418,-0.01024,0.08400,0.65534,0.00000,0.37531,-0.04306
27720.00000,0.92271,1.86081,50.77812,0.52726,0.65562,0.08487,-0.00993,0.08469,0.65579,0.00000,0.37538,-0.04353
27740.00000,0.92334,1.86147,50.79597,0.52762,0.65604,0.08489,-0.01003,0.08471,0.65621,0.00000,0.37583,-0.04356
27760.00000,0.92396,1.86191,50.80793,0.52797,0.65646,0.08492,-0.01013,0.08474,0.65664,0.00000,0.37628,-0.04358
27780.00000,0.92459,1.86299,50.83735,0.52833,0.65688,0.08494,-0.01022,0.08476,0.65706,0.00000,0.37673,-0.04360
27800.00000,0.92526,1.86414,50.86885,0.52872,0.65729,0.08497,-0.01032,0.08478,0.65748,0.00000,0.37719,-0.04363
27820.00000,0.92598,1.86466,50.88296,0.52913,0.65771,0.08499,-0.01042,0.08480,0.65790,0.00000,0.37764,-0.04365
27840.00000,0.92670,1.86544,50.90429,0.52954,0.65813,0.08502,-0.01052,0.08482,0.65833,0.00000,0.37809,-0.04367
27860.00000,0.92738,1.86665,50.93734,0.52993,0.65855,0.08504,-0.01061,0.08485,0.65875,0.00000,0.37854,-0.04369
27880.00000,0.92801,1.86766,50.96494,0.53029,0.65897,0.08507,-0.01071,0.08487,0.65917,0.00000,0.37899,-0.04372
27900.00000,0.92862,1.86811,50.97716,0.53064,0.65939,0.08509,-0.01081,0.08489,0.65960,0.00000,0.37945,-0.04374
27920.00000,0.92925,1.86879,50.99564,0.53100,0.65981,0.08512,-0.01090,0.08491,0.66002,0.00000,0.37990,-0.04376
27940.00000,0.92992,1.86975,51.02188,0.53138,0.66022,0.08512,-0.01099,0.08491,0.66043,0.00000,0.38032,-0.04375
27960.00000,0.93065,1.87071,51.04815,0.53180,0.66060,0.08509,-0.01105,0.08487,0.66081,0.00000,0.38068,-0.04367
27980.00000,0.93138,1.87156,51.07137,0.53222,0.66098,0.08505,-0.01111,0.08484,0.66119,0.00000,0.38105,-0.04359
28000.00000,0.93208,1.87258,51.09903,0.53262,0.66136,0.08502,-0.01118,0.08480,0.66158,0.00000,0.38142,-0.04351
28020.00000,0.93274,1.87346,51.12323,0.53299,0.66174,0.08498,-0.01124,0.08476,0.66196,0.00000,0.38178,-0.04344
28040.00000,0.93337,1.87414,51.14174,0.53335,0.66212,0.08495,-0.01130,0.08473,0.66235,0.00000,0.38215,-0.04336
28060.00000,0.93400,1.87481,51.16008,0.53371,0.66251,0.08491,-0.01136,0.08469,0.66273,0.00000,0.38252,-0.04328
28080.00000,0.93468,1.87572,51.18473,0.53410,0.66289,0.08488,-0.01143,0.08465,0.66311,0.00000,0.38288,-0.04320
28100.00000,0.93540,1.87655,51.20750,0.53451,0.66327,0.08484,-0.01149,0.08462,0.66350,0.00000,0.38325,-0.04313
28120.00000,0.93613,1.87724,51.22622,0.53493,0.66365,0.08481,-0.01155,0.08458,0.66388,0.00000,0.38362,-0.04305
28140.00000,0.93683,1.87787,51.24349,0.53533,0.66403,0.08478,-0.01162,0.08454,0.66426,0.00000,0.38398,-0.04297
28160.00000,0.93747,1.87880,51.26880,0.53570,0.66441,0.08493,-0.01154,0.08470,0.66464,0.00000,0.38411,-0.04316
28180.00000,0.93808,1.87938,51.28480,0.53605,0.66480,0.08520,-0.01140,0.08497,0.66502,0.00000,0.38412,-0.04350
28200.00000,0.93869,1.87988,51.29833,0.53639,0.66518,0.08546,-0.01125,0.08524,0.66540,0.00000,0.38412,-0.04383
28220.00000,0.93933,1.88055,51.31665,0.53676,0.66556,0.08572,-0.01110,0.08551,0.66577,0.00000,0.38413,-0.04417
28240.00000,0.94001,1.88146,51.34158,0.53715,0.66594,0.08598,-0.01096,0.08577,0.66615,0.00000,0.38414,-0.04450
28260.00000,0.94072,1.88239,51.36681,0.53756,0.66633,0.08624,-0.01081,0.08604,0.66653,0.00000,0.38414,-0.04483
28280.00000,0.94144,1.88330,51.39175,0.53796,0.66671,0.08650,-0.01066,0.08631,0.66691,0.00000,0.38415,-0.04517
28300.00000,0.94211,1.88415,51.41489,0.53835,0.66709,0.08676,-0.01052,0.08657,0.66728,0.00000,0.38416,-0.04550
28320.00000,0.94274,1.88492,51.43597,0.53871,0.66747,0.08703,-0.01037,0.08684,0.66766,0.00000,0.38416,-0.04584
28340.00000,0.94335,1.88552,51.45226,0.53905,0.66786,0.08729,-0.01023,0.08711,0.66804,0.00000,0.38417,-0.04617
28360.00000,0.94398,1.88620,51.47086,0.53941,0.66824,0.08755,-0.01008,0.08737,0.66841,0.00000,0.38417,-0.04651
28380.00000,0.94465,1.88704,51.49379,0.53980,0.66856,0.08769,-0.01020,0.08751,0.66874,0.00000,0.38454,-0.04647
28400.00000,0.94537,1.88810,51.52260,0.54021,0.66887,0.08781,-0.01034,0.08763,0.66906,0.00000,0.38493,-0.04640
28420.00000,0.94610,1.88883,51.54256,0.54063,0.66919,0.08794,-0.01049,0.08775,0.66938,0.00000,0.38533,-0.04633
28440.00000,0.94679,1.88952,51.56153,0.54102,0.66950,0.08807,-0.01063,0.08787,0.66970,0.00000,0.38572,-0.04626
28460.00000,0.94743,1.89033,51.58343,0.54139,0.66982,0.08820,-0.01077,0.08800,0.67002,0.00000,0.38612,-0.04619
28480.00000,0.94805,1.89081,51.59655,0.54174,0.67013,0.08832,-0.01092,0.08812,0.67034,0.00000,0.38651,-0.04612
28500.00000,0.94868,1.89158,51.61760,0.54210,0.67045,0.08845,-0.01106,0.08824,0.67066,0.00000,0.38691,-0.04605
28520.00000,0.94935,1.89241,51.64019,0.54248,0.67076,0.08858,-0.01120,0.08836,0.67098,0.00000,0.38730,-0.04598
28540.00000,0.95006,1.89331,51.66491,0.54289,0.67108,0.08871,-0.01135,0.08848,0.67130,0.00000,0.38770,-0.04591
28560.00000,0.95077,1.89425,51.69040,0.54330,0.67139,0.08883,-0.01149,0.08861,0.67162,0.00000,0.38809,-0.04584
28580.00000,0.95146,1.89518,51.71576,0.54369,0.67176,0.08883,-0.01156,0.08860,0.67199,0.00000,0.38844,-0.04578
28600.00000,0.95211,1.89593,51.73639,0.54406,0.67225,0.08852,-0.01145,0.08829,0.67247,0.00000,0.38870,-0.04574
28620.00000,0.95273,1.89666,51.75623,0.54442,0.67274,0.08820,-0.01134,0.08798,0.67296,0.00000,0.38895,-0.04571
