Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
8280.00000,0.27438,0.68696,17.20629,0.15679,0.23569,0.04302,-0.01405,0.04200,0.23671,0.00000,0.10913,0.00317
8300.00000,0.27501,0.68836,17.24127,0.15715,0.23625,0.04388,-0.01380,0.04288,0.23725,0.00000,0.10936,0.00300
8320.00000,0.27563,0.68983,17.27831,0.15750,0.23682,0.04473,-0.01355,0.04377,0.23778,0.00000,0.10959,0.00283
8340.00000,0.27629,0.69152,17.32040,0.15788,0.23739,0.04558,-0.01330,0.04466,0.23831,0.00000,0.10982,0.00266
8360.00000,0.27699,0.69310,17.36012,0.15828,0.23795,0.04644,-0.01305,0.04555,0.23884,0.00000,0.11004,0.00250
8380.00000,0.27771,0.69455,17.39654,0.15869,0.23852,0.04729,-0.01280,0.04644,0.23937,0.00000,0.11027,0.00233
8400.00000,0.27842,0.69630,17.44014,0.15910,0.23908,0.04813,-0.01255,0.04731,0.23990,0.00000,0.11050,0.00217
8420.00000,0.27909,0.69791,17.48066,0.15948,0.23934,0.04749,-0.01262,0.04667,0.24016,0.00000,0.11077,0.00227
8440.00000,0.27971,0.69920,17.51293,0.15984,0.23960,0.04686,-0.01270,0.04602,0.24043,0.00000,0.11103,0.00237
8460.00000,0.28033,0.69856,17.49694,0.16019,0.23985,0.04622,-0.01277,0.04538,0.24069,0.00000,0.11129,0.00247
8480.00000,0.28098,0.69828,17.48981,0.16056,0.24011,0.04558,-0.01285,0.04473,0.24096,0.00000,0.11156,0.00257
8500.00000,0.28168,0.69911,17.51064,0.16096,0.24037,0.04494,-0.01292,0.04409,0.24122,0.00000,0.11182,0.00267
8520.00000,0.28241,0.70041,17.54316,0.16138,0.24063,0.04430,-0.01299,0.04345,0.24149,0.00000,0.11209,0.00277
8540.00000,0.28312,0.70203,17.58387,0.16178,0.24089,0.04366,-0.01307,0.04280,0.24175,0.00000,0.11235,0.00287
8560.00000,0.28378,0.70353,17.62137,0.16216,0.24115,0.04303,-0.01314,0.04216,0.24202,0.00000,0.11261,0.00298
8580.00000,0.28440,0.70473,17.65145,0.16251,0.24141,0.04239,-0.01321,0.04151,0.24228,0.00000,0.11288,0.00308
8600.00000,0.28500,0.70599,17.68292,0.16286,0.24167,0.04175,-0.01329,0.04087,0.24255,0.00000,0.11314,0.00318
8620.00000,0.28564,0.70756,17.72225,0.16322,0.24205,0.04151,-0.01338,0.04062,0.24293,0.00000,0.11342,0.00308
8640.00000,0.28632,0.70893,17.75657,0.16361,0.24274,0.04229,-0.01350,0.04139,0.24364,0.00000,0.11373,0.00248
8660.00000,0.28704,0.71047,17.79516,0.16402,0.24343,0.04308,-0.01362,0.04215,0.24436,0.00000,0.11403,0.00188
8680.00000,0.28777,0.71204,17.83444,0.16444,0.24412,0.04386,-0.01375,0.04292,0.24507,0.00000,0.11434,0.00128
8700.00000,0.28847,0.71388,17.88048,0.16484,0.24482,0.04465,-0.01387,0.04369,0.24578,0.00000,0.11465,0.00068
8720.00000,0.28911,0.71523,17.91438,0.16520,0.24551,0.04543,-0.01400,0.04446,0.24649,0.00000,0.11495,0.00008
8740.00000,0.28972,0.71534,17.91716,0.16555,0.24620,0.04622,-0.01412,0.04522,0.24720,0.00000,0.11526,-0.00052
8760.00000,0.29035,0.71494,17.90724,0.16591,0.24690,0.04700,-0.01425,0.04599,0.24791,0.00000,0.11557,-0.00112
8780.00000,0.29103,0.71565,17.92484,0.16630,0.24759,0.04779,-0.01437,0.04676,0.24862,0.00000,0.11587,-0.00172
8800.00000,0.29175,0.71694,17.95733,0.16671,0.24828,0.04857,-0.01450,0.04753,0.24933,0.00000,0.11618,-0.00232
8820.00000,0.29248,0.71869,18.00114,0.16713,0.24897,0.04936,-0.01462,0.04829,0.25004,0.00000,0.11649,-0.00293
8840.00000,0.29317,0.72012,18.03691,0.16752,0.24956,0.04948,-0.01467,0.04841,0.25063,0.00000,0.11683,-0.00323
8860.00000,0.29380,0.72143,18.06972,0.16788,0.25005,0.04907,-0.01466,0.04800,0.25111,0.00000,0.11720,-0.00330
8880.00000,0.29439,0.72271,18.10162,0.16822,0.25054,0.04865,-0.01465,0.04759,0.25160,0.00000,0.11757,-0.00337
8900.00000,0.29500,0.72381,18.12919,0.16857,0.25104,0.04823,-0.01464,0.04718,0.25209,0.00000,0.11794,-0.00344
8920.00000,0.29564,0.72515,18.16274,0.16894,0.25153,0.04781,-0.01463,0.04677,0.25258,0.00000,0.11831,-0.00351
8940.00000,0.29633,0.72674,18.20259,0.16933,0.25203,0.04740,-0.01462,0.04636,0.25307,0.00000,0.11868,-0.00357
8960.00000,0.29703,0.72829,18.24159,0.16973,0.25252,0.04698,-0.01461,0.04594,0.25355,0.00000,0.11905,-0.00364
8980.00000,0.29772,0.72982,18.27970,0.17013,0.25301,0.04656,-0.01460,0.04553,0.25404,0.00000,0.11942,-0.00371
9000.00000,0.29838,0.73127,18.31611,0.17050,0.25351,0.04614,-0.01459,0.04512,0.25453,0.00000,0.11979,-0.00378
9020.00000,0.29900,0.73260,18.34949,0.17086,0.25400,0.04573,-0.01457,0.04471,0.25502,0.00000,0.12016,-0.00385
9040.00000,0.29961,0.73391,18.38234,0.17120,0.25450,0.04531,-0.01456,0.04430,0.25550,0.00000,0.12053,-0.00392
9060.00000,0.30024,0.73513,18.41285,0.17156,0.25492,0.04455,-0.01485,0.04351,0.25597,0.00000,0.12095,-0.00370
9080.00000,0.30092,0.73647,18.44649,0.17195,0.25534,0.04375,-0.01518,0.04267,0.25642,0.00000,0.12137,-0.00345
9100.00000,0.30164,0.73823,18.49048,0.17237,0.25575,0.04295,-0.01551,0.04182,0.25688,0.00000,0.12180,-0.00320
9120.00000,0.30236,0.73996,18.53373,0.17278,0.25617,0.04215,-0.01584,0.04098,0.25734,0.00000,0.12222,-0.00295
9140.00000,0.30304,0.74132,18.56790,0.17317,0.25658,0.04135,-0.01616,0.04014,0.25780,0.00000,0.12264,-0.00269
9160.00000,0.30367,0.74255,18.59856,0.17353,0.25700,0.04055,-0.01649,0.03929,0.25825,0.00000,0.12307,-0.00244
9180.00000,0.30429,0.74388,18.63190,0.17388,0.25741,0.03975,-0.01682,0.03845,0.25871,0.00000,0.12349,-0.00219
9200.00000,0.30493,0.74520,18.66504,0.17424,0.25783,0.03895,-0.01715,0.03761,0.25917,0.00000,0.12391,-0.00193
9220.00000,0.30560,0.74656,18.69908,0.17463,0.25824,0.03815,-0.01748,0.03677,0.25963,0.00000,0.12434,-0.00168
9240.00000,0.30632,0.74799,18.73484,0.17504,0.25866,0.03735,-0.01781,0.03592,0.26009,0.00000,0.12476,-0.00143
9260.00000,0.30704,0.74954,18.77382,0.17545,0.25908,0.03659,-0.01812,0.03512,0.26055,0.00000,0.12518,-0.00119
9280.00000,0.30771,0.75096,18.80927,0.17583,0.25959,0.03675,-0.01811,0.03529,0.26106,0.00000,0.12550,-0.00133
9300.00000,0.30833,0.75218,18.83991,0.17619,0.26011,0.03691,-0.01809,0.03545,0.26157,0.00000,0.12583,-0.00146
9320.00000,0.30893,0.75349,18.87276,0.17653,0.26063,0.03707,-0.01808,0.03562,0.26208,0.00000,0.12615,-0.00160
9340.00000,0.30954,0.75487,18.90733,0.17688,0.26114,0.03723,-0.01807,0.03579,0.26259,0.00000,0.12647,-0.00173
9360.00000,0.31018,0.75618,18.94013,0.17725,0.26166,0.03740,-0.01805,0.03595,0.26310,0.00000,0.12679,-0.00187
9380.00000,0.31089,0.75768,18.97760,0.17765,0.26217,0.03756,-0.01804,0.03612,0.26361,0.00000,0.12712,-0.00200
9400.00000,0.31163,0.75931,19.01838,0.17807,0.26269,0.03772,-0.01803,0.03628,0.26412,0.00000,0.12744,-0.00214
9420.00000,0.31235,0.76082,19.05616,0.17849,0.26320,0.03788,-0.01802,0.03645,0.26464,0.00000,0.12776,-0.00227
9440.00000,0.31302,0.76232,19.09389,0.17887,0.26372,0.03804,-0.01800,0.03661,0.26515,0.00000,0.12809,-0.00241
9460.00000,0.31363,0.76354,19.12445,0.17922,0.26423,0.03820,-0.01799,0.03678,0.26566,0.00000,0.12841,-0.00254
9480.00000,0.31424,0.76462,19.15157,0.17956,0.26475,0.03836,-0.01798,0.03695,0.26617,0.00000,0.12873,-0.00268
9500.00000,0.31488,0.76580,19.18107,0.17993,0.26527,0.03853,-0.01796,0.03711,0.26668,0.00000,0.12906,-0.00281
9520.00000,0.31557,0.76734,19.21964,0.18032,0.26578,0.03869,-0.01795,0.03728,0.26719,0.00000,0.12938,-0.00295
9540.00000,0.31629,0.76899,19.26103,0.18074,0.26630,0.03885,-0.01794,0.03744,0.26770,0.00000,0.12970,-0.00308
9560.00000,0.31701,0.77045,19.29736,0.18115,0.26681,0.03901,-0.01792,0.03761,0.26821,0.00000,0.13003,-0.00321
9580.00000,0.31769,0.77169,19.32866,0.18154,0.26733,0.03917,-0.01791,0.03777,0.26873,0.00000,0.13035,-0.00335
9600.00000,0.31832,0.77285,19.35758,0.18190,0.26784,0.03933,-0.01790,0.03794,0.26924,0.00000,0.13067,-0.00348
9620.00000,0.31894,0.77387,19.38315,0.18225,0.26836,0.03949,-0.01788,0.03810,0.26975,0.00000,0.13100,-0.00362
9640.00000,0.31958,0.77514,19.41496,0.18262,0.26887,0.03966,-0.01787,0.03827,0.27026,0.00000,0.13132,-0.00375
9660.00000,0.32027,0.77659,19.45116,0.18301,0.26939,0.03982,-0.01786,0.03844,0.27077,0.00000,0.13164,-0.00389
9680.00000,0.32101,0.77819,19.49138,0.18343,0.26985,0.04009,-0.01790,0.03870,0.27124,0.00000,0.13194,-0.00407
9700.00000,0.32174,0.77962,19.52720,0.18385,0.27029,0.04040,-0.01797,0.03900,0.27169,0.00000,0.13223,-0.00427
9720.00000,0.32242,0.78090,19.55928,0.18424,0.27073,0.04071,-0.01803,0.03930,0.27214,0.00000,0.13253,-0.00447
9740.00000,0.32304,0.78207,19.58853,0.18459,0.27118,0.04102,-0.01809,0.03960,0.27259,0.00000,0.13282,-0.00467
9760.00000,0.32365,0.78318,19.61642,0.18494,0.27162,0.04133,-0.01816,0.03990,0.27304,0.00000,0.13311,-0.00487
9780.00000,0.32427,0.78439,19.64664,0.18530,0.27206,0.04164,-0.01822,0.04020,0.27349,0.00000,0.13340,-0.00507
9800.00000,0.32494,0.78568,19.67903,0.18568,0.27250,0.04194,-0.01828,0.04050,0.27394,0.00000,0.13369,-0.00526
9820.00000,0.32564,0.78727,19.71885,0.18608,0.27294,0.04225,-0.01834,0.04080,0.27439,0.00000,0.13398,-0.00546
9840.00000,0.32635,0.78887,19.75883,0.18649,0.27338,0.04256,-0.01841,0.04110,0.27484,0.00000,0.13427,-0.00566
9860.00000,0.32705,0.79032,19.79507,0.18688,0.27383,0.04287,-0.01847,0.04140,0.27529,0.00000,0.13456,-0.00586
9880.00000,0.32769,0.79168,19.82922,0.18725,0.27427,0.04316,-0.01854,0.04168,0.27574,0.00000,0.13486,-0.00605
9900.00000,0.32831,0.79283,19.85799,0.18761,0.27464,0.04250,-0.01878,0.04099,0.27615,0.00000,0.13525,-0.00587
9920.00000,0.32895,0.79402,19.88778,0.18797,0.27501,0.04185,-0.01903,0.04031,0.27656,0.00000,0.13564,-0.00569
9940.00000,0.32962,0.79563,19.92822,0.18835,0.27538,0.04120,-0.01927,0.03963,0.27696,0.00000,0.13602,-0.00551
9960.00000,0.33034,0.79723,19.96834,0.18877,0.27576,0.04055,-0.01951,0.03894,0.27737,0.00000,0.13641,-0.00533
9980.00000,0.33108,0.79867,20.00435,0.18919,0.27613,0.03990,-0.01976,0.03826,0.27777,0.00000,0.13680,-0.00515
10000.00000,0.33178,0.80018,20.04204,0.18959,0.27650,0.03925,-0.02000,0.03757,0.27818,0.00000,0.13719,-0.00497
10020.00000,0.33241,0.80160,20.07771,0.18995,0.27687,0.03860,-0.02024,0.03689,0.27858,0.00000,0.13758,-0.00479
10040.00000,0.33302,0.80280,20.10785,0.19030,0.27725,0.03795,-0.02049,0.03621,0.27899,0.00000,0.13797,-0.00460
10060.00000,0.33363,0.80415,20.14145,0.19065,0.27762,0.03730,-0.02073,0.03552,0.27940,0.00000,0.13836,-0.00442
10080.00000,0.33428,0.80545,20.17412,0.19102,0.27799,0.03665,-0.02097,0.03484,0.27980,0.00000,0.13874,-0.00424
10100.00000,0.33497,0.80690,20.21039,0.19141,0.27839,0.03628,-0.02111,0.03445,0.28022,0.00000,0.13911,-0.00415
10120.00000,0.33569,0.80855,20.25178,0.19182,0.27892,0.03708,-0.02083,0.03530,0.28071,0.00000,0.13937,-0.00440
10140.00000,0.33642,0.81003,20.28881,0.19224,0.27945,0.03789,-0.02054,0.03615,0.28119,0.00000,0.13964,-0.00466
10160.00000,0.33710,0.81150,20.32576,0.19263,0.27998,0.03869,-0.02025,0.03699,0.28167,0.00000,0.13990,-0.00491
10180.00000,0.33774,0.81307,20.36496,0.19299,0.28051,0.03949,-0.01996,0.03784,0.28216,0.00000,0.14016,-0.00517
10200.00000,0.33835,0.81429,20.39556,0.19334,0.28104,0.04029,-0.01967,0.03869,0.28264,0.00000,0.14043,-0.00542
10220.00000,0.33898,0.81548,20.42527,0.19370,0.28157,0.04110,-0.01939,0.03954,0.28313,0.00000,0.14069,-0.00568
10240.00000,0.33967,0.81697,20.46277,0.19409,0.28209,0.04190,-0.01910,0.04038,0.28361,0.00000,0.14096,-0.00593
10260.00000,0.34039,0.81880,20.50848,0.19451,0.28262,0.04270,-0.01881,0.04123,0.28409,0.00000,0.14122,-0.00619
10280.00000,0.34111,0.82020,20.54365,0.19492,0.28315,0.04351,-0.01852,0.04208,0.28458,0.00000,0.14148,-0.00644
10300.00000,0.34179,0.82157,20.57783,0.19531,0.28368,0.04431,-0.01823,0.04293,0.28506,0.00000,0.14175,-0.00670
10320.00000,0.34241,0.82274,20.60728,0.19566,0.28419,0.04503,-0.01800,0.04369,0.28554,0.00000,0.14204,-0.00690
10340.00000,0.34301,0.82403,20.63944,0.19601,0.28467,0.04567,-0.01784,0.04435,0.28599,0.00000,0.14237,-0.00703
10360.00000,0.34363,0.82538,20.67333,0.19636,0.28515,0.04631,-0.01768,0.04501,0.28645,0.00000,0.14270,-0.00717
10380.00000,0.34430,0.82678,20.70850,0.19674,0.28563,0.04695,-0.01752,0.04567,0.28691,0.00000,0.14302,-0.00731
10400.00000,0.34501,0.82822,20.74434,0.19715,0.28611,0.04759,-0.01736,0.04633,0.28737,0.00000,0.14335,-0.00745
10420.00000,0.34574,0.82985,20.78523,0.19756,0.28659,0.04823,-0.01720,0.04699,0.28783,0.00000,0.14368,-0.00758
10440.00000,0.34645,0.83152,20.82699,0.19797,0.28707,0.04887,-0.01704,0.04765,0.28829,0.00000,0.14401,-0.00772
10460.00000,0.34710,0.83283,20.85991,0.19834,0.28755,0.04951,-0.01688,0.04831,0.28874,0.00000,0.14434,-0.00786
10480.00000,0.34772,0.83405,20.89057,0.19870,0.28803,0.05015,-0.01672,0.04897,0.28920,0.00000,0.14467,-0.00799
10500.00000,0.34835,0.83537,20.92354,0.19906,0.28851,0.05079,-0.01656,0.04964,0.28966,0.00000,0.14499,-0.00813
10520.00000,0.34902,0.83668,20.95634,0.19944,0.28899,0.05142,-0.01640,0.05030,0.29012,0.00000,0.14532,-0.00827
10540.00000,0.34974,0.83817,20.99378,0.19985,0.28939,0.05127,-0.01647,0.05014,0.29053,0.00000,0.14559,-0.00832
10560.00000,0.35047,0.83982,21.03501,0.20027,0.28975,0.05076,-0.01663,0.04961,0.29091,0.00000,0.14583,-0.00833
10580.00000,0.35116,0.84119,21.06935,0.20066,0.29012,0.05025,-0.01680,0.04908,0.29129,0.00000,0.14608,-0.00834
10600.00000,0.35179,0.84245,21.10098,0.20102,0.29048,0.04974,-0.01696,0.04855,0.29167,0.00000,0.14632,-0.00836
10620.00000,0.35240,0.84389,21.13701,0.20137,0.29084,0.04922,-0.01713,0.04801,0.29205,0.00000,0.14656,-0.00837
10640.00000,0.35301,0.84524,21.17077,0.20172,0.29121,0.04871,-0.01729,0.04748,0.29243,0.00000,0.14681,-0.00838
10660.00000,0.35367,0.84658,21.20432,0.20209,0.29157,0.04820,-0.01746,0.04695,0.29282,0.00000,0.14705,-0.00839
10680.00000,0.35436,0.84806,21.24131,0.20249,0.29193,0.04769,-0.01762,0.04642,0.29320,0.00000,0.14729,-0.00841
10700.00000,0.35507,0.84958,21.27941,0.20290,0.29230,0.04718,-0.01779,0.04589,0.29358,0.00000,0.14754,-0.00842
10720.00000,0.35576,0.85093,21.31323,0.20329,0.29266,0.04667,-0.01796,0.04536,0.29396,0.00000,0.14778,-0.00843
10740.00000,0.35641,0.85238,21.34955,0.20366,0.29302,0.04616,-0.01812,0.04483,0.29434,0.00000,0.14802,-0.00845
10760.00000,0.35701,0.85365,21.38133,0.20401,0.29354,0.04632,-0.01797,0.04502,0.29484,0.00000,0.14825,-0.00861
10780.00000,0.35761,0.85475,21.40899,0.20435,0.29406,0.04651,-0.01780,0.04524,0.29534,0.00000,0.14847,-0.00878
10800.00000,0.35822,0.85596,21.43928,0.20470,0.29459,0.04670,-0.01764,0.04545,0.29584,0.00000,0.14869,-0.00896
10820.00000,0.35889,0.85731,21.47314,0.20508,0.29511,0.04689,-0.01747,0.04567,0.29634,0.00000,0.14892,-0.00913
10840.00000,0.35961,0.85888,21.51241,0.20549,0.29564,0.04709,-0.01731,0.04588,0.29684,0.00000,0.14914,-0.00930
10860.00000,0.36035,0.86050,21.55302,0.20591,0.29616,0.04728,-0.01714,0.04610,0.29734,0.00000,0.14936,-0.00947
10880.00000,0.36104,0.86198,21.59016,0.20631,0.29668,0.04747,-0.01697,0.04631,0.29784,0.00000,0.14959,-0.00964
10900.00000,0.36168,0.86323,21.62124,0.20667,0.29721,0.04766,-0.01681,0.04653,0.29834,0.00000,0.14981,-0.00981
10920.00000,0.36230,0.86445,21.65188,0.20703,0.29773,0.04785,-0.01664,0.04675,0.29884,0.00000,0.15003,-0.00998
10940.00000,0.36293,0.86566,21.68226,0.20739,0.29826,0.04804,-0.01648,0.04696,0.29934,0.00000,0.15026,-0.01016
10960.00000,0.36359,0.86688,21.71268,0.20776,0.29873,0.04803,-0.01640,0.04696,0.29980,0.00000,0.15054,-0.01024
10980.00000,0.36430,0.86827,21.74757,0.20817,0.29903,0.04732,-0.01660,0.04623,0.30012,0.00000,0.15103,-0.01002
11000.00000,0.36502,0.86978,21.78543,0.20858,0.29933,0.04661,-0.01680,0.04550,0.30045,0.00000,0.15151,-0.00979
11020.00000,0.36571,0.87124,21.82210,0.20898,0.29964,0.04591,-0.01700,0.04477,0.30077,0.00000,0.15200,-0.00957
11040.00000,0.36634,0.87230,21.84864,0.20934,0.29994,0.04520,-0.01721,0.04404,0.30110,0.00000,0.15249,-0.00935
11060.00000,0.36694,0.87337,21.87536,0.20968,0.30024,0.04449,-0.01741,0.04331,0.30142,0.00000,0.15297,-0.00913
11080.00000,0.36754,0.87442,21.90157,0.21002,0.30054,0.04378,-0.01761,0.04257,0.30175,0.00000,0.15346,-0.00890
11100.00000,0.36818,0.87555,21.92999,0.21039,0.30084,0.04307,-0.01782,0.04184,0.30207,0.00000,0.15394,-0.00868
11120.00000,0.36886,0.87682,21.96165,0.21078,0.30114,0.04236,-0.01802,0.04111,0.30239,0.00000,0.15443,-0.00846
11140.00000,0.36959,0.87833,21.99968,0.21119,0.30145,0.04165,-0.01822,0.04038,0.30272,0.00000,0.15492,-0.00823
11160.00000,0.37032,0.87981,22.03651,0.21161,0.30175,0.04094,-0.01843,0.03965,0.30304,0.00000,0.15540,-0.00801
11180.00000,0.37100,0.88103,22.06710,0.21200,0.30209,0.04041,-0.01862,0.03909,0.30341,0.00000,0.15585,-0.00792
11200.00000,0.37163,0.88230,22.09902,0.21236,0.30248,0.04015,-0.01880,0.03881,0.30383,0.00000,0.15622,-0.00804
11220.00000,0.37224,0.88336,22.12562,0.21271,0.30288,0.03989,-0.01899,0.03852,0.30424,0.00000,0.15660,-0.00815
11240.00000,0.37289,0.88440,22.15159,0.21308,0.30327,0.03962,-0.01917,0.03823,0.30466,0.00000,0.15698,-0.00826
11260.00000,0.37358,0.88578,22.18612,0.21347,0.30367,0.03936,-0.01935,0.03795,0.30508,0.00000,0.15736,-0.00838
11280.00000,0.37430,0.88712,22.21962,0.21388,0.30407,0.03910,-0.01953,0.03766,0.30550,0.00000,0.15774,-0.00849
11300.00000,0.37501,0.88838,22.25121,0.21429,0.30446,0.03884,-0.01972,0.03738,0.30592,0.00000,0.15811,-0.00860
11320.00000,0.37569,0.88965,22.28319,0.21468,0.30486,0.03857,-0.01990,0.03709,0.30634,0.00000,0.15849,-0.00872
11340.00000,0.37632,0.89103,22.31771,0.21504,0.30525,0.03831,-0.02008,0.03681,0.30676,0.00000,0.15887,-0.00883
11360.00000,0.37695,0.89221,22.34720,0.21540,0.30565,0.03805,-0.02026,0.03652,0.30718,0.00000,0.15925,-0.00894
11380.00000,0.37760,0.89323,22.37274,0.21577,0.30605,0.03779,-0.02045,0.03624,0.30760,0.00000,0.15963,-0.00906
11400.00000,0.37830,0.89446,22.40364,0.21617,0.30638,0.03771,-0.02061,0.03614,0.30795,0.00000,0.16004,-0.00907
11420.00000,0.37904,0.89618,22.44662,0.21659,0.30668,0.03770,-0.02077,0.03611,0.30828,0.00000,0.16046,-0.00905
11440.00000,0.37977,0.89776,22.48611,0.21701,0.30699,0.03770,-0.02093,0.03608,0.30861,0.00000,0.16088,-0.00903
11460.00000,0.38045,0.89913,22.52050,0.21740,0.30730,0.03769,-0.02109,0.03605,0.30894,0.00000,0.16130,-0.00900
11480.00000,0.38106,0.90032,22.55029,0.21775,0.30760,0.03769,-0.02125,0.03603,0.30927,0.00000,0.16172,-0.00898
11500.00000,0.38166,0.90139,22.57707,0.21809,0.30791,0.03769,-0.02140,0.03600,0.30959,0.00000,0.16214,-0.00896
11520.00000,0.38227,0.90240,22.60239,0.21844,0.30821,0.03768,-0.02156,0.03597,0.30992,0.00000,0.16256,-0.00893
11540.00000,0.38293,0.90356,22.63151,0.21881,0.30852,0.03768,-0.02172,0.03594,0.31025,0.00000,0.16298,-0.00891
11560.00000,0.38362,0.90489,22.66490,0.21921,0.30883,0.03767,-0.02188,0.03592,0.31058,0.00000,0.16341,-0.00889
11580.00000,0.38434,0.90639,22.70235,0.21962,0.30913,0.03767,-0.02204,0.03589,0.31091,0.00000,0.16383,-0.00887
11600.00000,0.38504,0.90775,22.73656,0.22002,0.30944,0.03766,-0.02220,0.03586,0.31124,0.00000,0.16425,-0.00884
11620.00000,0.38570,0.90885,22.76408,0.22040,0.30988,0.03812,-0.02213,0.03633,0.31167,0.00000,0.16459,-0.00895
11640.00000,0.38632,0.91010,22.79539,0.22075,0.31033,0.03858,-0.02207,0.03680,0.31211,0.00000,0.16493,-0.00906
11660.00000,0.38694,0.91131,22.82567,0.22111,0.31077,0.03904,-0.02200,0.03727,0.31255,0.00000,0.16527,-0.00917
11680.00000,0.38760,0.91252,22.85602,0.22148,0.31122,0.03950,-0.02194,0.03774,0.31298,0.00000,0.16561,-0.00928
11700.00000,0.38831,0.91396,22.89205,0.22189,0.31167,0.03997,-0.02187,0.03822,0.31342,0.00000,0.16595,-0.00939
11720.00000,0.38905,0.91555,22.93168,0.22231,0.31211,0.04043,-0.02180,0.03869,0.31385,0.00000,0.16629,-0.00949
11740.00000,0.38977,0.91699,22.96777,0.22272,0.31256,0.04089,-0.02174,0.03916,0.31429,0.00000,0.16663,-0.00960
11760.00000,0.39043,0.91810,22.99579,0.22310,0.31300,0.04135,-0.02167,0.03963,0.31472,0.00000,0.16697,-0.00971
11780.00000,0.39104,0.91931,23.02610,0.22345,0.31345,0.04181,-0.02161,0.04010,0.31516,0.00000,0.16731,-0.00982
11800.00000,0.39165,0.92045,23.05441,0.22380,0.31390,0.04228,-0.02154,0.04058,0.31560,0.00000,0.16765,-0.00993
11820.00000,0.39228,0.92165,23.08461,0.22416,0.31434,0.04274,-0.02148,0.04105,0.31603,0.00000,0.16799,-0.01004
11840.00000,0.39296,0.92292,23.11652,0.22454,0.31479,0.04320,-0.02141,0.04152,0.31647,0.00000,0.16833,-0.01015
11860.00000,0.39367,0.92430,23.15104,0.22495,0.31523,0.04366,-0.02134,0.04199,0.31690,0.00000,0.16866,-0.01026
11880.00000,0.39439,0.92586,23.18995,0.22537,0.31568,0.04412,-0.02128,0.04246,0.31734,0.00000,0.16900,-0.01036
11900.00000,0.39508,0.92728,23.22563,0.22576,0.31613,0.04458,-0.02121,0.04294,0.31777,0.00000,0.16934,-0.01047
11920.00000,0.39572,0.92843,23.25436,0.22613,0.31657,0.04505,-0.02115,0.04341,0.31821,0.00000,0.16968,-0.01058
11940.00000,0.39634,0.92956,23.28260,0.22648,0.31702,0.04551,-0.02108,0.04388,0.31865,0.00000,0.17002,-0.01069
11960.00000,0.39698,0.93057,23.30812,0.22685,0.31746,0.04597,-0.02102,0.04435,0.31908,0.00000,0.17036,-0.01080
11980.00000,0.39767,0.93171,23.33644,0.22724,0.31791,0.04643,-0.02095,0.04482,0.31952,0.00000,0.17070,-0.01091
12000.00000,0.39839,0.93283,23.36454,0.22765,0.31836,0.04689,-0.02088,0.04530,0.31995,0.00000,0.17104,-0.01102
12020.00000,0.39912,0.93403,23.39472,0.22807,0.31880,0.04728,-0.02062,0.04572,0.32036,0.00000,0.17129,-0.01128
12040.00000,0.39979,0.93520,23.42396,0.22845,0.31925,0.04764,-0.02027,0.04612,0.32076,0.00000,0.17151,-0.01160
12060.00000,0.40042,0.93614,23.44743,0.22881,0.31969,0.04799,-0.01992,0.04653,0.32116,0.00000,0.17172,-0.01193
12080.00000,0.40102,0.93677,23.46330,0.22915,0.32014,0.04835,-0.01957,0.04693,0.32156,0.00000,0.17193,-0.01225
12100.00000,0.40165,0.93740,23.47899,0.22951,0.32059,0.04870,-0.01923,0.04734,0.32195,0.00000,0.17215,-0.01258
12120.00000,0.40232,0.93829,23.50128,0.22990,0.32103,0.04906,-0.01888,0.04774,0.32235,0.00000,0.17236,-0.01290
12140.00000,0.40303,0.93934,23.52772,0.23030,0.32148,0.04941,-0.01853,0.04814,0.32275,0.00000,0.17257,-0.01323
12160.00000,0.40376,0.94079,23.56395,0.23072,0.32193,0.04977,-0.01818,0.04855,0.32315,0.00000,0.17279,-0.01355
12180.00000,0.40446,0.94201,23.59467,0.23112,0.32237,0.05012,-0.01783,0.04895,0.32355,0.00000,0.17300,-0.01388
12200.00000,0.40510,0.94311,23.62218,0.23149,0.32282,0.05048,-0.01748,0.04935,0.32394,0.00000,0.17321,-0.01420
12220.00000,0.40572,0.94415,23.64820,0.23184,0.32327,0.05083,-0.01713,0.04976,0.32434,0.00000,0.17343,-0.01453
12240.00000,0.40634,0.94525,23.67568,0.23219,0.32352,0.04990,-0.01752,0.04878,0.32464,0.00000,0.17400,-0.01430
12260.00000,0.40701,0.94639,23.70420,0.23257,0.32374,0.04879,-0.01801,0.04760,0.32492,0.00000,0.17462,-0.01399
12280.00000,0.40772,0.94751,23.73221,0.23298,0.32396,0.04767,-0.01849,0.04643,0.32520,0.00000,0.17525,-0.01368
12300.00000,0.40847,0.94876,23.76358,0.23341,0.32418,0.04656,-0.01898,0.04525,0.32549,0.00000,0.17587,-0.01338
