Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
0.00000,0.00000,0.00087,0.02326,0.00000,-0.00005,0.00027,0.00019,-0.00014,0.00035,0.00000,-0.00040,-0.00033
20.00000,0.00002,0.00102,0.02706,0.00001,-0.00009,0.00103,0.00071,-0.00049,0.00143,0.00000,-0.00168,-0.00153
40.00000,0.00020,0.00124,0.03288,0.00012,0.00080,0.00033,0.00003,0.00023,0.00090,0.00000,-0.00169,-0.00250
60.00000,0.00072,0.00228,0.06062,0.00041,0.00185,0.00107,0.00006,0.00105,0.00188,0.00000,-0.00155,-0.00271
80.00000,0.00140,0.00383,0.10199,0.00080,0.00292,0.00192,0.00014,0.00187,0.00297,0.00000,-0.00140,-0.00286
100.00000,0.00210,0.00568,0.15107,0.00120,0.00399,0.00277,0.00021,0.00270,0.00406,0.00000,-0.00124,-0.00301
120.00000,0.00274,0.00739,0.19660,0.00156,0.00506,0.00362,0.00029,0.00353,0.00515,0.00000,-0.00109,-0.00317
140.00000,0.00337,0.00911,0.24254,0.00193,0.00612,0.00447,0.00037,0.00435,0.00624,0.00000,-0.00094,-0.00332
160.00000,0.00403,0.01108,0.29476,0.00230,0.00719,0.00532,0.00045,0.00518,0.00733,0.00000,-0.00078,-0.00347
180.00000,0.00472,0.01304,0.34694,0.00270,0.00826,0.00617,0.00053,0.00601,0.00842,0.00000,-0.00063,-0.00362
200.00000,0.00545,0.01478,0.39338,0.00311,0.00933,0.00702,0.00061,0.00684,0.00951,0.00000,-0.00048,-0.00377
220.00000,0.00615,0.01676,0.44605,0.00351,0.01040,0.00787,0.00069,0.00766,0.01060,0.00000,-0.00033,-0.00392
240.00000,0.00680,0.01845,0.49102,0.00389,0.01146,0.00872,0.00077,0.00849,0.01169,0.00000,-0.00017,-0.00407
260.00000,0.00741,0.01999,0.53198,0.00423,0.01253,0.00957,0.00085,0.00932,0.01279,0.00000,-0.00002,-0.00422
280.00000,0.00801,0.02160,0.57479,0.00458,0.01360,0.01042,0.00093,0.01014,0.01388,0.00000,0.00013,-0.00438
300.00000,0.00863,0.02317,0.61664,0.00493,0.01467,0.01127,0.00101,0.01097,0.01497,0.00000,0.00029,-0.00453
320.00000,0.00931,0.02495,0.66402,0.00532,0.01573,0.01212,0.00109,0.01180,0.01606,0.00000,0.00044,-0.00468
340.00000,0.01003,0.02675,0.71202,0.00573,0.01680,0.01297,0.00117,0.01262,0.01715,0.00000,0.00059,-0.00483
360.00000,0.01074,0.02888,0.76850,0.00613,0.01787,0.01382,0.00125,0.01345,0.01824,0.00000,0.00075,-0.00498
380.00000,0.01141,0.03086,0.82134,0.00652,0.01894,0.01467,0.00133,0.01428,0.01933,0.00000,0.00090,-0.00513
400.00000,0.01203,0.03246,0.86393,0.00688,0.02000,0.01552,0.00141,0.01510,0.02042,0.00000,0.00105,-0.00528
420.00000,0.01264,0.03396,0.90391,0.00722,0.02107,0.01637,0.00148,0.01593,0.02151,0.00000,0.00121,-0.00543
440.00000,0.01327,0.03568,0.94952,0.00758,0.02214,0.01722,0.00156,0.01676,0.02260,0.00000,0.00136,-0.00559
460.00000,0.01393,0.03741,0.99549,0.00796,0.02321,0.01807,0.00164,0.01758,0.02369,0.00000,0.00151,-0.00574
480.00000,0.01465,0.03937,1.04778,0.00837,0.02428,0.01892,0.00172,0.01841,0.02479,0.00000,0.00167,-0.00589
500.00000,0.01537,0.04146,1.10338,0.00878,0.02534,0.01977,0.00180,0.01924,0.02588,0.00000,0.00182,-0.00604
520.00000,0.01606,0.04339,1.15475,0.00918,0.02632,0.02022,0.00174,0.01971,0.02684,0.00000,0.00208,-0.00597
540.00000,0.01669,0.04521,1.20321,0.00954,0.02722,0.02033,0.00155,0.01986,0.02769,0.00000,0.00243,-0.00570
560.00000,0.01730,0.04687,1.24746,0.00988,0.02813,0.02043,0.00137,0.02002,0.02854,0.00000,0.00278,-0.00544
580.00000,0.01792,0.04846,1.28974,0.01024,0.02903,0.02054,0.00118,0.02017,0.02939,0.00000,0.00314,-0.00518
600.00000,0.01859,0.05027,1.33780,0.01062,0.02993,0.02064,0.00099,0.02032,0.03024,0.00000,0.00349,-0.00491
620.00000,0.01931,0.05224,1.39042,0.01103,0.03083,0.02074,0.00081,0.02048,0.03110,0.00000,0.00384,-0.00465
640.00000,0.02005,0.05406,1.43861,0.01145,0.03173,0.02085,0.00062,0.02063,0.03195,0.00000,0.00420,-0.00438
660.00000,0.02075,0.05599,1.49010,0.01186,0.03263,0.02095,0.00043,0.02079,0.03280,0.00000,0.00455,-0.00412
680.00000,0.02140,0.05808,1.54576,0.01223,0.03354,0.02106,0.00025,0.02094,0.03365,0.00000,0.00490,-0.00386
700.00000,0.02203,0.05982,1.59210,0.01259,0.03444,0.02116,0.00006,0.02110,0.03450,0.00000,0.00525,-0.00359
720.00000,0.02266,0.06135,1.63272,0.01295,0.03534,0.02126,-0.00012,0.02125,0.03535,0.00000,0.00561,-0.00333
740.00000,0.02332,0.06319,1.68167,0.01333,0.03619,0.02175,-0.00004,0.02173,0.03620,0.00000,0.00584,-0.00340
760.00000,0.02404,0.06512,1.73296,0.01373,0.03703,0.02232,0.00012,0.02230,0.03705,0.00000,0.00605,-0.00355
780.00000,0.02478,0.06714,1.78671,0.01416,0.03787,0.02290,0.00027,0.02286,0.03790,0.00000,0.00625,-0.00370
800.00000,0.02550,0.06933,1.84508,0.01457,0.03871,0.02347,0.00042,0.02343,0.03875,0.00000,0.00646,-0.00386
820.00000,0.02615,0.07113,1.89302,0.01494,0.03955,0.02405,0.00058,0.02399,0.03961,0.00000,0.00666,-0.00401
840.00000,0.02675,0.07280,1.93739,0.01529,0.04039,0.02462,0.00073,0.02455,0.04046,0.00000,0.00687,-0.00416
860.00000,0.02735,0.07453,1.98352,0.01563,0.04123,0.02520,0.00088,0.02512,0.04131,0.00000,0.00708,-0.00431
880.00000,0.02799,0.07619,2.02756,0.01599,0.04207,0.02577,0.00104,0.02568,0.04216,0.00000,0.00728,-0.00447
900.00000,0.02867,0.07785,2.07180,0.01638,0.04291,0.02635,0.00119,0.02624,0.04301,0.00000,0.00749,-0.00462
920.00000,0.02938,0.07994,2.12749,0.01679,0.04374,0.02692,0.00135,0.02681,0.04386,0.00000,0.00769,-0.00477
940.00000,0.03009,0.08205,2.18361,0.01720,0.04457,0.02730,0.00142,0.02717,0.04470,0.00000,0.00796,-0.00479
960.00000,0.03078,0.08388,2.23231,0.01759,0.04537,0.02699,0.00120,0.02688,0.04548,0.00000,0.00845,-0.00438
980.00000,0.03141,0.08551,2.27565,0.01795,0.04616,0.02668,0.00099,0.02658,0.04626,0.00000,0.00894,-0.00397
1000.00000,0.03201,0.08734,2.32453,0.01829,0.04695,0.02638,0.00077,0.02628,0.04705,0.00000,0.00943,-0.00355
1020.00000,0.03264,0.08884,2.36432,0.01865,0.04775,0.02607,0.00056,0.02599,0.04783,0.00000,0.00991,-0.00314
1040.00000,0.03331,0.09067,2.41311,0.01903,0.04854,0.02577,0.00035,0.02569,0.04861,0.00000,0.01040,-0.00273
1060.00000,0.03403,0.09308,2.47716,0.01944,0.04933,0.02546,0.00013,0.02540,0.04940,0.00000,0.01089,-0.00232
1080.00000,0.03476,0.09498,2.52785,0.01986,0.05012,0.02516,-0.00008,0.02510,0.05018,0.00000,0.01137,-0.00190
1100.00000,0.03545,0.09657,2.56998,0.02026,0.05092,0.02485,-0.00030,0.02480,0.05097,0.00000,0.01186,-0.00149
1120.00000,0.03610,0.09865,2.62539,0.02062,0.05171,0.02454,-0.00051,0.02451,0.05175,0.00000,0.01235,-0.00108
1140.00000,0.03672,0.10052,2.67523,0.02098,0.05250,0.02424,-0.00072,0.02421,0.05253,0.00000,0.01284,-0.00067
1160.00000,0.03735,0.10220,2.71980,0.02134,0.05331,0.02445,-0.00075,0.02443,0.05334,0.00000,0.01313,-0.00069
1180.00000,0.03801,0.10387,2.76436,0.02172,0.05414,0.02519,-0.00057,0.02516,0.05416,0.00000,0.01322,-0.00116
1200.00000,0.03871,0.10592,2.81886,0.02212,0.05496,0.02592,-0.00040,0.02589,0.05499,0.00000,0.01331,-0.00163
1220.00000,0.03944,0.10793,2.87247,0.02253,0.05579,0.02665,-0.00023,0.02662,0.05582,0.00000,0.01340,-0.00210
1240.00000,0.04014,0.10985,2.92362,0.02294,0.05661,0.02738,-0.00005,0.02736,0.05664,0.00000,0.01349,-0.00257
1260.00000,0.04079,0.11171,2.97311,0.02331,0.05744,0.02812,0.00012,0.02809,0.05747,0.00000,0.01358,-0.00304
1280.00000,0.04141,0.11354,3.02161,0.02366,0.05827,0.02885,0.00029,0.02882,0.05830,0.00000,0.01367,-0.00351
1300.00000,0.04202,0.11539,3.07086,0.02401,0.05909,0.02958,0.00047,0.02955,0.05912,0.00000,0.01376,-0.00398
1320.00000,0.04268,0.11721,3.11927,0.02439,0.05992,0.03032,0.00064,0.03029,0.05995,0.00000,0.01385,-0.00444
1340.00000,0.04339,0.11911,3.17001,0.02479,0.06074,0.03105,0.00081,0.03102,0.06077,0.00000,0.01394,-0.00491
1360.00000,0.04413,0.12119,3.22535,0.02521,0.06157,0.03178,0.00099,0.03175,0.06160,0.00000,0.01403,-0.00538
1380.00000,0.04484,0.12314,3.27720,0.02562,0.06224,0.03221,0.00099,0.03218,0.06227,0.00000,0.01443,-0.00532
1400.00000,0.04549,0.12512,3.33001,0.02599,0.06288,0.03259,0.00096,0.03256,0.06291,0.00000,0.01487,-0.00519
1420.00000,0.04610,0.12670,3.37198,0.02634,0.06353,0.03298,0.00093,0.03295,0.06356,0.00000,0.01532,-0.00505
1440.00000,0.04671,0.12838,3.41657,0.02669,0.06417,0.03336,0.00091,0.03333,0.06420,0.00000,0.01576,-0.00491
1460.00000,0.04736,0.13016,3.46410,0.02706,0.06482,0.03374,0.00088,0.03372,0.06485,0.00000,0.01621,-0.00478
1480.00000,0.04805,0.13219,3.51801,0.02745,0.06547,0.03412,0.00085,0.03410,0.06549,0.00000,0.01665,-0.00464
1500.00000,0.04877,0.13426,3.57323,0.02787,0.06611,0.03451,0.00083,0.03448,0.06614,0.00000,0.01709,-0.00450
1520.00000,0.04951,0.13624,3.62592,0.02829,0.06676,0.03489,0.00080,0.03487,0.06678,0.00000,0.01754,-0.00437
1540.00000,0.05019,0.13810,3.67532,0.02868,0.06740,0.03527,0.00078,0.03525,0.06742,0.00000,0.01798,-0.00423
1560.00000,0.05082,0.13997,3.72506,0.02904,0.06805,0.03566,0.00075,0.03564,0.06807,0.00000,0.01843,-0.00409
1580.00000,0.05143,0.14174,3.77211,0.02939,0.06870,0.03602,0.00072,0.03601,0.06872,0.00000,0.01883,-0.00399
1600.00000,0.05206,0.14342,3.81682,0.02975,0.06939,0.03629,0.00064,0.03628,0.06940,0.00000,0.01897,-0.00410
1620.00000,0.05275,0.14517,3.86351,0.03014,0.07007,0.03657,0.00057,0.03655,0.07008,0.00000,0.01911,-0.00421
1640.00000,0.05347,0.14719,3.91735,0.03056,0.07075,0.03684,0.00049,0.03683,0.07076,0.00000,0.01924,-0.00431
1660.00000,0.05421,0.14938,3.97548,0.03097,0.07144,0.03711,0.00042,0.03710,0.07145,0.00000,0.01938,-0.00442
1680.00000,0.05488,0.15125,4.02536,0.03136,0.07212,0.03738,0.00034,0.03737,0.07213,0.00000,0.01952,-0.00453
1700.00000,0.05550,0.15282,4.06719,0.03171,0.07280,0.03765,0.00027,0.03765,0.07281,0.00000,0.01966,-0.00464
1720.00000,0.05609,0.15452,4.11231,0.03205,0.07349,0.03793,0.00019,0.03792,0.07349,0.00000,0.01980,-0.00475
1740.00000,0.05670,0.15633,4.16051,0.03240,0.07417,0.03820,0.00012,0.03819,0.07418,0.00000,0.01994,-0.00485
1760.00000,0.05736,0.15778,4.19910,0.03277,0.07486,0.03847,0.00004,0.03847,0.07486,0.00000,0.02008,-0.00496
1780.00000,0.05805,0.15967,4.24927,0.03317,0.07554,0.03874,-0.00004,0.03874,0.07554,0.00000,0.02021,-0.00507
1800.00000,0.05875,0.16190,4.30866,0.03357,0.07625,0.03906,-0.00000,0.03906,0.07625,0.00000,0.02036,-0.00526
1820.00000,0.05943,0.16399,4.36438,0.03396,0.07698,0.03943,0.00016,0.03942,0.07699,0.00000,0.02052,-0.00555
1840.00000,0.06008,0.16584,4.41347,0.03433,0.07771,0.03980,0.00032,0.03979,0.07773,0.00000,0.02067,-0.00584
1860.00000,0.06069,0.16743,4.45589,0.03468,0.07844,0.04017,0.00048,0.04015,0.07846,0.00000,0.02083,-0.00613
1880.00000,0.06130,0.16916,4.50198,0.03503,0.07917,0.04055,0.00064,0.04052,0.07920,0.00000,0.02098,-0.00642
1900.00000,0.06194,0.17094,4.54925,0.03539,0.07991,0.04092,0.00080,0.04088,0.07994,0.00000,0.02114,-0.00671
1920.00000,0.06263,0.17291,4.60186,0.03579,0.08064,0.04129,0.00095,0.04125,0.08068,0.00000,0.02130,-0.00700
1940.00000,0.06335,0.17492,4.65526,0.03620,0.08137,0.04166,0.00111,0.04161,0.08142,0.00000,0.02145,-0.00729
1960.00000,0.06407,0.17693,4.70859,0.03661,0.08210,0.04203,0.00127,0.04198,0.08215,0.00000,0.02161,-0.00758
1980.00000,0.06473,0.17896,4.76276,0.03699,0.08284,0.04240,0.00143,0.04234,0.08289,0.00000,0.02176,-0.00787
2000.00000,0.06536,0.18061,4.80669,0.03735,0.08357,0.04277,0.00159,0.04271,0.08363,0.00000,0.02192,-0.00816
2020.00000,0.06598,0.18227,4.85074,0.03770,0.08434,0.04291,0.00150,0.04285,0.08440,0.00000,0.02228,-0.00806
2040.00000,0.06661,0.18399,4.89672,0.03806,0.08513,0.04300,0.00137,0.04294,0.08518,0.00000,0.02268,-0.00789
2060.00000,0.06730,0.18595,4.94884,0.03846,0.08591,0.04309,0.00123,0.04304,0.08596,0.00000,0.02308,-0.00772
2080.00000,0.06803,0.18793,5.00158,0.03887,0.08669,0.04317,0.00109,0.04313,0.08673,0.00000,0.02348,-0.00754
2100.00000,0.06875,0.18992,5.05450,0.03928,0.08748,0.04326,0.00095,0.04323,0.08751,0.00000,0.02388,-0.00737
2120.00000,0.06941,0.19183,5.10522,0.03966,0.08826,0.04335,0.00082,0.04332,0.08829,0.00000,0.02428,-0.00720
2140.00000,0.07003,0.19343,5.14784,0.04002,0.08904,0.04344,0.00068,0.04342,0.08907,0.00000,0.02468,-0.00703
2160.00000,0.07063,0.19527,5.19684,0.04036,0.08982,0.04353,0.00054,0.04351,0.08984,0.00000,0.02507,-0.00686
2180.00000,0.07124,0.19685,5.23892,0.04071,0.09061,0.04362,0.00040,0.04361,0.09062,0.00000,0.02547,-0.00668
2200.00000,0.07190,0.19881,5.29114,0.04109,0.09139,0.04371,0.00027,0.04370,0.09140,0.00000,0.02587,-0.00651
2220.00000,0.07262,0.20091,5.34688,0.04149,0.09229,0.04361,0.00014,0.04361,0.09229,0.00000,0.02656,-0.00584
2240.00000,0.07336,0.20290,5.39982,0.04192,0.09411,0.04194,0.00009,0.04194,0.09411,0.00000,0.02968,-0.00100
2260.00000,0.07408,0.20480,5.45037,0.04233,0.09593,0.04026,0.00004,0.04026,0.09593,0.00000,0.03280,0.00384
2280.00000,0.07474,0.20679,5.50331,0.04271,0.09775,0.03859,-0.00001,0.03859,0.09776,0.00000,0.03592,0.00868
2300.00000,0.07534,0.20852,5.54933,0.04305,0.09958,0.03692,-0.00006,0.03691,0.09958,0.00000,0.03904,0.01352
2320.00000,0.07596,0.21010,5.59145,0.04340,0.10140,0.03524,-0.00010,0.03524,0.10140,0.00000,0.04216,0.01836
2340.00000,0.07661,0.21192,5.64000,0.04378,0.10322,0.03357,-0.00015,0.03357,0.10322,0.00000,0.04528,0.02320
2360.00000,0.07731,0.21388,5.69202,0.04418,0.10505,0.03190,-0.00020,0.03189,0.10505,0.00000,0.04841,0.02804
2380.00000,0.07805,0.21592,5.74633,0.04460,0.10687,0.03022,-0.00025,0.03022,0.10687,0.00000,0.05153,0.03288
2400.00000,0.07876,0.21796,5.80059,0.04500,0.10869,0.02855,-0.00030,0.02855,0.10869,0.00000,0.05465,0.03772
2420.00000,0.07942,0.21980,5.84956,0.04538,0.11051,0.02688,-0.00035,0.02687,0.11052,0.00000,0.05777,0.04256
2440.00000,0.08004,0.22130,5.88954,0.04574,0.11132,0.02684,-0.00030,0.02684,0.11133,0.00000,0.05860,0.04300
2460.00000,0.08066,0.22327,5.94193,0.04609,0.11125,0.02823,-0.00017,0.02822,0.11126,0.00000,0.05744,0.03963
2480.00000,0.08131,0.22506,5.98973,0.04646,0.11117,0.02962,-0.00004,0.02961,0.11119,0.00000,0.05628,0.03626
2500.00000,0.08201,0.22701,6.04163,0.04686,0.11110,0.03101,0.00009,0.03099,0.11112,0.00000,0.05513,0.03289
2520.00000,0.08274,0.22917,6.09910,0.04728,0.11103,0.03240,0.00022,0.03238,0.11105,0.00000,0.05397,0.02952
2540.00000,0.08347,0.23115,6.15169,0.04769,0.11095,0.03379,0.00035,0.03376,0.11098,0.00000,0.05282,0.02615
2560.00000,0.08413,0.23292,6.19876,0.04807,0.11088,0.03518,0.00048,0.03515,0.11091,0.00000,0.05166,0.02278
2580.00000,0.08475,0.23461,6.24375,0.04842,0.11081,0.03657,0.00060,0.03653,0.11084,0.00000,0.05051,0.01941
2600.00000,0.08535,0.23636,6.29023,0.04877,0.11073,0.03796,0.00073,0.03792,0.11077,0.00000,0.04935,0.01604
2620.00000,0.08598,0.23797,6.33318,0.04913,0.11066,0.03935,0.00086,0.03930,0.11070,0.00000,0.04819,0.01267
2640.00000,0.08665,0.23983,6.38270,0.04951,0.11058,0.04074,0.00099,0.04068,0.11064,0.00000,0.04704,0.00930
2660.00000,0.08735,0.24188,6.43729,0.04991,0.11051,0.04213,0.00112,0.04207,0.11057,0.00000,0.04588,0.00593
2680.00000,0.08806,0.24387,6.49035,0.05032,0.11044,0.04351,0.00125,0.04345,0.11050,0.00000,0.04473,0.00256
2700.00000,0.08874,0.24587,6.54338,0.05071,0.11036,0.04490,0.00138,0.04484,0.11043,0.00000,0.04357,-0.00080
2720.00000,0.08937,0.24752,6.58738,0.05107,0.11029,0.04629,0.00151,0.04622,0.11036,0.00000,0.04242,-0.00417
2740.00000,0.08999,0.24911,6.62976,0.05142,0.11022,0.04768,0.00164,0.04761,0.11029,0.00000,0.04126,-0.00754
2760.00000,0.09063,0.25092,6.67783,0.05179,0.11014,0.04907,0.00177,0.04899,0.11022,0.00000,0.04010,-0.01091
2780.00000,0.09131,0.25287,6.72975,0.05218,0.11007,0.05046,0.00190,0.05038,0.11015,0.00000,0.03895,-0.01428
2800.00000,0.09204,0.25480,6.78113,0.05260,0.10999,0.05185,0.00203,0.05176,0.11008,0.00000,0.03779,-0.01765
2820.00000,0.09279,0.25699,6.83935,0.05302,0.10992,0.05324,0.00216,0.05315,0.11001,0.00000,0.03664,-0.02102
2840.00000,0.09348,0.25900,6.89297,0.05342,0.10985,0.05463,0.00229,0.05453,0.10995,0.00000,0.03548,-0.02439
2860.00000,0.09412,0.26067,6.93734,0.05378,0.11066,0.05557,0.00215,0.05548,0.11076,0.00000,0.03625,-0.02452
2880.00000,0.09473,0.26237,6.98269,0.05413,0.11211,0.05620,0.00181,0.05611,0.11220,0.00000,0.03840,-0.02232
2900.00000,0.09535,0.26420,7.03128,0.05448,0.11356,0.05683,0.00148,0.05675,0.11365,0.00000,0.04054,-0.02012
2920.00000,0.09600,0.26618,7.08398,0.05486,0.11502,0.05746,0.00115,0.05738,0.11509,0.00000,0.04269,-0.01792
2940.00000,0.09670,0.26809,7.13491,0.05526,0.11647,0.05808,0.00081,0.05802,0.11653,0.00000,0.04484,-0.01572
2960.00000,0.09744,0.26995,7.18442,0.05568,0.11792,0.05871,0.00048,0.05865,0.11798,0.00000,0.04698,-0.01352
2980.00000,0.09815,0.27183,7.23429,0.05609,0.11937,0.05934,0.00015,0.05928,0.11942,0.00000,0.04913,-0.01133
3000.00000,0.09883,0.27367,7.28326,0.05647,0.12082,0.05996,-0.00019,0.05992,0.12087,0.00000,0.05128,-0.00913
3020.00000,0.09945,0.27546,7.33091,0.05683,0.12227,0.06059,-0.00052,0.06055,0.12231,0.00000,0.05342,-0.00693
3040.00000,0.10006,0.27703,7.37268,0.05718,0.12372,0.06122,-0.00085,0.06119,0.12376,0.00000,0.05557,-0.00473
3060.00000,0.10071,0.27885,7.42117,0.05755,0.12518,0.06185,-0.00119,0.06182,0.12520,0.00000,0.05772,-0.00253
3080.00000,0.10140,0.28073,7.47107,0.05794,0.12530,0.06075,-0.00141,0.06072,0.12533,0.00000,0.05692,-0.00361
3100.00000,0.10213,0.28278,7.52584,0.05836,0.12529,0.05948,-0.00161,0.05944,0.12534,0.00000,0.05582,-0.00501
3120.00000,0.10285,0.28479,7.57920,0.05877,0.12528,0.05822,-0.00182,0.05816,0.12534,0.00000,0.05473,-0.00642
3140.00000,0.10351,0.28674,7.63102,0.05915,0.12528,0.05695,-0.00203,0.05688,0.12535,0.00000,0.05364,-0.00783
3160.00000,0.10412,0.28853,7.67870,0.05950,0.12527,0.05568,-0.00223,0.05560,0.12535,0.00000,0.05254,-0.00923
3180.00000,0.10472,0.29009,7.72035,0.05984,0.12526,0.05442,-0.00244,0.05432,0.12535,0.00000,0.05145,-0.01064
3200.00000,0.10535,0.29173,7.76402,0.06020,0.12525,0.05315,-0.00265,0.05304,0.12536,0.00000,0.05035,-0.01205
3220.00000,0.10602,0.29354,7.81212,0.06058,0.12524,0.05188,-0.00285,0.05176,0.12536,0.00000,0.04926,-0.01345
3240.00000,0.10673,0.29555,7.86548,0.06099,0.12523,0.05062,-0.00306,0.05048,0.12536,0.00000,0.04817,-0.01486
3260.00000,0.10746,0.29759,7.91983,0.06140,0.12522,0.04935,-0.00327,0.04921,0.12537,0.00000,0.04707,-0.01626
3280.00000,0.10816,0.29940,7.96819,0.06180,0.12531,0.04859,-0.00329,0.04844,0.12546,0.00000,0.04605,-0.01758
3300.00000,0.10880,0.30124,8.01695,0.06217,0.12563,0.04911,-0.00283,0.04898,0.12576,0.00000,0.04523,-0.01865
3320.00000,0.10942,0.30296,8.06268,0.06252,0.12595,0.04964,-0.00237,0.04952,0.12607,0.00000,0.04441,-0.01973
3340.00000,0.11005,0.30474,8.11005,0.06289,0.12627,0.05017,-0.00191,0.05006,0.12638,0.00000,0.04359,-0.02080
3360.00000,0.11073,0.30665,8.16112,0.06328,0.12659,0.05070,-0.00145,0.05060,0.12669,0.00000,0.04276,-0.02187
3380.00000,0.11146,0.30878,8.21776,0.06369,0.12691,0.05123,-0.00099,0.05114,0.12700,0.00000,0.04194,-0.02295
3400.00000,0.11218,0.31068,8.26825,0.06410,0.12722,0.05176,-0.00053,0.05168,0.12731,0.00000,0.04112,-0.02402
3420.00000,0.11285,0.31265,8.32067,0.06449,0.12754,0.05229,-0.00007,0.05222,0.12761,0.00000,0.04030,-0.02509
3440.00000,0.11348,0.31450,8.36998,0.06484,0.12786,0.05282,0.00039,0.05276,0.12792,0.00000,0.03947,-0.02617
3460.00000,0.11408,0.31601,8.41000,0.06519,0.12818,0.05335,0.00085,0.05330,0.12823,0.00000,0.03865,-0.02724
3480.00000,0.11470,0.31773,8.45583,0.06554,0.12850,0.05388,0.00131,0.05384,0.12854,0.00000,0.03783,-0.02831
3500.00000,0.11536,0.31949,8.50274,0.06592,0.12930,0.05475,0.00150,0.05472,0.12933,0.00000,0.03838,-0.02789
3520.00000,0.11607,0.32126,8.54995,0.06632,0.13049,0.05591,0.00146,0.05588,0.13052,0.00000,0.04006,-0.02624
3540.00000,0.11678,0.32326,8.60314,0.06673,0.13168,0.05706,0.00142,0.05704,0.13171,0.00000,0.04175,-0.02459
3560.00000,0.11747,0.32512,8.65263,0.06712,0.13287,0.05822,0.00138,0.05819,0.13289,0.00000,0.04343,-0.02295
3580.00000,0.11812,0.32673,8.69530,0.06749,0.13406,0.05937,0.00135,0.05935,0.13408,0.00000,0.04511,-0.02130
3600.00000,0.11872,0.32838,8.73931,0.06784,0.13525,0.06053,0.00131,0.06050,0.13527,0.00000,0.04679,-0.01965
3620.00000,0.11932,0.33032,8.79086,0.06818,0.13644,0.06168,0.00127,0.06166,0.13646,0.00000,0.04847,-0.01800
3640.00000,0.11996,0.33196,8.83469,0.06855,0.13763,0.06284,0.00123,0.06282,0.13765,0.00000,0.05015,-0.01635
3660.00000,0.12064,0.33385,8.88494,0.06894,0.13882,0.06399,0.00119,0.06397,0.13883,0.00000,0.05184,-0.01470
3680.00000,0.12137,0.33593,8.94018,0.06935,0.14000,0.06515,0.00116,0.06513,0.14002,0.00000,0.05352,-0.01305
3700.00000,0.12210,0.33802,8.99581,0.06977,0.14119,0.06630,0.00112,0.06629,0.14121,0.00000,0.05520,-0.01140
3720.00000,0.12278,0.33985,9.04454,0.07016,0.14176,0.06554,0.00072,0.06551,0.14179,0.00000,0.05581,-0.01068
3740.00000,0.12341,0.34161,9.09135,0.07052,0.14227,0.06461,0.00028,0.06457,0.14231,0.00000,0.05633,-0.01004
3760.00000,0.12402,0.34320,9.13386,0.07087,0.14278,0.06368,-0.00015,0.06363,0.14283,0.00000,0.05685,-0.00940
3780.00000,0.12465,0.34482,9.17683,0.07123,0.14329,0.06275,-0.00059,0.06269,0.14335,0.00000,0.05737,-0.00876
3800.00000,0.12532,0.34679,9.22939,0.07161,0.14380,0.06182,-0.00102,0.06175,0.14388,0.00000,0.05789,-0.00812
3820.00000,0.12604,0.34864,9.27858,0.07202,0.14432,0.06089,-0.00146,0.06081,0.14440,0.00000,0.05840,-0.00747
3840.00000,0.12677,0.35059,9.33051,0.07244,0.14483,0.05997,-0.00189,0.05987,0.14492,0.00000,0.05892,-0.00683
3860.00000,0.12744,0.35231,9.37606,0.07282,0.14534,0.05904,-0.00233,0.05893,0.14544,0.00000,0.05944,-0.00619
3880.00000,0.12806,0.35401,9.42149,0.07318,0.14585,0.05811,-0.00276,0.05799,0.14597,0.00000,0.05996,-0.00555
3900.00000,0.12865,0.35539,9.45822,0.07352,0.14636,0.05718,-0.00320,0.05705,0.14649,0.00000,0.06048,-0.00491
3920.00000,0.12926,0.35710,9.50364,0.07386,0.14680,0.05645,-0.00348,0.05631,0.14693,0.00000,0.06066,-0.00470
3940.00000,0.12990,0.35911,9.55728,0.07422,0.14702,0.05632,-0.00330,0.05620,0.14714,0.00000,0.05982,-0.00584
3960.00000,0.13059,0.36069,9.59912,0.07462,0.14723,0.05620,-0.00311,0.05608,0.14735,0.00000,0.05898,-0.00697
3980.00000,0.13132,0.36277,9.65464,0.07504,0.14745,0.05607,-0.00293,0.05597,0.14756,0.00000,0.05815,-0.00810
4000.00000,0.13204,0.36491,9.71143,0.07545,0.14767,0.05595,-0.00275,0.05585,0.14776,0.00000,0.05731,-0.00923
4020.00000,0.13270,0.36672,9.75972,0.07583,0.14789,0.05582,-0.00256,0.05574,0.14797,0.00000,0.05647,-0.01036
4040.00000,0.13332,0.36825,9.80049,0.07618,0.14810,0.05569,-0.00238,0.05562,0.14818,0.00000,0.05563,-0.01149
4060.00000,0.13393,0.37008,9.84920,0.07653,0.14832,0.05557,-0.00220,0.05551,0.14838,0.00000,0.05479,-0.01262
4080.00000,0.13458,0.37197,9.89933,0.07690,0.14854,0.05544,-0.00201,0.05539,0.14859,0.00000,0.05395,-0.01375
