Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
12180.00000,0.40425,1.13273,28.56257,0.23100,0.30350,0.00093,-0.00117,0.00093,0.30351,0.00000,0.19198,-0.00153
12200.00000,0.40494,1.13449,28.60677,0.23140,0.30396,0.00089,-0.00117,0.00088,0.30397,0.00000,0.19215,-0.00169
12220.00000,0.40567,1.13644,28.65592,0.23181,0.30443,0.00084,-0.00118,0.00084,0.30443,0.00000,0.19233,-0.00185
12240.00000,0.40638,1.13834,28.70403,0.23222,0.30489,0.00080,-0.00118,0.00080,0.30489,0.00000,0.19251,-0.00201
12260.00000,0.40705,1.13997,28.74501,0.23260,0.30535,0.00076,-0.00119,0.00075,0.30535,0.00000,0.19269,-0.00217
12280.00000,0.40768,1.14138,28.78067,0.23296,0.30581,0.00072,-0.00119,0.00071,0.30582,0.00000,0.19286,-0.00232
12300.00000,0.40829,1.14280,28.81643,0.23331,0.30627,0.00068,-0.00120,0.00067,0.30628,0.00000,0.19305,-0.00248
12320.00000,0.40894,1.14448,28.85874,0.23368,0.30675,0.00096,-0.00114,0.00096,0.30675,0.00000,0.19365,-0.00200
12340.00000,0.40964,1.14621,28.90229,0.23408,0.30722,0.00124,-0.00108,0.00124,0.30722,0.00000,0.19425,-0.00151
12360.00000,0.41036,1.14808,28.94955,0.23449,0.30769,0.00153,-0.00103,0.00152,0.30769,0.00000,0.19486,-0.00103
12380.00000,0.41108,1.15006,28.99933,0.23490,0.30816,0.00181,-0.00097,0.00180,0.30816,0.00000,0.19546,-0.00055
12400.00000,0.41175,1.15188,29.04537,0.23528,0.30863,0.00209,-0.00091,0.00209,0.30864,0.00000,0.19606,-0.00007
12420.00000,0.41236,1.15341,29.08387,0.23564,0.30911,0.00237,-0.00086,0.00237,0.30911,0.00000,0.19667,0.00041
12440.00000,0.41297,1.15484,29.11987,0.23598,0.30958,0.00266,-0.00080,0.00265,0.30958,0.00000,0.19727,0.00089
12460.00000,0.41360,1.15649,29.16151,0.23634,0.31005,0.00294,-0.00074,0.00294,0.31005,0.00000,0.19787,0.00137
12480.00000,0.41427,1.15813,29.20291,0.23673,0.31052,0.00322,-0.00068,0.00322,0.31052,0.00000,0.19848,0.00185
12500.00000,0.41499,1.15995,29.24889,0.23714,0.31099,0.00350,-0.00063,0.00350,0.31099,0.00000,0.19908,0.00233
12520.00000,0.41573,1.16182,29.29601,0.23756,0.31147,0.00370,-0.00058,0.00370,0.31147,0.00000,0.19952,0.00252
12540.00000,0.41643,1.16368,29.34285,0.23796,0.31196,0.00369,-0.00056,0.00369,0.31196,0.00000,0.19952,0.00196
12560.00000,0.41707,1.16537,29.38538,0.23833,0.31244,0.00368,-0.00055,0.00368,0.31244,0.00000,0.19953,0.00140
12580.00000,0.41769,1.16688,29.42355,0.23868,0.31293,0.00367,-0.00053,0.00367,0.31293,0.00000,0.19954,0.00084
12600.00000,0.41831,1.16837,29.46114,0.23904,0.31342,0.00366,-0.00051,0.00366,0.31342,0.00000,0.19955,0.00028
12620.00000,0.41898,1.17021,29.50766,0.23942,0.31390,0.00365,-0.00049,0.00365,0.31390,0.00000,0.19956,-0.00028
12640.00000,0.41970,1.17217,29.55698,0.23983,0.31439,0.00364,-0.00048,0.00364,0.31439,0.00000,0.19957,-0.00084
12660.00000,0.42043,1.17406,29.60453,0.24025,0.31488,0.00363,-0.00046,0.00363,0.31488,0.00000,0.19958,-0.00140
12680.00000,0.42113,1.17596,29.65248,0.24064,0.31536,0.00362,-0.00044,0.00362,0.31536,0.00000,0.19959,-0.00196
12700.00000,0.42176,1.17760,29.69387,0.24101,0.31585,0.00360,-0.00043,0.00360,0.31585,0.00000,0.19960,-0.00252
12720.00000,0.42236,1.17908,29.73115,0.24135,0.31634,0.00359,-0.00041,0.00359,0.31634,0.00000,0.19961,-0.00308
12740.00000,0.42296,1.18047,29.76637,0.24169,0.31681,0.00364,-0.00047,0.00364,0.31681,0.00000,0.20000,-0.00301
12760.00000,0.42360,1.18198,29.80444,0.24206,0.31728,0.00373,-0.00058,0.00373,0.31728,0.00000,0.20060,-0.00260
12780.00000,0.42429,1.18375,29.84900,0.24245,0.31775,0.00381,-0.00069,0.00381,0.31775,0.00000,0.20120,-0.00218
12800.00000,0.42499,1.18558,29.89519,0.24285,0.31821,0.00389,-0.00080,0.00389,0.31822,0.00000,0.20180,-0.00177
12820.00000,0.42568,1.18729,29.93817,0.24325,0.31868,0.00398,-0.00091,0.00397,0.31868,0.00000,0.20239,-0.00136
12840.00000,0.42634,1.18889,29.97855,0.24362,0.31915,0.00406,-0.00101,0.00405,0.31915,0.00000,0.20299,-0.00094
12860.00000,0.42696,1.19045,30.01788,0.24398,0.31962,0.00414,-0.00112,0.00414,0.31962,0.00000,0.20359,-0.00053
12880.00000,0.42757,1.19188,30.05396,0.24432,0.32008,0.00422,-0.00123,0.00422,0.32009,0.00000,0.20419,-0.00012
12900.00000,0.42820,1.19359,30.09715,0.24468,0.32055,0.00431,-0.00134,0.00430,0.32056,0.00000,0.20479,0.00030
12920.00000,0.42887,1.19540,30.14273,0.24507,0.32102,0.00439,-0.00145,0.00438,0.32103,0.00000,0.20539,0.00071
12940.00000,0.42959,1.19719,30.18785,0.24548,0.32149,0.00447,-0.00156,0.00447,0.32150,0.00000,0.20599,0.00112
12960.00000,0.43032,1.19912,30.23659,0.24590,0.32192,0.00451,-0.00149,0.00450,0.32193,0.00000,0.20630,0.00118
12980.00000,0.43100,1.20087,30.28073,0.24629,0.32236,0.00454,-0.00141,0.00453,0.32237,0.00000,0.20661,0.00124
13000.00000,0.43164,1.20228,30.31624,0.24665,0.32280,0.00458,-0.00134,0.00457,0.32280,0.00000,0.20693,0.00129
13020.00000,0.43226,1.20391,30.35735,0.24700,0.32323,0.00461,-0.00127,0.00460,0.32324,0.00000,0.20724,0.00135
13040.00000,0.43289,1.20551,30.39767,0.24736,0.32367,0.00464,-0.00119,0.00464,0.32367,0.00000,0.20755,0.00140
13060.00000,0.43356,1.20717,30.43960,0.24775,0.32411,0.00468,-0.00112,0.00467,0.32411,0.00000,0.20786,0.00145
13080.00000,0.43427,1.20905,30.48690,0.24816,0.32454,0.00471,-0.00105,0.00471,0.32455,0.00000,0.20817,0.00151
13100.00000,0.43499,1.21089,30.53339,0.24857,0.32498,0.00475,-0.00097,0.00474,0.32498,0.00000,0.20848,0.00156
13120.00000,0.43567,1.21274,30.58004,0.24895,0.32541,0.00478,-0.00090,0.00478,0.32542,0.00000,0.20879,0.00162
13140.00000,0.43629,1.21426,30.61838,0.24931,0.32585,0.00481,-0.00082,0.00481,0.32585,0.00000,0.20910,0.00167
13160.00000,0.43689,1.21559,30.65181,0.24965,0.32630,0.00482,-0.00078,0.00481,0.32630,0.00000,0.20939,0.00165
13180.00000,0.43750,1.21704,30.68846,0.25000,0.32679,0.00472,-0.00084,0.00472,0.32680,0.00000,0.20962,0.00137
13200.00000,0.43814,1.21881,30.73304,0.25037,0.32729,0.00463,-0.00089,0.00463,0.32729,0.00000,0.20985,0.00110
13220.00000,0.43884,1.22059,30.77792,0.25077,0.32778,0.00454,-0.00094,0.00453,0.32778,0.00000,0.21008,0.00083
13240.00000,0.43958,1.22239,30.82331,0.25119,0.32827,0.00444,-0.00100,0.00444,0.32828,0.00000,0.21031,0.00056
13260.00000,0.44031,1.22407,30.86557,0.25160,0.32877,0.00435,-0.00105,0.00435,0.32877,0.00000,0.21054,0.00029
13280.00000,0.44098,1.22575,30.90806,0.25199,0.32926,0.00426,-0.00110,0.00425,0.32927,0.00000,0.21077,0.00001
13300.00000,0.44159,1.22744,30.95052,0.25234,0.32975,0.00416,-0.00115,0.00416,0.32976,0.00000,0.21100,-0.00026
13320.00000,0.44220,1.22908,30.99199,0.25269,0.33025,0.00407,-0.00121,0.00407,0.33025,0.00000,0.21123,-0.00053
13340.00000,0.44284,1.23064,31.03128,0.25305,0.33074,0.00398,-0.00126,0.00397,0.33075,0.00000,0.21146,-0.00080
13360.00000,0.44352,1.23230,31.07321,0.25344,0.33123,0.00389,-0.00131,0.00388,0.33124,0.00000,0.21169,-0.00107
13380.00000,0.44424,1.23420,31.12109,0.25385,0.33173,0.00369,-0.00129,0.00369,0.33173,0.00000,0.21199,-0.00121
13400.00000,0.44497,1.23601,31.16674,0.25427,0.33223,0.00344,-0.00121,0.00344,0.33223,0.00000,0.21233,-0.00127
13420.00000,0.44565,1.23779,31.21165,0.25466,0.33272,0.00319,-0.00114,0.00319,0.33273,0.00000,0.21268,-0.00133
13440.00000,0.44629,1.23933,31.25044,0.25502,0.33322,0.00294,-0.00106,0.00293,0.33323,0.00000,0.21302,-0.00138
13460.00000,0.44690,1.24091,31.29024,0.25537,0.33372,0.00269,-0.00099,0.00268,0.33372,0.00000,0.21337,-0.00144
13480.00000,0.44754,1.24251,31.33070,0.25574,0.33422,0.00243,-0.00091,0.00243,0.33422,0.00000,0.21372,-0.00150
13500.00000,0.44823,1.24422,31.37364,0.25613,0.33471,0.00218,-0.00084,0.00218,0.33472,0.00000,0.21406,-0.00156
13520.00000,0.44896,1.24607,31.42050,0.25655,0.33521,0.00193,-0.00076,0.00193,0.33521,0.00000,0.21441,-0.00161
13540.00000,0.44970,1.24792,31.46695,0.25697,0.33571,0.00168,-0.00069,0.00168,0.33571,0.00000,0.21475,-0.00167
13560.00000,0.45038,1.24967,31.51110,0.25736,0.33621,0.00143,-0.00061,0.00143,0.33621,0.00000,0.21510,-0.00173
13580.00000,0.45101,1.25119,31.54952,0.25772,0.33670,0.00117,-0.00054,0.00117,0.33671,0.00000,0.21544,-0.00179
13600.00000,0.45161,1.25281,31.59034,0.25806,0.33718,0.00147,-0.00064,0.00147,0.33718,0.00000,0.21561,-0.00198
13620.00000,0.45223,1.25423,31.62617,0.25842,0.33766,0.00184,-0.00076,0.00184,0.33766,0.00000,0.21575,-0.00219
13640.00000,0.45290,1.25567,31.66240,0.25880,0.33813,0.00221,-0.00088,0.00220,0.33813,0.00000,0.21589,-0.00240
13660.00000,0.45360,1.25740,31.70613,0.25920,0.33860,0.00257,-0.00100,0.00257,0.33861,0.00000,0.21603,-0.00261
13680.00000,0.45431,1.25926,31.75288,0.25960,0.33908,0.00294,-0.00112,0.00293,0.33908,0.00000,0.21617,-0.00282
13700.00000,0.45500,1.26104,31.79785,0.26000,0.33955,0.00331,-0.00124,0.00330,0.33956,0.00000,0.21631,-0.00303
13720.00000,0.45565,1.26257,31.83653,0.26037,0.34003,0.00367,-0.00135,0.00367,0.34003,0.00000,0.21645,-0.00324
13740.00000,0.45627,1.26417,31.87671,0.26073,0.34050,0.00404,-0.00147,0.00403,0.34051,0.00000,0.21659,-0.00345
13760.00000,0.45690,1.26561,31.91302,0.26109,0.34097,0.00440,-0.00159,0.00440,0.34098,0.00000,0.21673,-0.00366
13780.00000,0.45757,1.26729,31.95535,0.26147,0.34145,0.00477,-0.00171,0.00476,0.34146,0.00000,0.21687,-0.00387
13800.00000,0.45829,1.26912,32.00151,0.26188,0.34194,0.00493,-0.00176,0.00493,0.34195,0.00000,0.21704,-0.00407
13820.00000,0.45903,1.27096,32.04795,0.26230,0.34246,0.00466,-0.00163,0.00465,0.34246,0.00000,0.21729,-0.00424
13840.00000,0.45973,1.27271,32.09223,0.26270,0.34297,0.00438,-0.00150,0.00437,0.34298,0.00000,0.21754,-0.00441
13860.00000,0.46038,1.27445,32.13597,0.26307,0.34349,0.00410,-0.00138,0.00409,0.34350,0.00000,0.21779,-0.00458
13880.00000,0.46099,1.27600,32.17519,0.26342,0.34401,0.00382,-0.00125,0.00382,0.34402,0.00000,0.21804,-0.00475
13900.00000,0.46160,1.27749,32.21266,0.26377,0.34453,0.00355,-0.00113,0.00354,0.34454,0.00000,0.21829,-0.00492
13920.00000,0.46223,1.27901,32.25104,0.26413,0.34505,0.00327,-0.00100,0.00326,0.34505,0.00000,0.21854,-0.00509
13940.00000,0.46292,1.28067,32.29294,0.26452,0.34557,0.00299,-0.00087,0.00299,0.34557,0.00000,0.21878,-0.00526
13960.00000,0.46364,1.28248,32.33846,0.26494,0.34609,0.00271,-0.00075,0.00271,0.34609,0.00000,0.21903,-0.00543
13980.00000,0.46436,1.28437,32.38610,0.26535,0.34661,0.00243,-0.00062,0.00243,0.34661,0.00000,0.21928,-0.00560
14000.00000,0.46506,1.28620,32.43239,0.26575,0.34713,0.00216,-0.00050,0.00216,0.34713,0.00000,0.21953,-0.00577
14020.00000,0.46570,1.28785,32.47402,0.26611,0.34760,0.00211,-0.00045,0.00211,0.34760,0.00000,0.21988,-0.00566
14040.00000,0.46631,1.28927,32.50980,0.26646,0.34803,0.00222,-0.00045,0.00222,0.34803,0.00000,0.22031,-0.00536
14060.00000,0.46694,1.29077,32.54757,0.26683,0.34847,0.00233,-0.00045,0.00233,0.34847,0.00000,0.22074,-0.00506
14080.00000,0.46762,1.29246,32.59019,0.26721,0.34891,0.00244,-0.00045,0.00244,0.34891,0.00000,0.22116,-0.00476
14100.00000,0.46834,1.29427,32.63578,0.26762,0.34934,0.00255,-0.00046,0.00255,0.34935,0.00000,0.22159,-0.00446
14120.00000,0.46906,1.29596,32.67850,0.26804,0.34978,0.00266,-0.00046,0.00266,0.34978,0.00000,0.22202,-0.00416
14140.00000,0.46974,1.29769,32.72212,0.26843,0.35022,0.00277,-0.00046,0.00277,0.35022,0.00000,0.22244,-0.00386
14160.00000,0.47037,1.29914,32.75857,0.26878,0.35066,0.00289,-0.00046,0.00289,0.35066,0.00000,0.22287,-0.00356
14180.00000,0.47097,1.30052,32.79346,0.26913,0.35109,0.00300,-0.00047,0.00300,0.35109,0.00000,0.22330,-0.00326
14200.00000,0.47159,1.30218,32.83533,0.26948,0.35153,0.00311,-0.00047,0.00311,0.35153,0.00000,0.22373,-0.00296
14220.00000,0.47225,1.30397,32.88049,0.26986,0.35197,0.00322,-0.00047,0.00322,0.35197,0.00000,0.22415,-0.00266
14240.00000,0.47295,1.30576,32.92550,0.27026,0.35240,0.00333,-0.00047,0.00333,0.35240,0.00000,0.22458,-0.00236
14260.00000,0.47369,1.30764,32.97279,0.27068,0.35284,0.00344,-0.00048,0.00344,0.35284,0.00000,0.22501,-0.00206
14280.00000,0.47440,1.30931,33.01514,0.27109,0.35328,0.00355,-0.00048,0.00355,0.35328,0.00000,0.22543,-0.00176
14300.00000,0.47506,1.31092,33.05566,0.27146,0.35371,0.00366,-0.00048,0.00366,0.35371,0.00000,0.22586,-0.00146
14320.00000,0.47568,1.31240,33.09289,0.27182,0.35415,0.00378,-0.00048,0.00378,0.35415,0.00000,0.22629,-0.00116
14340.00000,0.47631,1.31391,33.13091,0.27218,0.35459,0.00389,-0.00049,0.00389,0.35459,0.00000,0.22671,-0.00086
14360.00000,0.47698,1.31565,33.17490,0.27256,0.35502,0.00400,-0.00049,0.00400,0.35502,0.00000,0.22714,-0.00055
14380.00000,0.47769,1.31729,33.21622,0.27297,0.35546,0.00411,-0.00049,0.00411,0.35546,0.00000,0.22757,-0.00025
14400.00000,0.47842,1.31913,33.26273,0.27338,0.35590,0.00422,-0.00049,0.00422,0.35590,0.00000,0.22799,0.00005
14420.00000,0.47912,1.32084,33.30587,0.27378,0.35634,0.00432,-0.00050,0.00432,0.35634,0.00000,0.22837,0.00024
14440.00000,0.47975,1.32254,33.34861,0.27414,0.35680,0.00439,-0.00055,0.00439,0.35680,0.00000,0.22855,-0.00002
14460.00000,0.48036,1.32409,33.38764,0.27449,0.35726,0.00446,-0.00059,0.00446,0.35726,0.00000,0.22872,-0.00027
14480.00000,0.48097,1.32543,33.42146,0.27484,0.35771,0.00452,-0.00063,0.00452,0.35772,0.00000,0.22890,-0.00053
14500.00000,0.48162,1.32699,33.46096,0.27521,0.35817,0.00459,-0.00067,0.00459,0.35817,0.00000,0.22908,-0.00078
14520.00000,0.48231,1.32879,33.50625,0.27561,0.35863,0.00466,-0.00071,0.00465,0.35863,0.00000,0.22925,-0.00104
14540.00000,0.48303,1.33059,33.55153,0.27601,0.35909,0.00472,-0.00076,0.00472,0.35909,0.00000,0.22943,-0.00129
14560.00000,0.48372,1.33226,33.59381,0.27641,0.35955,0.00479,-0.00080,0.00479,0.35955,0.00000,0.22961,-0.00155
14580.00000,0.48437,1.33374,33.63117,0.27678,0.36001,0.00486,-0.00084,0.00485,0.36001,0.00000,0.22979,-0.00180
14600.00000,0.48498,1.33525,33.66911,0.27713,0.36046,0.00492,-0.00088,0.00492,0.36047,0.00000,0.22996,-0.00206
14620.00000,0.48557,1.33677,33.70746,0.27747,0.36092,0.00499,-0.00092,0.00499,0.36093,0.00000,0.23014,-0.00232
14640.00000,0.48619,1.33808,33.74049,0.27782,0.36142,0.00499,-0.00092,0.00498,0.36142,0.00000,0.23046,-0.00246
14660.00000,0.48685,1.33971,33.78168,0.27820,0.36197,0.00491,-0.00085,0.00490,0.36197,0.00000,0.23094,-0.00247
14680.00000,0.48757,1.34148,33.82623,0.27861,0.36251,0.00483,-0.00079,0.00482,0.36252,0.00000,0.23142,-0.00249
14700.00000,0.48830,1.34347,33.87652,0.27903,0.36306,0.00475,-0.00073,0.00474,0.36306,0.00000,0.23191,-0.00251
14720.00000,0.48900,1.34537,33.92435,0.27943,0.36361,0.00467,-0.00066,0.00466,0.36361,0.00000,0.23239,-0.00253
14740.00000,0.48964,1.34685,33.96150,0.27980,0.36415,0.00459,-0.00060,0.00458,0.36415,0.00000,0.23287,-0.00254
14760.00000,0.49027,1.34845,34.00203,0.28015,0.36470,0.00451,-0.00054,0.00450,0.36470,0.00000,0.23335,-0.00256
14780.00000,0.49089,1.34988,34.03805,0.28051,0.36524,0.00443,-0.00047,0.00442,0.36524,0.00000,0.23384,-0.00258
14800.00000,0.49154,1.35148,34.07846,0.28088,0.36579,0.00435,-0.00041,0.00434,0.36579,0.00000,0.23432,-0.00259
14820.00000,0.49225,1.35322,34.12221,0.28129,0.36634,0.00426,-0.00035,0.00426,0.36634,0.00000,0.23480,-0.00261
14840.00000,0.49298,1.35484,34.16313,0.28170,0.36688,0.00418,-0.00028,0.00418,0.36688,0.00000,0.23529,-0.00263
14860.00000,0.49367,1.35654,34.20594,0.28210,0.36730,0.00407,-0.00025,0.00407,0.36730,0.00000,0.23566,-0.00262
14880.00000,0.49431,1.35810,34.24524,0.28246,0.36768,0.00395,-0.00023,0.00395,0.36768,0.00000,0.23599,-0.00260
14900.00000,0.49491,1.35942,34.27850,0.28280,0.36806,0.00383,-0.00021,0.00383,0.36806,0.00000,0.23633,-0.00258
14920.00000,0.49551,1.36092,34.31628,0.28315,0.36843,0.00371,-0.00018,0.00371,0.36843,0.00000,0.23666,-0.00256
14940.00000,0.49613,1.36243,34.35451,0.28351,0.36881,0.00358,-0.00016,0.00358,0.36881,0.00000,0.23699,-0.00254
14960.00000,0.49682,1.36421,34.39924,0.28390,0.36919,0.00346,-0.00014,0.00346,0.36919,0.00000,0.23733,-0.00252
14980.00000,0.49754,1.36599,34.44415,0.28431,0.36957,0.00334,-0.00012,0.00334,0.36957,0.00000,0.23766,-0.00250
15000.00000,0.49827,1.36785,34.49106,0.28473,0.36994,0.00322,-0.00009,0.00322,0.36994,0.00000,0.23799,-0.00248
15020.00000,0.49895,1.36952,34.53320,0.28512,0.37032,0.00310,-0.00007,0.00310,0.37032,0.00000,0.23833,-0.00246
15040.00000,0.49959,1.37102,34.57101,0.28548,0.37070,0.00297,-0.00005,0.00297,0.37070,0.00000,0.23866,-0.00244
15060.00000,0.50020,1.37229,34.60307,0.28583,0.37108,0.00286,-0.00004,0.00286,0.37108,0.00000,0.23899,-0.00241
15080.00000,0.50084,1.37383,34.64193,0.28620,0.37160,0.00285,-0.00019,0.00285,0.37160,0.00000,0.23927,-0.00233
15100.00000,0.50153,1.37559,34.68623,0.28659,0.37212,0.00284,-0.00034,0.00284,0.37212,0.00000,0.23954,-0.00224
15120.00000,0.50225,1.37721,34.72709,0.28700,0.37263,0.00283,-0.00050,0.00282,0.37263,0.00000,0.23982,-0.00216
15140.00000,0.50297,1.37897,34.77167,0.28741,0.37315,0.00282,-0.00065,0.00281,0.37315,0.00000,0.24010,-0.00208
15160.00000,0.50364,1.38070,34.81527,0.28780,0.37366,0.00281,-0.00080,0.00280,0.37367,0.00000,0.24037,-0.00199
15180.00000,0.50428,1.38231,34.85583,0.28816,0.37418,0.00280,-0.00096,0.00279,0.37418,0.00000,0.24065,-0.00191
15200.00000,0.50491,1.38378,34.89291,0.28852,0.37470,0.00278,-0.00111,0.00278,0.37470,0.00000,0.24093,-0.00182
15220.00000,0.50555,1.38540,34.93379,0.28889,0.37521,0.00277,-0.00126,0.00277,0.37522,0.00000,0.24120,-0.00174
15240.00000,0.50625,1.38710,34.97649,0.28928,0.37573,0.00276,-0.00142,0.00276,0.37573,0.00000,0.24148,-0.00165
15260.00000,0.50699,1.38885,35.02060,0.28971,0.37624,0.00275,-0.00157,0.00275,0.37625,0.00000,0.24175,-0.00157
15280.00000,0.50772,1.39062,35.06527,0.29013,0.37675,0.00274,-0.00165,0.00273,0.37676,0.00000,0.24198,-0.00157
15300.00000,0.50840,1.39232,35.10828,0.29052,0.37724,0.00272,-0.00159,0.00271,0.37724,0.00000,0.24210,-0.00175
15320.00000,0.50902,1.39359,35.14021,0.29087,0.37773,0.00269,-0.00153,0.00269,0.37773,0.00000,0.24222,-0.00192
15340.00000,0.50962,1.39507,35.17740,0.29121,0.37821,0.00267,-0.00147,0.00266,0.37822,0.00000,0.24234,-0.00209
15360.00000,0.51023,1.39663,35.21690,0.29156,0.37870,0.00265,-0.00140,0.00264,0.37871,0.00000,0.24247,-0.00227
15380.00000,0.51088,1.39814,35.25483,0.29193,0.37919,0.00262,-0.00134,0.00262,0.37920,0.00000,0.24259,-0.00244
15400.00000,0.51157,1.39991,35.29949,0.29233,0.37968,0.00260,-0.00128,0.00260,0.37968,0.00000,0.24271,-0.00261
15420.00000,0.51229,1.40165,35.34339,0.29274,0.38017,0.00258,-0.00122,0.00257,0.38017,0.00000,0.24283,-0.00279
15440.00000,0.51300,1.40329,35.38481,0.29314,0.38066,0.00255,-0.00115,0.00255,0.38066,0.00000,0.24295,-0.00296
15460.00000,0.51367,1.40477,35.42199,0.29352,0.38114,0.00253,-0.00109,0.00253,0.38115,0.00000,0.24307,-0.00313
15480.00000,0.51429,1.40623,35.45884,0.29388,0.38163,0.00251,-0.00103,0.00251,0.38164,0.00000,0.24319,-0.00331
15500.00000,0.51490,1.40779,35.49830,0.29423,0.38206,0.00255,-0.00097,0.00255,0.38206,0.00000,0.24344,-0.00354
15520.00000,0.51556,1.40937,35.53820,0.29460,0.38245,0.00263,-0.00092,0.00263,0.38246,0.00000,0.24375,-0.00380
15540.00000,0.51626,1.41102,35.57978,0.29501,0.38285,0.00270,-0.00086,0.00270,0.38285,0.00000,0.24405,-0.00406
15560.00000,0.51700,1.41295,35.62836,0.29543,0.38325,0.00278,-0.00081,0.00278,0.38325,0.00000,0.24435,-0.00433
15580.00000,0.51773,1.41457,35.66930,0.29585,0.38364,0.00285,-0.00075,0.00285,0.38365,0.00000,0.24465,-0.00459
15600.00000,0.51839,1.41619,35.71011,0.29622,0.38404,0.00293,-0.00070,0.00292,0.38404,0.00000,0.24496,-0.00485
15620.00000,0.51901,1.41778,35.75025,0.29658,0.38444,0.00300,-0.00064,0.00300,0.38444,0.00000,0.24526,-0.00511
15640.00000,0.51961,1.41914,35.78435,0.29692,0.38484,0.00307,-0.00059,0.00307,0.38484,0.00000,0.24556,-0.00537
15660.00000,0.52024,1.42059,35.82114,0.29728,0.38523,0.00315,-0.00053,0.00315,0.38523,0.00000,0.24586,-0.00563
15680.00000,0.52091,1.42222,35.86207,0.29766,0.38563,0.00322,-0.00048,0.00322,0.38563,0.00000,0.24617,-0.00589
15700.00000,0.52162,1.42382,35.90245,0.29807,0.38603,0.00327,-0.00043,0.00327,0.38604,0.00000,0.24648,-0.00612
15720.00000,0.52234,1.42556,35.94641,0.29848,0.38654,0.00301,-0.00047,0.00301,0.38654,0.00000,0.24690,-0.00589
15740.00000,0.52304,1.42729,35.98994,0.29888,0.38704,0.00274,-0.00051,0.00274,0.38704,0.00000,0.24732,-0.00567
15760.00000,0.52369,1.42885,36.02935,0.29925,0.38754,0.00248,-0.00056,0.00247,0.38755,0.00000,0.24774,-0.00545
15780.00000,0.52430,1.43024,36.06425,0.29960,0.38805,0.00221,-0.00060,0.00221,0.38805,0.00000,0.24816,-0.00522
15800.00000,0.52494,1.43166,36.10008,0.29997,0.38855,0.00194,-0.00064,0.00194,0.38855,0.00000,0.24858,-0.00500
15820.00000,0.52563,1.43327,36.14075,0.30036,0.38906,0.00168,-0.00068,0.00168,0.38906,0.00000,0.24900,-0.00478
15840.00000,0.52635,1.43491,36.18220,0.30077,0.38956,0.00141,-0.00072,0.00141,0.38956,0.00000,0.24942,-0.00455
15860.00000,0.52707,1.43663,36.22556,0.30118,0.39006,0.00115,-0.00076,0.00115,0.39006,0.00000,0.24984,-0.00433
15880.00000,0.52775,1.43847,36.27192,0.30157,0.39057,0.00088,-0.00080,0.00088,0.39057,0.00000,0.25026,-0.00411
15900.00000,0.52838,1.43989,36.30759,0.30193,0.39107,0.00062,-0.00084,0.00062,0.39107,0.00000,0.25068,-0.00388
15920.00000,0.52898,1.44082,36.33101,0.30228,0.39157,0.00055,-0.00086,0.00055,0.39157,0.00000,0.25101,-0.00382
15940.00000,0.52961,1.44206,36.36235,0.30263,0.39206,0.00078,-0.00083,0.00078,0.39206,0.00000,0.25121,-0.00398
15960.00000,0.53027,1.44366,36.40284,0.30301,0.39255,0.00102,-0.00080,0.00102,0.39255,0.00000,0.25140,-0.00415
15980.00000,0.53098,1.44537,36.44596,0.30342,0.39304,0.00125,-0.00078,0.00125,0.39305,0.00000,0.25160,-0.00431
16000.00000,0.53171,1.44720,36.49205,0.30383,0.39354,0.00149,-0.00075,0.00148,0.39354,0.00000,0.25180,-0.00448
16020.00000,0.53241,1.44870,36.52982,0.30424,0.39403,0.00172,-0.00073,0.00172,0.39403,0.00000,0.25199,-0.00464
16040.00000,0.53306,1.45028,36.56968,0.30461,0.39452,0.00195,-0.00070,0.00195,0.39452,0.00000,0.25219,-0.00481
16060.00000,0.53368,1.45170,36.60540,0.30496,0.39501,0.00219,-0.00068,0.00218,0.39501,0.00000,0.25239,-0.00497
16080.00000,0.53430,1.45291,36.63605,0.30532,0.39551,0.00242,-0.00065,0.00242,0.39551,0.00000,0.25259,-0.00514
16100.00000,0.53496,1.45432,36.67163,0.30569,0.39600,0.00265,-0.00062,0.00265,0.39600,0.00000,0.25278,-0.00531
16120.00000,0.53567,1.45599,36.71376,0.30610,0.39649,0.00289,-0.00060,0.00289,0.39649,0.00000,0.25298,-0.00547
16140.00000,0.53642,1.45792,36.76223,0.30652,0.39697,0.00309,-0.00063,0.00309,0.39697,0.00000,0.25331,-0.00555
16160.00000,0.53713,1.45957,36.80384,0.30693,0.39744,0.00329,-0.00067,0.00329,0.39744,0.00000,0.25368,-0.00561
16180.00000,0.53779,1.46106,36.84141,0.30731,0.39791,0.00349,-0.00072,0.00349,0.39791,0.00000,0.25404,-0.00566
16200.00000,0.53839,1.46251,36.87793,0.30765,0.39838,0.00369,-0.00077,0.00369,0.39838,0.00000,0.25441,-0.00572
16220.00000,0.53899,1.46366,36.90700,0.30800,0.39885,0.00389,-0.00081,0.00389,0.39885,0.00000,0.25478,-0.00577
