Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
204300.00000,6.80838,13.29889,658.25641,3.89050,0.54176,-0.14452,0.06202,-0.15008,0.54732,0.26676,5.21142,-0.22263
204320.00000,6.80903,13.29865,658.24469,3.89087,0.54176,-0.14439,0.06203,-0.14996,0.54732,0.26653,5.21216,-0.22256
204340.00000,6.80965,13.29810,658.21735,3.89123,0.54175,-0.14427,0.06203,-0.14983,0.54732,0.26630,5.21290,-0.22249
204360.00000,6.81026,13.29742,658.18408,3.89158,0.54175,-0.14414,0.06203,-0.14971,0.54731,0.26607,5.21364,-0.22243
204380.00000,6.81090,13.29691,658.15857,3.89194,0.54174,-0.14402,0.06204,-0.14958,0.54731,0.26584,5.21438,-0.22236
204400.00000,6.81159,13.29716,658.17078,3.89234,0.54174,-0.14389,0.06204,-0.14946,0.54731,0.26561,5.21512,-0.22229
204420.00000,6.81230,13.29808,658.21661,3.89274,0.54173,-0.14376,0.06204,-0.14933,0.54730,0.26538,5.21586,-0.22223
204440.00000,6.81301,13.29865,658.24481,3.89315,0.54173,-0.14364,0.06205,-0.14921,0.54730,0.26515,5.21660,-0.22216
204460.00000,6.81368,13.29850,658.23718,3.89353,0.54172,-0.14351,0.06205,-0.14909,0.54730,0.26492,5.21734,-0.22209
204480.00000,6.81431,13.29813,658.21887,3.89389,0.54172,-0.14339,0.06205,-0.14896,0.54730,0.26469,5.21808,-0.22202
204500.00000,6.81493,13.29764,658.19489,3.89425,0.54172,-0.14326,0.06206,-0.14884,0.54729,0.26446,5.21882,-0.22196
204520.00000,6.81558,13.29738,658.18170,3.89462,0.54171,-0.14314,0.06206,-0.14871,0.54729,0.26423,5.21956,-0.22189
204540.00000,6.81627,13.29773,658.19910,3.89501,0.54171,-0.14301,0.06206,-0.14859,0.54729,0.26400,5.22030,-0.22182
204560.00000,6.81698,13.29833,658.22882,3.89542,0.54170,-0.14288,0.06206,-0.14847,0.54728,0.26377,5.22104,-0.22175
204580.00000,6.81769,13.29889,658.25659,3.89582,0.54170,-0.14276,0.06207,-0.14834,0.54728,0.26354,5.22178,-0.22169
204600.00000,6.81837,13.29919,658.27142,3.89621,0.54169,-0.14263,0.06207,-0.14822,0.54728,0.26331,5.22252,-0.22162
204620.00000,6.81900,13.29881,658.25287,3.89657,0.54169,-0.14251,0.06207,-0.14809,0.54727,0.26308,5.22326,-0.22155
204640.00000,6.81961,13.29802,658.21338,3.89692,0.54168,-0.14238,0.06208,-0.14797,0.54727,0.26285,5.22400,-0.22149
204660.00000,6.82025,13.29776,658.20081,3.89729,0.54168,-0.14226,0.06208,-0.14785,0.54727,0.26262,5.22474,-0.22142
204680.00000,6.82094,13.29810,658.21741,3.89768,0.54167,-0.14213,0.06208,-0.14772,0.54727,0.26239,5.22547,-0.22135
204700.00000,6.82167,13.29883,658.25360,3.89810,0.54167,-0.14200,0.06209,-0.14760,0.54726,0.26216,5.22621,-0.22128
204720.00000,6.82239,13.29966,658.29462,3.89851,0.54167,-0.14188,0.06209,-0.14747,0.54726,0.26193,5.22695,-0.22122
204740.00000,6.82307,13.29997,658.30988,3.89890,0.54166,-0.14175,0.06209,-0.14735,0.54726,0.26170,5.22769,-0.22115
204760.00000,6.82372,13.29962,658.29272,3.89927,0.54166,-0.14163,0.06210,-0.14722,0.54725,0.26147,5.22843,-0.22108
204780.00000,6.82434,13.29909,658.26660,3.89963,0.54165,-0.14150,0.06210,-0.14710,0.54725,0.26124,5.22917,-0.22102
204800.00000,6.82498,13.29857,658.24091,3.89999,0.54165,-0.14138,0.06210,-0.14698,0.54725,0.26101,5.22991,-0.22095
204820.00000,6.82565,13.29859,658.24170,3.90037,0.54164,-0.14125,0.06211,-0.14685,0.54724,0.26078,5.23065,-0.22088
204840.00000,6.82637,13.29948,658.28589,3.90078,0.54164,-0.14112,0.06211,-0.14673,0.54724,0.26055,5.23139,-0.22081
204860.00000,6.82709,13.30047,658.33502,3.90120,0.54163,-0.14100,0.06211,-0.14660,0.54724,0.26032,5.23213,-0.22075
204880.00000,6.82779,13.30067,658.34497,3.90159,0.54163,-0.14087,0.06212,-0.14648,0.54724,0.26009,5.23287,-0.22068
204900.00000,6.82843,13.30016,658.31946,3.90196,0.54162,-0.14075,0.06212,-0.14636,0.54723,0.25986,5.23361,-0.22061
204920.00000,6.82903,13.29940,658.28168,3.90230,0.54162,-0.14062,0.06212,-0.14623,0.54723,0.25963,5.23435,-0.22055
204940.00000,6.82965,13.29890,658.25726,3.90265,0.54161,-0.14050,0.06213,-0.14611,0.54723,0.25940,5.23509,-0.22048
204960.00000,6.83029,13.29871,658.24774,3.90302,0.54161,-0.14037,0.06213,-0.14598,0.54722,0.25917,5.23583,-0.22041
204980.00000,6.83098,13.29885,658.25476,3.90342,0.54161,-0.14024,0.06213,-0.14586,0.54722,0.25894,5.23657,-0.22034
205000.00000,6.83168,13.29933,658.27844,3.90382,0.54161,-0.14020,0.06213,-0.14582,0.54722,0.25886,5.23723,-0.22038
205020.00000,6.83236,13.29968,658.29584,3.90421,0.54161,-0.14023,0.06213,-0.14584,0.54722,0.25891,5.23783,-0.22051
205040.00000,6.83301,13.29932,658.27771,3.90457,0.54161,-0.14025,0.06213,-0.14587,0.54723,0.25895,5.23843,-0.22063
205060.00000,6.83362,13.29854,658.23914,3.90493,0.54162,-0.14028,0.06213,-0.14589,0.54723,0.25900,5.23903,-0.22075
205080.00000,6.83423,13.29774,658.19977,3.90527,0.54162,-0.14030,0.06212,-0.14592,0.54723,0.25905,5.23963,-0.22088
205100.00000,6.83486,13.29725,658.17572,3.90563,0.54162,-0.14033,0.06212,-0.14594,0.54724,0.25909,5.24023,-0.22100
205120.00000,6.83553,13.29742,658.18396,3.90602,0.54163,-0.14036,0.06212,-0.14597,0.54724,0.25914,5.24083,-0.22112
205140.00000,6.83624,13.29793,658.20892,3.90642,0.54163,-0.14038,0.06212,-0.14599,0.54724,0.25918,5.24143,-0.22125
205160.00000,6.83695,13.29858,658.24133,3.90683,0.54163,-0.14041,0.06212,-0.14602,0.54724,0.25923,5.24203,-0.22137
205180.00000,6.83763,13.29883,658.25391,3.90722,0.54164,-0.14043,0.06211,-0.14604,0.54725,0.25928,5.24263,-0.22149
205200.00000,6.83827,13.29839,658.23199,3.90758,0.54164,-0.14046,0.06211,-0.14607,0.54725,0.25932,5.24323,-0.22162
205220.00000,6.83889,13.29768,658.19659,3.90794,0.54164,-0.14048,0.06211,-0.14609,0.54725,0.25937,5.24383,-0.22174
205240.00000,6.83952,13.29728,658.17676,3.90830,0.54165,-0.14051,0.06211,-0.14612,0.54726,0.25941,5.24443,-0.22186
205260.00000,6.84019,13.29740,658.18268,3.90868,0.54165,-0.14054,0.06211,-0.14614,0.54726,0.25946,5.24503,-0.22199
205280.00000,6.84089,13.29800,658.21240,3.90908,0.54165,-0.14056,0.06210,-0.14617,0.54726,0.25950,5.24563,-0.22211
205300.00000,6.84160,13.29847,658.23584,3.90949,0.54166,-0.14059,0.06210,-0.14619,0.54727,0.25955,5.24623,-0.22223
205320.00000,6.84228,13.29864,658.24426,3.90987,0.54166,-0.14061,0.06210,-0.14622,0.54727,0.25960,5.24683,-0.22236
205340.00000,6.84291,13.29826,658.22528,3.91024,0.54167,-0.14064,0.06210,-0.14624,0.54727,0.25964,5.24743,-0.22248
205360.00000,6.84353,13.29754,658.18982,3.91059,0.54167,-0.14067,0.06210,-0.14627,0.54727,0.25969,5.24803,-0.22260
205380.00000,6.84416,13.29712,658.16919,3.91095,0.54167,-0.14069,0.06209,-0.14630,0.54728,0.25973,5.24863,-0.22272
205400.00000,6.84483,13.29717,658.17169,3.91133,0.54168,-0.14072,0.06209,-0.14632,0.54728,0.25978,5.24923,-0.22285
205420.00000,6.84554,13.29783,658.20416,3.91173,0.54168,-0.14074,0.06209,-0.14635,0.54728,0.25983,5.24984,-0.22297
205440.00000,6.84626,13.29870,658.24713,3.91215,0.54168,-0.14077,0.06209,-0.14637,0.54729,0.25987,5.25044,-0.22309
205460.00000,6.84696,13.29913,658.26849,3.91255,0.54169,-0.14079,0.06209,-0.14640,0.54729,0.25992,5.25104,-0.22322
205480.00000,6.84762,13.29906,658.26520,3.91293,0.54169,-0.14082,0.06208,-0.14642,0.54729,0.25996,5.25164,-0.22334
205500.00000,6.84824,13.29844,658.23450,3.91328,0.54169,-0.14085,0.06208,-0.14645,0.54729,0.26001,5.25224,-0.22346
205520.00000,6.84886,13.29787,658.20605,3.91363,0.54170,-0.14087,0.06208,-0.14647,0.54730,0.26005,5.25284,-0.22359
205540.00000,6.84950,13.29775,658.20044,3.91400,0.54170,-0.14090,0.06208,-0.14650,0.54730,0.26010,5.25344,-0.22371
205560.00000,6.85020,13.29819,658.22223,3.91440,0.54170,-0.14092,0.06208,-0.14652,0.54730,0.26015,5.25404,-0.22383
205580.00000,6.85093,13.29903,658.26349,3.91482,0.54171,-0.14095,0.06207,-0.14655,0.54731,0.26019,5.25464,-0.22396
205600.00000,6.85165,13.29996,658.30963,3.91523,0.54171,-0.14097,0.06207,-0.14657,0.54731,0.26024,5.25524,-0.22408
205620.00000,6.85233,13.30017,658.31982,3.91562,0.54172,-0.14100,0.06207,-0.14660,0.54731,0.26028,5.25584,-0.22420
205640.00000,6.85297,13.29974,658.29865,3.91598,0.54172,-0.14103,0.06207,-0.14662,0.54732,0.26033,5.25644,-0.22433
205660.00000,6.85359,13.29911,658.26770,3.91634,0.54172,-0.14105,0.06207,-0.14665,0.54732,0.26038,5.25704,-0.22445
205680.00000,6.85424,13.29888,658.25598,3.91671,0.54173,-0.14108,0.06206,-0.14667,0.54732,0.26042,5.25764,-0.22457
205700.00000,6.85493,13.29923,658.27332,3.91710,0.54173,-0.14110,0.06206,-0.14670,0.54732,0.26047,5.25824,-0.22470
205720.00000,6.85566,13.30033,658.32770,3.91752,0.54173,-0.14113,0.06206,-0.14672,0.54733,0.26051,5.25884,-0.22482
205740.00000,6.85639,13.30135,658.37836,3.91793,0.54174,-0.14115,0.06206,-0.14675,0.54733,0.26056,5.25944,-0.22494
205760.00000,6.85706,13.30152,658.38696,3.91832,0.54174,-0.14118,0.06206,-0.14677,0.54733,0.26060,5.26004,-0.22507
205780.00000,6.85768,13.30074,658.34839,3.91867,0.54174,-0.14121,0.06205,-0.14680,0.54734,0.26065,5.26064,-0.22519
205800.00000,6.85828,13.29971,658.29742,3.91902,0.54175,-0.14123,0.06205,-0.14682,0.54734,0.26070,5.26124,-0.22531
205820.00000,6.85890,13.29903,658.26343,3.91937,0.54175,-0.14126,0.06205,-0.14685,0.54734,0.26074,5.26184,-0.22544
205840.00000,6.85955,13.29900,658.26221,3.91974,0.54175,-0.14128,0.06205,-0.14687,0.54734,0.26079,5.26244,-0.22556
205860.00000,6.86024,13.29936,658.27985,3.92014,0.54176,-0.14131,0.06205,-0.14690,0.54735,0.26083,5.26304,-0.22568
205880.00000,6.86095,13.29999,658.31128,3.92055,0.54176,-0.14133,0.06204,-0.14692,0.54735,0.26088,5.26364,-0.22581
205900.00000,6.86164,13.30036,658.32935,3.92094,0.54176,-0.14136,0.06204,-0.14695,0.54735,0.26093,5.26424,-0.22593
205920.00000,6.86229,13.30021,658.32208,3.92131,0.54177,-0.14139,0.06204,-0.14697,0.54736,0.26097,5.26484,-0.22605
205940.00000,6.86291,13.29961,658.29236,3.92166,0.54177,-0.14141,0.06204,-0.14700,0.54736,0.26102,5.26544,-0.22618
205960.00000,6.86354,13.29914,658.26892,3.92202,0.54178,-0.14144,0.06204,-0.14702,0.54736,0.26106,5.26604,-0.22630
205980.00000,6.86420,13.29923,658.27344,3.92240,0.54178,-0.14146,0.06203,-0.14705,0.54737,0.26111,5.26664,-0.22642
206000.00000,6.86490,13.29971,658.29742,3.92280,0.54178,-0.14149,0.06203,-0.14708,0.54737,0.26116,5.26724,-0.22655
206020.00000,6.86563,13.30062,658.34235,3.92322,0.54178,-0.14153,0.06203,-0.14712,0.54736,0.26123,5.26788,-0.22658
206040.00000,6.86634,13.30122,658.37219,3.92362,0.54177,-0.14158,0.06203,-0.14716,0.54735,0.26133,5.26853,-0.22657
206060.00000,6.86700,13.30127,658.37451,3.92400,0.54176,-0.14163,0.06203,-0.14721,0.54735,0.26142,5.26919,-0.22655
206080.00000,6.86763,13.30085,658.35352,3.92436,0.54175,-0.14168,0.06203,-0.14726,0.54734,0.26151,5.26984,-0.22654
206100.00000,6.86826,13.30044,658.33313,3.92472,0.54174,-0.14172,0.06203,-0.14731,0.54733,0.26161,5.27050,-0.22653
206120.00000,6.86892,13.30031,658.32684,3.92510,0.54173,-0.14177,0.06204,-0.14736,0.54732,0.26170,5.27116,-0.22651
206140.00000,6.86963,13.30082,658.35236,3.92550,0.54172,-0.14182,0.06204,-0.14741,0.54731,0.26179,5.27181,-0.22650
206160.00000,6.87035,13.30153,658.38727,3.92591,0.54172,-0.14187,0.06204,-0.14745,0.54730,0.26189,5.27247,-0.22648
206180.00000,6.87105,13.30188,658.40436,3.92631,0.54171,-0.14192,0.06204,-0.14750,0.54729,0.26198,5.27312,-0.22647
206200.00000,6.87171,13.30172,658.39655,3.92669,0.54170,-0.14197,0.06204,-0.14755,0.54728,0.26208,5.27378,-0.22646
206220.00000,6.87233,13.30133,658.37732,3.92705,0.54169,-0.14201,0.06204,-0.14760,0.54727,0.26217,5.27443,-0.22644
206240.00000,6.87294,13.30086,658.35394,3.92740,0.54168,-0.14206,0.06204,-0.14765,0.54726,0.26226,5.27509,-0.22643
206260.00000,6.87358,13.30044,658.33344,3.92776,0.54167,-0.14211,0.06204,-0.14769,0.54725,0.26236,5.27575,-0.22641
206280.00000,6.87426,13.30055,658.33893,3.92815,0.54166,-0.14216,0.06204,-0.14774,0.54725,0.26245,5.27640,-0.22640
206300.00000,6.87498,13.30136,658.37891,3.92856,0.54165,-0.14221,0.06204,-0.14779,0.54724,0.26255,5.27706,-0.22639
206320.00000,6.87571,13.30229,658.42517,3.92898,0.54164,-0.14226,0.06204,-0.14784,0.54723,0.26264,5.27771,-0.22637
206340.00000,6.87640,13.30261,658.44098,3.92937,0.54164,-0.14231,0.06204,-0.14789,0.54722,0.26273,5.27837,-0.22636
206360.00000,6.87704,13.30233,658.42670,3.92974,0.54163,-0.14235,0.06205,-0.14794,0.54721,0.26283,5.27902,-0.22634
206380.00000,6.87765,13.30162,658.39154,3.93009,0.54162,-0.14240,0.06205,-0.14798,0.54720,0.26292,5.27968,-0.22633
206400.00000,6.87828,13.30103,658.36237,3.93045,0.54161,-0.14245,0.06205,-0.14803,0.54719,0.26301,5.28034,-0.22632
206420.00000,6.87895,13.30111,658.36658,3.93083,0.54160,-0.14250,0.06205,-0.14808,0.54718,0.26311,5.28099,-0.22630
206440.00000,6.87965,13.30179,658.40002,3.93123,0.54159,-0.14255,0.06205,-0.14813,0.54717,0.26320,5.28165,-0.22629
206460.00000,6.88037,13.30252,658.43628,3.93164,0.54158,-0.14260,0.06205,-0.14818,0.54716,0.26330,5.28230,-0.22627
206480.00000,6.88106,13.30289,658.45477,3.93203,0.54157,-0.14264,0.06205,-0.14823,0.54716,0.26339,5.28296,-0.22626
206500.00000,6.88171,13.30269,658.44464,3.93240,0.54156,-0.14269,0.06205,-0.14827,0.54715,0.26348,5.28361,-0.22625
206520.00000,6.88233,13.30198,658.40973,3.93276,0.54156,-0.14274,0.06205,-0.14832,0.54714,0.26358,5.28427,-0.22623
206540.00000,6.88295,13.30148,658.38458,3.93312,0.54155,-0.14279,0.06205,-0.14837,0.54713,0.26367,5.28493,-0.22622
206560.00000,6.88361,13.30130,658.37604,3.93349,0.54154,-0.14284,0.06205,-0.14842,0.54712,0.26376,5.28558,-0.22620
206580.00000,6.88432,13.30189,658.40509,3.93390,0.54153,-0.14289,0.06205,-0.14847,0.54711,0.26386,5.28624,-0.22619
206600.00000,6.88505,13.30288,658.45428,3.93431,0.54152,-0.14293,0.06206,-0.14852,0.54710,0.26395,5.28689,-0.22617
206620.00000,6.88576,13.30346,658.48291,3.93472,0.54151,-0.14298,0.06206,-0.14856,0.54709,0.26405,5.28755,-0.22616
206640.00000,6.88641,13.30329,658.47424,3.93509,0.54150,-0.14303,0.06206,-0.14861,0.54708,0.26414,5.28821,-0.22615
206660.00000,6.88702,13.30242,658.43146,3.93544,0.54149,-0.14308,0.06206,-0.14866,0.54707,0.26423,5.28886,-0.22613
206680.00000,6.88763,13.30158,658.38971,3.93579,0.54148,-0.14313,0.06206,-0.14871,0.54706,0.26433,5.28952,-0.22612
206700.00000,6.88827,13.30143,658.38239,3.93616,0.54148,-0.14318,0.06206,-0.14876,0.54706,0.26442,5.29017,-0.22610
206720.00000,6.88895,13.30166,658.39380,3.93654,0.54147,-0.14323,0.06206,-0.14881,0.54705,0.26451,5.29083,-0.22609
206740.00000,6.88965,13.30213,658.41711,3.93694,0.54146,-0.14327,0.06206,-0.14885,0.54704,0.26461,5.29148,-0.22608
206760.00000,6.89033,13.30246,658.43335,3.93733,0.54145,-0.14332,0.06206,-0.14890,0.54703,0.26470,5.29214,-0.22606
206780.00000,6.89098,13.30247,658.43384,3.93770,0.54144,-0.14337,0.06206,-0.14895,0.54702,0.26480,5.29280,-0.22605
206800.00000,6.89160,13.30191,658.40601,3.93806,0.54143,-0.14342,0.06206,-0.14900,0.54701,0.26489,5.29345,-0.22603
206820.00000,6.89222,13.30135,658.37854,3.93841,0.54142,-0.14347,0.06206,-0.14905,0.54700,0.26498,5.29411,-0.22602
206840.00000,6.89287,13.30115,658.36835,3.93879,0.54141,-0.14352,0.06207,-0.14909,0.54699,0.26508,5.29476,-0.22601
206860.00000,6.89356,13.30154,658.38763,3.93918,0.54140,-0.14356,0.06207,-0.14914,0.54698,0.26517,5.29542,-0.22599
206880.00000,6.89428,13.30224,658.42224,3.93959,0.54140,-0.14361,0.06207,-0.14919,0.54697,0.26527,5.29607,-0.22598
206900.00000,6.89500,13.30301,658.46082,3.94000,0.54139,-0.14366,0.06207,-0.14924,0.54696,0.26536,5.29673,-0.22596
206920.00000,6.89568,13.30312,658.46600,3.94039,0.54138,-0.14371,0.06207,-0.14929,0.54696,0.26545,5.29739,-0.22595
206940.00000,6.89631,13.30256,658.43829,3.94075,0.54137,-0.14376,0.06207,-0.14934,0.54695,0.26555,5.29804,-0.22594
206960.00000,6.89691,13.30183,658.40222,3.94109,0.54136,-0.14381,0.06207,-0.14938,0.54694,0.26564,5.29870,-0.22592
206980.00000,6.89753,13.30112,658.36682,3.94145,0.54135,-0.14386,0.06207,-0.14943,0.54693,0.26573,5.29935,-0.22591
207000.00000,6.89819,13.30109,658.36554,3.94182,0.54134,-0.14390,0.06207,-0.14948,0.54692,0.26583,5.30001,-0.22589
207020.00000,6.89889,13.30167,658.39447,3.94222,0.54133,-0.14395,0.06207,-0.14953,0.54691,0.26592,5.30066,-0.22588
207040.00000,6.89961,13.30243,658.43201,3.94263,0.54133,-0.14394,0.06207,-0.14952,0.54691,0.26591,5.30135,-0.22585
207060.00000,6.90030,13.30293,658.45685,3.94303,0.54133,-0.14391,0.06207,-0.14949,0.54691,0.26585,5.30205,-0.22581
207080.00000,6.90094,13.30269,658.44495,3.94340,0.54133,-0.14389,0.06207,-0.14946,0.54691,0.26580,5.30276,-0.22578
207100.00000,6.90156,13.30195,658.40796,3.94375,0.54133,-0.14386,0.06207,-0.14944,0.54690,0.26575,5.30346,-0.22574
207120.00000,6.90218,13.30140,658.38074,3.94410,0.54133,-0.14383,0.06207,-0.14941,0.54690,0.26570,5.30416,-0.22570
207140.00000,6.90283,13.30141,658.38110,3.94448,0.54133,-0.14380,0.06207,-0.14938,0.54690,0.26565,5.30486,-0.22567
207160.00000,6.90352,13.30174,658.39752,3.94487,0.54132,-0.14377,0.06207,-0.14935,0.54690,0.26560,5.30556,-0.22563
207180.00000,6.90424,13.30240,658.43024,3.94528,0.54132,-0.14375,0.06207,-0.14932,0.54690,0.26554,5.30626,-0.22560
207200.00000,6.90495,13.30311,658.46552,3.94568,0.54132,-0.14372,0.06207,-0.14930,0.54690,0.26549,5.30696,-0.22556
207220.00000,6.90561,13.30317,658.46851,3.94606,0.54132,-0.14369,0.06207,-0.14927,0.54690,0.26544,5.30766,-0.22552
207240.00000,6.90623,13.30257,658.43872,3.94642,0.54132,-0.14366,0.06207,-0.14924,0.54690,0.26539,5.30836,-0.22549
207260.00000,6.90684,13.30186,658.40369,3.94677,0.54132,-0.14363,0.06206,-0.14921,0.54690,0.26534,5.30906,-0.22545
207280.00000,6.90747,13.30151,658.38635,3.94713,0.54132,-0.14360,0.06206,-0.14918,0.54690,0.26529,5.30977,-0.22541
207300.00000,6.90815,13.30182,658.40161,3.94752,0.54132,-0.14358,0.06206,-0.14915,0.54690,0.26524,5.31047,-0.22538
207320.00000,6.90888,13.30267,658.44354,3.94793,0.54132,-0.14355,0.06206,-0.14913,0.54689,0.26518,5.31117,-0.22534
207340.00000,6.90960,13.30335,658.47717,3.94834,0.54132,-0.14352,0.06206,-0.14910,0.54689,0.26513,5.31187,-0.22530
207360.00000,6.91030,13.30374,658.49664,3.94874,0.54131,-0.14349,0.06206,-0.14907,0.54689,0.26508,5.31257,-0.22527
207380.00000,6.91096,13.30358,658.48883,3.94912,0.54131,-0.14346,0.06206,-0.14904,0.54689,0.26503,5.31327,-0.22523
207400.00000,6.91159,13.30308,658.46399,3.94948,0.54131,-0.14344,0.06206,-0.14901,0.54689,0.26498,5.31397,-0.22520
207420.00000,6.91223,13.30296,658.45807,3.94985,0.54131,-0.14341,0.06206,-0.14899,0.54689,0.26493,5.31467,-0.22516
207440.00000,6.91292,13.30321,658.47052,3.95024,0.54131,-0.14338,0.06206,-0.14896,0.54689,0.26487,5.31537,-0.22512
207460.00000,6.91364,13.30381,658.49994,3.95065,0.54131,-0.14335,0.06206,-0.14893,0.54689,0.26482,5.31607,-0.22509
207480.00000,6.91437,13.30486,658.55194,3.95107,0.54131,-0.14332,0.06206,-0.14890,0.54689,0.26477,5.31678,-0.22505
207500.00000,6.91505,13.30528,658.57300,3.95146,0.54131,-0.14329,0.06206,-0.14887,0.54689,0.26472,5.31748,-0.22501
207520.00000,6.91567,13.30486,658.55200,3.95181,0.54131,-0.14327,0.06206,-0.14885,0.54689,0.26467,5.31818,-0.22498
207540.00000,6.91628,13.30427,658.52307,3.95216,0.54131,-0.14324,0.06205,-0.14882,0.54689,0.26462,5.31888,-0.22494
207560.00000,6.91691,13.30367,658.49316,3.95252,0.54130,-0.14321,0.06205,-0.14879,0.54688,0.26456,5.31958,-0.22490
207580.00000,6.91759,13.30360,658.48956,3.95291,0.54130,-0.14318,0.06205,-0.14876,0.54688,0.26451,5.32028,-0.22487
207600.00000,6.91830,13.30434,658.52631,3.95331,0.54130,-0.14315,0.06205,-0.14873,0.54688,0.26446,5.32098,-0.22483
207620.00000,6.91901,13.30521,658.56921,3.95372,0.54130,-0.14312,0.06205,-0.14871,0.54688,0.26441,5.32168,-0.22480
207640.00000,6.91970,13.30567,658.59235,3.95412,0.54130,-0.14310,0.06205,-0.14868,0.54688,0.26436,5.32238,-0.22476
207660.00000,6.92034,13.30542,658.57977,3.95448,0.54130,-0.14307,0.06205,-0.14865,0.54688,0.26431,5.32308,-0.22472
207680.00000,6.92096,13.30480,658.54901,3.95483,0.54130,-0.14304,0.06205,-0.14862,0.54688,0.26425,5.32379,-0.22469
207700.00000,6.92157,13.30410,658.51447,3.95518,0.54130,-0.14301,0.06205,-0.14859,0.54688,0.26420,5.32449,-0.22465
207720.00000,6.92222,13.30383,658.50104,3.95555,0.54130,-0.14298,0.06205,-0.14856,0.54688,0.26415,5.32519,-0.22461
207740.00000,6.92291,13.30433,658.52600,3.95595,0.54130,-0.14296,0.06205,-0.14854,0.54688,0.26410,5.32589,-0.22458
207760.00000,6.92364,13.30538,658.57764,3.95637,0.54129,-0.14293,0.06205,-0.14851,0.54688,0.26405,5.32659,-0.22454
207780.00000,6.92436,13.30626,658.62134,3.95678,0.54129,-0.14290,0.06205,-0.14848,0.54687,0.26400,5.32729,-0.22450
207800.00000,6.92503,13.30632,658.62421,3.95716,0.54129,-0.14287,0.06205,-0.14845,0.54687,0.26394,5.32799,-0.22447
207820.00000,6.92566,13.30590,658.60345,3.95752,0.54129,-0.14284,0.06204,-0.14842,0.54687,0.26389,5.32869,-0.22443
207840.00000,6.92629,13.30520,658.56885,3.95788,0.54129,-0.14281,0.06204,-0.14840,0.54687,0.26384,5.32939,-0.22440
207860.00000,6.92693,13.30512,658.56494,3.95825,0.54129,-0.14279,0.06204,-0.14837,0.54687,0.26379,5.33009,-0.22436
207880.00000,6.92762,13.30552,658.58490,3.95864,0.54129,-0.14276,0.06204,-0.14834,0.54687,0.26374,5.33080,-0.22432
207900.00000,6.92833,13.30624,658.62067,3.95905,0.54129,-0.14273,0.06204,-0.14831,0.54687,0.26369,5.33150,-0.22429
207920.00000,6.92904,13.30695,658.65546,3.95945,0.54129,-0.14270,0.06204,-0.14828,0.54687,0.26363,5.33220,-0.22425
207940.00000,6.92971,13.30706,658.66125,3.95983,0.54129,-0.14267,0.06204,-0.14826,0.54687,0.26358,5.33290,-0.22421
207960.00000,6.93033,13.30651,658.63373,3.96019,0.54128,-0.14265,0.06204,-0.14823,0.54687,0.26353,5.33360,-0.22418
207980.00000,6.93094,13.30573,658.59497,3.96054,0.54128,-0.14262,0.06204,-0.14820,0.54687,0.26348,5.33430,-0.22414
208000.00000,6.93156,13.30529,658.57330,3.96089,0.54128,-0.14259,0.06204,-0.14817,0.54686,0.26343,5.33500,-0.22411
208020.00000,6.93222,13.30535,658.57623,3.96127,0.54128,-0.14256,0.06204,-0.14814,0.54686,0.26338,5.33570,-0.22407
208040.00000,6.93293,13.30611,658.61395,3.96168,0.54128,-0.14253,0.06204,-0.14811,0.54686,0.26332,5.33640,-0.22403
208060.00000,6.93366,13.30701,658.65851,3.96209,0.54129,-0.14251,0.06205,-0.14810,0.54687,0.26328,5.33705,-0.22407
208080.00000,6.93435,13.30743,658.67914,3.96249,0.54130,-0.14250,0.06207,-0.14809,0.54689,0.26325,5.33767,-0.22415
208100.00000,6.93501,13.30733,658.67456,3.96286,0.54132,-0.14248,0.06210,-0.14807,0.54691,0.26321,5.33830,-0.22422
208120.00000,6.93563,13.30697,658.65656,3.96322,0.54133,-0.14247,0.06212,-0.14806,0.54693,0.26318,5.33892,-0.22430
208140.00000,6.93627,13.30665,658.64056,3.96358,0.54134,-0.14245,0.06214,-0.14805,0.54694,0.26314,5.33954,-0.22437
208160.00000,6.93694,13.30682,658.64899,3.96396,0.54136,-0.14243,0.06216,-0.14804,0.54696,0.26311,5.34017,-0.22444
208180.00000,6.93764,13.30751,658.68323,3.96437,0.54137,-0.14242,0.06218,-0.14803,0.54698,0.26307,5.34079,-0.22452
208200.00000,6.93835,13.30803,658.70917,3.96477,0.54138,-0.14240,0.06220,-0.14801,0.54700,0.26303,5.34141,-0.22459
208220.00000,6.93904,13.30833,658.72388,3.96517,0.54140,-0.14239,0.06223,-0.14800,0.54701,0.26300,5.34204,-0.22467
208240.00000,6.93969,13.30831,658.72308,3.96554,0.54141,-0.14237,0.06225,-0.14799,0.54703,0.26296,5.34266,-0.22474
208260.00000,6.94032,13.30810,658.71252,3.96590,0.54142,-0.14235,0.06227,-0.14798,0.54705,0.26293,5.34328,-0.22482
