Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"25,6480";"1,7274";"1,6150";"39,6615";"1,7274";"-0,0964";"19,2898"
"25,6680";"1,7291";"1,6162";"39,6908";"1,7291";"-0,0964";"19,2900"
"25,6880";"1,7307";"1,6174";"39,7191";"1,7307";"-0,0967";"19,2900"
"25,7080";"1,7324";"1,6186";"39,7483";"1,7324";"-0,0970";"19,2875"
"25,7280";"1,7340";"1,6199";"39,7796";"1,7340";"-0,0972";"19,2862"
"25,7480";"1,7356";"1,6211";"39,8105";"1,7356";"-0,0974";"19,2852"
"25,7680";"1,7374";"1,6225";"39,8437";"1,7374";"-0,0974";"19,2854"
"25,7880";"1,7390";"1,6235";"39,8695";"1,7390";"-0,0967";"19,2888"
"25,8080";"1,7406";"1,6246";"39,8963";"1,7406";"-0,0965";"19,2928"
"25,8280";"1,7423";"1,6258";"39,9253";"1,7423";"-0,0968";"19,2891"
"25,8480";"1,7440";"1,6269";"39,9522";"1,7440";"-0,0968";"19,2862"
"25,8680";"1,7457";"1,6281";"39,9832";"1,7457";"-0,0970";"19,2836"
"25,8880";"1,7474";"1,6293";"40,0116";"1,7474";"-0,0969";"19,2827"
"25,9080";"1,7490";"1,6305";"40,0419";"1,7490";"-0,0966";"19,2840"
"25,9280";"1,7507";"1,6319";"40,0751";"1,7507";"-0,0969";"19,2823"
"25,9480";"1,7524";"1,6330";"40,1014";"1,7524";"-0,0975";"19,2799"
"25,9680";"1,7540";"1,6340";"40,1265";"1,7540";"-0,0979";"19,2782"
"25,9880";"1,7557";"1,6351";"40,1545";"1,7557";"-0,0976";"19,2794"
"26,0080";"1,7574";"1,6363";"40,1829";"1,7574";"-0,0970";"19,2849"
"26,0280";"1,7591";"1,6374";"40,2099";"1,7591";"-0,0966";"19,2872"
"26,0480";"1,7608";"1,6386";"40,2393";"1,7608";"-0,0961";"19,2883"
"26,0680";"1,7624";"1,6395";"40,2629";"1,7624";"-0,0968";"19,2876"
"26,0880";"1,7640";"1,6405";"40,2873";"1,7640";"-0,0982";"19,2808"
"26,1080";"1,7658";"1,6415";"40,3116";"1,7658";"-0,0986";"19,2764"
"26,1280";"1,7675";"1,6426";"40,3381";"1,7675";"-0,0977";"19,2782"
"26,1480";"1,7691";"1,6437";"40,3642";"1,7691";"-0,0967";"19,2818"
"26,1680";"1,7708";"1,6447";"40,3906";"1,7708";"-0,0965";"19,2807"
"26,1880";"1,7724";"1,6458";"40,4161";"1,7724";"-0,0972";"19,2781"
"26,2080";"1,7741";"1,6470";"40,4457";"1,7741";"-0,0979";"19,2790"
"26,2280";"1,7759";"1,6480";"40,4699";"1,7759";"-0,0980";"19,2837"
"26,2480";"1,7775";"1,6490";"40,4949";"1,7775";"-0,0978";"19,2846"
"26,2680";"1,7791";"1,6499";"40,5173";"1,7791";"-0,0972";"19,2842"
"26,2880";"1,7808";"1,6508";"40,5390";"1,7808";"-0,0967";"19,2836"
"26,3080";"1,7824";"1,6517";"40,5626";"1,7824";"-0,0965";"19,2874"
"26,3280";"1,7840";"1,6527";"40,5866";"1,7840";"-0,0966";"19,2889"
"26,3480";"1,7858";"1,6537";"40,6121";"1,7858";"-0,0969";"19,2862"
"26,3680";"1,7874";"1,6546";"40,6338";"1,7874";"-0,0970";"19,2838"
"26,3880";"1,7890";"1,6556";"40,6565";"1,7890";"-0,0965";"19,2874"
"26,4080";"1,7907";"1,6565";"40,6799";"1,7907";"-0,0960";"19,2943"
"26,4280";"1,7923";"1,6575";"40,7047";"1,7923";"-0,0957";"19,2974"
"26,4480";"1,7939";"1,6585";"40,7296";"1,7939";"-0,0960";"19,2954"
"26,4680";"1,7957";"1,6594";"40,7503";"1,7957";"-0,0967";"19,2906"
"26,4880";"1,7973";"1,6603";"40,7719";"1,7973";"-0,0974";"19,2897"
"26,5080";"1,7990";"1,6612";"40,7958";"1,7990";"-0,0973";"19,2901"
"26,5280";"1,8007";"1,6622";"40,8189";"1,8007";"-0,0972";"19,2902"
"26,5480";"1,8023";"1,6630";"40,8394";"1,8023";"-0,0974";"19,2893"
"26,5680";"1,8040";"1,6640";"40,8648";"1,8040";"-0,0975";"19,2872"
"26,5880";"1,8058";"1,6650";"40,8879";"1,8058";"-0,0972";"19,2867"
"26,6080";"1,8074";"1,6657";"40,9056";"1,8074";"-0,0968";"19,2880"
"26,6280";"1,8091";"1,6666";"40,9282";"1,8091";"-0,0969";"19,2882"
"26,6480";"1,8107";"1,6675";"40,9494";"1,8107";"-0,0976";"19,2842"
"26,6680";"1,8123";"1,6684";"40,9715";"1,8123";"-0,0978";"19,2828"
"26,6880";"1,8141";"1,6694";"40,9976";"1,8141";"-0,0976";"19,2851"
"26,7080";"1,8158";"1,6701";"41,0148";"1,8158";"-0,0970";"19,2903"
"26,7280";"1,8174";"1,6710";"41,0346";"1,8174";"-0,0966";"19,2921"
"26,7480";"1,8191";"1,6719";"41,0574";"1,8191";"-0,0966";"19,2899"
"26,7680";"1,8207";"1,6727";"41,0787";"1,8207";"-0,0967";"19,2856"
"26,7880";"1,8224";"1,6735";"41,0981";"1,8224";"-0,0969";"19,2807"
"26,8080";"1,8241";"1,6745";"41,1226";"1,8241";"-0,0975";"19,2748"
"26,8280";"1,8258";"1,6754";"41,1431";"1,8258";"-0,0982";"19,2696"
"26,8480";"1,8274";"1,6762";"41,1623";"1,8274";"-0,0983";"19,2684"
"26,8680";"1,8292";"1,6771";"41,1860";"1,8292";"-0,0973";"19,2716"
"26,8880";"1,8308";"1,6777";"41,2011";"1,8308";"-0,0962";"19,2793"
"26,9080";"1,8325";"1,6786";"41,2229";"1,8325";"-0,0956";"19,2879"
"26,9280";"1,8342";"1,6794";"41,2431";"1,8342";"-0,0956";"19,2909"
"26,9480";"1,8359";"1,6803";"41,2631";"1,8359";"-0,0964";"19,2841"
"26,9680";"1,8375";"1,6809";"41,2779";"1,8375";"-0,0977";"19,2721"
"26,9880";"1,8391";"1,6814";"41,2910";"1,8391";"-0,0984";"19,2645"
"27,0080";"1,8407";"1,6822";"41,3111";"1,8407";"-0,0978";"19,2682"
"27,0280";"1,8424";"1,6831";"41,3325";"1,8424";"-0,0962";"19,2786"
"27,0480";"1,8441";"1,6841";"41,3568";"1,8441";"-0,0949";"19,2877"
"27,0680";"1,8457";"1,6848";"41,3756";"1,8457";"-0,0957";"19,2838"
"27,0880";"1,8474";"1,6855";"41,3919";"1,8474";"-0,0974";"19,2699"
"27,1080";"1,8490";"1,6862";"41,4090";"1,8490";"-0,0985";"19,2624"
"27,1280";"1,8506";"1,6867";"41,4206";"1,8506";"-0,0981";"19,2691"
"27,1480";"1,8523";"1,6873";"41,4371";"1,8523";"-0,0974";"19,2780"
"27,1680";"1,8540";"1,6884";"41,4621";"1,8540";"-0,0972";"19,2786"
"27,1880";"1,8557";"1,6890";"41,4786";"1,8557";"-0,0968";"19,2762"
"27,2080";"1,8573";"1,6899";"41,4994";"1,8573";"-0,0966";"19,2738"
"27,2280";"1,8590";"1,6906";"41,5177";"1,8590";"-0,0970";"19,2675"
"27,2480";"1,8606";"1,6913";"41,5338";"1,8606";"-0,0974";"19,2643"
"27,2680";"1,8624";"1,6919";"41,5481";"1,8624";"-0,0970";"19,2696"
"27,2880";"1,8641";"1,6926";"41,5658";"1,8641";"-0,0964";"19,2773"
"27,3080";"1,8657";"1,6932";"41,5820";"1,8657";"-0,0960";"19,2810"
"27,3280";"1,8674";"1,6939";"41,5980";"1,8674";"-0,0962";"19,2761"
"27,3480";"1,8690";"1,6946";"41,6163";"1,8690";"-0,0971";"19,2669"
"27,3680";"1,8706";"1,6954";"41,6344";"1,8706";"-0,0980";"19,2626"
"27,3880";"1,8724";"1,6962";"41,6550";"1,8724";"-0,0985";"19,2622"
"27,4080";"1,8741";"1,6969";"41,6711";"1,8741";"-0,0978";"19,2645"
"27,4280";"1,8757";"1,6975";"41,6864";"1,8757";"-0,0964";"19,2728"
"27,4480";"1,8774";"1,6982";"41,7033";"1,8774";"-0,0952";"19,2821"
"27,4680";"1,8791";"1,6988";"41,7187";"1,8791";"-0,0951";"19,2838"
"27,4880";"1,8807";"1,6996";"41,7375";"1,8807";"-0,0959";"19,2789"
"27,5080";"1,8825";"1,7003";"41,7557";"1,8825";"-0,0970";"19,2732"
"27,5280";"1,8841";"1,7009";"41,7711";"1,8841";"-0,0970";"19,2746"
"27,5480";"1,8857";"1,7017";"41,7890";"1,8857";"-0,0963";"19,2794"
"27,5680";"1,8874";"1,7023";"41,8046";"1,8874";"-0,0961";"19,2814"
"27,5880";"1,8891";"1,7029";"41,8199";"1,8891";"-0,0966";"19,2776"
"27,6080";"1,8908";"1,7035";"41,8331";"1,8908";"-0,0972";"19,2732"
"27,6280";"1,8925";"1,7042";"41,8507";"1,8925";"-0,0975";"19,2725"
"27,6480";"1,8941";"1,7047";"41,8627";"1,8941";"-0,0979";"19,2742"
"27,6680";"1,8958";"1,7053";"41,8776";"1,8958";"-0,0981";"19,2732"
"27,6880";"1,8975";"1,7059";"41,8916";"1,8975";"-0,0977";"19,2743"
"27,7080";"1,8990";"1,7063";"41,9023";"1,8990";"-0,0972";"19,2782"
"27,7280";"1,9007";"1,7070";"41,9193";"1,9007";"-0,0968";"19,2804"
"27,7480";"1,9024";"1,7076";"41,9353";"1,9024";"-0,0968";"19,2800"
"27,7680";"1,9041";"1,7081";"41,9479";"1,9041";"-0,0978";"19,2738"
"27,7880";"1,9058";"1,7089";"41,9657";"1,9058";"-0,0980";"19,2678"
"27,8080";"1,9074";"1,7095";"41,9809";"1,9074";"-0,0976";"19,2688"
"27,8280";"1,9090";"1,7100";"41,9945";"1,9090";"-0,0969";"19,2711"
"27,8480";"1,9106";"1,7106";"42,0089";"1,9106";"-0,0959";"19,2728"
"27,8680";"1,9123";"1,7111";"42,0209";"1,9123";"-0,0959";"19,2748"
"27,8880";"1,9140";"1,7119";"42,0389";"1,9140";"-0,0969";"19,2736"
"27,9080";"1,9156";"1,7125";"42,0558";"1,9156";"-0,0983";"19,2746"
"27,9280";"1,9173";"1,7131";"42,0685";"1,9173";"-0,0991";"19,2735"
"27,9480";"1,9189";"1,7136";"42,0811";"1,9189";"-0,0990";"19,2720"
"27,9680";"1,9207";"1,7142";"42,0971";"1,9207";"-0,0988";"19,2709"
"27,9880";"1,9224";"1,7149";"42,1145";"1,9224";"-0,0988";"19,2673"
"28,0080";"1,9240";"1,7154";"42,1267";"1,9240";"-0,0981";"19,2637"
"28,0280";"1,9257";"1,7159";"42,1383";"1,9257";"-0,0961";"19,2694"
"28,0480";"1,9274";"1,7165";"42,1522";"1,9274";"-0,0946";"19,2760"
"28,0680";"1,9290";"1,7169";"42,1633";"1,9290";"-0,0945";"19,2756"
"28,0880";"1,9308";"1,7176";"42,1805";"1,9308";"-0,0949";"19,2735"
"28,1080";"1,9324";"1,7182";"42,1957";"1,9324";"-0,0958";"19,2700"
"28,1280";"1,9341";"1,7187";"42,2074";"1,9341";"-0,0965";"19,2651"
"28,1480";"1,9357";"1,7192";"42,2195";"1,9357";"-0,0969";"19,2661"
"28,1680";"1,9374";"1,7196";"42,2291";"1,9374";"-0,0977";"19,2739"
"28,1880";"1,9390";"1,7202";"42,2430";"1,9390";"-0,0989";"19,2772"
"28,2080";"1,9408";"1,7208";"42,2583";"1,9408";"-0,0998";"19,2735"
"28,2280";"1,9424";"1,7215";"42,2751";"1,9424";"-0,0998";"19,2668"
"28,2480";"1,9441";"1,7222";"42,2929";"1,9441";"-0,0993";"19,2632"
"28,2680";"1,9458";"1,7226";"42,3027";"1,9458";"-0,0980";"19,2624"
"28,2880";"1,9474";"1,7231";"42,3145";"1,9474";"-0,0970";"19,2652"
"28,3080";"1,9492";"1,7237";"42,3290";"1,9492";"-0,0968";"19,2705"
"28,3280";"1,9509";"1,7243";"42,3443";"1,9509";"-0,0967";"19,2715"
"28,3480";"1,9525";"1,7247";"42,3557";"1,9525";"-0,0970";"19,2708"
"28,3680";"1,9542";"1,7251";"42,3633";"1,9542";"-0,0968";"19,2602"
"28,3880";"1,9558";"1,7256";"42,3759";"1,9558";"-0,0968";"19,2643"
"28,4080";"1,9574";"1,7260";"42,3859";"1,9574";"-0,0973";"19,2671"
"28,4280";"1,9590";"1,7265";"42,3981";"1,9590";"-0,0978";"19,2662"
"28,4480";"1,9607";"1,7270";"42,4106";"1,9607";"-0,0976";"19,2678"
"28,4680";"1,9624";"1,7276";"42,4252";"1,9624";"-0,0971";"19,2744"
"28,4880";"1,9640";"1,7281";"42,4384";"1,9640";"-0,0972";"19,2781"
"28,5080";"1,9657";"1,7285";"42,4475";"1,9657";"-0,0978";"19,2779"
"28,5280";"1,9673";"1,7290";"42,4591";"1,9673";"-0,0984";"19,2740"
"28,5480";"1,9690";"1,7295";"42,4730";"1,9690";"-0,0984";"19,2725"
"28,5680";"1,9707";"1,7300";"42,4853";"1,9707";"-0,0978";"19,2762"
"28,5880";"1,9723";"1,7305";"42,4974";"1,9723";"-0,0971";"19,2787"
"28,6080";"1,9740";"1,7312";"42,5133";"1,9740";"-0,0970";"19,2779"
"28,6280";"1,9757";"1,7317";"42,5272";"1,9757";"-0,0976";"19,2743"
"28,6480";"1,9773";"1,7322";"42,5381";"1,9773";"-0,0980";"19,2713"
"28,6680";"1,9791";"1,7327";"42,5505";"1,9791";"-0,0977";"19,2721"
"28,6880";"1,9808";"1,7331";"42,5602";"1,9808";"-0,0968";"19,2779"
"28,7080";"1,9824";"1,7334";"42,5673";"1,9824";"-0,0956";"19,2846"
"28,7280";"1,9840";"1,7338";"42,5772";"1,9840";"-0,0947";"19,2914"
"28,7480";"1,9857";"1,7343";"42,5895";"1,9857";"-0,0950";"19,2926"
"28,7680";"1,9873";"1,7349";"42,6041";"1,9873";"-0,0966";"19,2839"
"28,7880";"1,9891";"1,7356";"42,6210";"1,9891";"-0,0984";"19,2723"
"28,8080";"1,9907";"1,7360";"42,6317";"1,9907";"-0,0993";"19,2652"
"28,8280";"1,9924";"1,7365";"42,6438";"1,9924";"-0,0990";"19,2678"
"28,8480";"1,9941";"1,7369";"42,6542";"1,9941";"-0,0983";"19,2751"
"28,8680";"1,9957";"1,7372";"42,6622";"1,9957";"-0,0983";"19,2747"
"28,8880";"1,9974";"1,7377";"42,6730";"1,9974";"-0,0989";"19,2686"
"28,9080";"1,9992";"1,7382";"42,6863";"1,9992";"-0,0993";"19,2619"
"28,9280";"2,0008";"1,7386";"42,6968";"2,0008";"-0,0990";"19,2593"
"28,9480";"2,0025";"1,7391";"42,7088";"2,0025";"-0,0979";"19,2631"
"28,9680";"2,0042";"1,7396";"42,7208";"2,0042";"-0,0967";"19,2707"
"28,9880";"2,0058";"1,7401";"42,7329";"2,0058";"-0,0959";"19,2758"
"29,0080";"2,0075";"1,7407";"42,7480";"2,0075";"-0,0956";"19,2768"
"29,0280";"2,0092";"1,7412";"42,7586";"2,0092";"-0,0955";"19,2760"
"29,0480";"2,0108";"1,7415";"42,7677";"2,0108";"-0,0961";"19,2763"
"29,0680";"2,0125";"1,7419";"42,7762";"2,0125";"-0,0970";"19,2755"
"29,0880";"2,0141";"1,7422";"42,7851";"2,0141";"-0,0975";"19,2759"
"29,1080";"2,0157";"1,7427";"42,7968";"2,0157";"-0,0974";"19,2768"
"29,1280";"2,0174";"1,7432";"42,8090";"2,0174";"-0,0971";"19,2779"
"29,1480";"2,0191";"1,7436";"42,8180";"2,0191";"-0,0970";"19,2783"
"29,1680";"2,0207";"1,7439";"42,8258";"2,0207";"-0,0971";"19,2777"
"29,1880";"2,0224";"1,7444";"42,8373";"2,0224";"-0,0974";"19,2783"
"29,2080";"2,0240";"1,7447";"42,8466";"2,0240";"-0,0978";"19,2777"
"29,2280";"2,0256";"1,7451";"42,8545";"2,0256";"-0,0983";"19,2750"
"29,2480";"2,0273";"1,7457";"42,8700";"2,0273";"-0,0984";"19,2726"
"29,2680";"2,0290";"1,7462";"42,8834";"2,0290";"-0,0981";"19,2749"
"29,2880";"2,0306";"1,7466";"42,8916";"2,0306";"-0,0984";"19,2757"
"29,3080";"2,0323";"1,7468";"42,8974";"2,0323";"-0,0988";"19,2709"
"29,3280";"2,0340";"1,7471";"42,9051";"2,0340";"-0,0988";"19,2697"
"29,3480";"2,0357";"1,7477";"42,9182";"2,0357";"-0,0985";"19,2748"
"29,3680";"2,0374";"1,7483";"42,9347";"2,0374";"-0,0977";"19,2795"
"29,3880";"2,0390";"1,7487";"42,9450";"2,0390";"-0,0973";"19,2826"
"29,4080";"2,0407";"1,7491";"42,9544";"2,0407";"-0,0974";"19,2803"
"29,4280";"2,0424";"1,7495";"42,9625";"2,0424";"-0,0979";"19,2748"
"29,4480";"2,0440";"1,7498";"42,9712";"2,0440";"-0,0986";"19,2708"
"29,4680";"2,0457";"1,7503";"42,9829";"2,0457";"-0,0984";"19,2718"
"29,4880";"2,0474";"1,7508";"42,9955";"2,0474";"-0,0972";"19,2797"
"29,5080";"2,0491";"1,7513";"43,0071";"2,0491";"-0,0961";"19,2858"
"29,5280";"2,0508";"1,7517";"43,0177";"2,0508";"-0,0963";"19,2835"
"29,5480";"2,0525";"1,7521";"43,0268";"2,0525";"-0,0970";"19,2797"
"29,5680";"2,0541";"1,7524";"43,0348";"2,0541";"-0,0979";"19,2770"
"29,5880";"2,0557";"1,7529";"43,0481";"2,0557";"-0,0984";"19,2770"
"29,6080";"2,0575";"1,7533";"43,0576";"2,0575";"-0,0981";"19,2793"
"29,6280";"2,0591";"1,7536";"43,0636";"2,0591";"-0,0973";"19,2805"
"29,6480";"2,0608";"1,7541";"43,0758";"2,0608";"-0,0968";"19,2815"
"29,6680";"2,0625";"1,7547";"43,0910";"2,0625";"-0,0972";"19,2793"
"29,6880";"2,0641";"1,7551";"43,1013";"2,0641";"-0,0977";"19,2734"
"29,7080";"2,0659";"1,7556";"43,1123";"2,0659";"-0,0976";"19,2705"
"29,7280";"2,0676";"1,7560";"43,1230";"2,0676";"-0,0973";"19,2698"
"29,7480";"2,0692";"1,7562";"43,1290";"2,0692";"-0,0974";"19,2683"
"29,7680";"2,0708";"1,7565";"43,1354";"2,0708";"-0,0981";"19,2658"
"29,7880";"2,0724";"1,7569";"43,1456";"2,0724";"-0,0987";"19,2650"
"29,8080";"2,0740";"1,7574";"43,1579";"2,0740";"-0,0984";"19,2681"
"29,8280";"2,0758";"1,7578";"43,1685";"2,0758";"-0,0974";"19,2727"
"29,8480";"2,0774";"1,7581";"43,1747";"2,0774";"-0,0971";"19,2756"
"29,8680";"2,0790";"1,7583";"43,1784";"2,0790";"-0,0970";"19,2761"
"29,8880";"2,0807";"1,7587";"43,1899";"2,0807";"-0,0964";"19,2779"
"29,9080";"2,0823";"1,7591";"43,1989";"2,0823";"-0,0956";"19,2818"
"29,9280";"2,0839";"1,7594";"43,2070";"2,0839";"-0,0951";"19,2848"
"29,9480";"2,0857";"1,7599";"43,2180";"2,0856";"-0,0957";"19,2835"
"29,9680";"2,0873";"1,7602";"43,2272";"2,0873";"-0,0968";"19,2756"
"29,9880";"2,0890";"1,7607";"43,2377";"2,0890";"-0,0976";"19,2684"
"30,0080";"2,0907";"1,7611";"43,2480";"2,0907";"-0,0987";"19,2636"
"30,0280";"2,0923";"1,7615";"43,2583";"2,0923";"-0,0998";"19,2627"
"30,0480";"2,0940";"1,7619";"43,2678";"2,0940";"-0,1005";"19,2640"
"30,0680";"2,0958";"1,7622";"43,2757";"2,0958";"-0,1003";"19,2651"
"30,0880";"2,0974";"1,7625";"43,2837";"2,0974";"-0,0991";"19,2677"
"30,1080";"2,0990";"1,7629";"43,2937";"2,0990";"-0,0981";"19,2690"
"30,1280";"2,1007";"1,7635";"43,3067";"2,1007";"-0,0979";"19,2643"
"30,1480";"2,1023";"1,7637";"43,3121";"2,1023";"-0,0982";"19,2608"
"30,1680";"2,1040";"1,7641";"43,3228";"2,1040";"-0,0981";"19,2623"
"30,1880";"2,1057";"1,7646";"43,3331";"2,1057";"-0,0973";"19,2673"
"30,2080";"2,1074";"1,7649";"43,3408";"2,1074";"-0,0961";"19,2722"
"30,2280";"2,1091";"1,7652";"43,3488";"2,1091";"-0,0954";"19,2779"
"30,2480";"2,1107";"1,7657";"43,3602";"2,1107";"-0,0955";"19,2817"
"30,2680";"2,1124";"1,7660";"43,3679";"2,1124";"-0,0962";"19,2810"
"30,2880";"2,1141";"1,7664";"43,3786";"2,1141";"-0,0963";"19,2823"
"30,3080";"2,1158";"1,7669";"43,3919";"2,1158";"-0,0953";"19,2864"
"30,3280";"2,1174";"1,7674";"43,4019";"2,1174";"-0,0944";"19,2928"
"30,3480";"2,1191";"1,7676";"43,4091";"2,1191";"-0,0949";"19,2982"
"30,3680";"2,1208";"1,7678";"43,4132";"2,1208";"-0,0962";"19,2913"
"30,3880";"2,1225";"1,7681";"43,4204";"2,1225";"-0,0978";"19,2803"
"30,4080";"2,1242";"1,7686";"43,4320";"2,1242";"-0,0995";"19,2647"
"30,4280";"2,1259";"1,7690";"43,4416";"2,1259";"-0,1011";"19,2531"
"30,4480";"2,1275";"1,7693";"43,4502";"2,1275";"-0,1015";"19,2483"
"30,4680";"2,1291";"1,7698";"43,4611";"2,1291";"-0,1010";"19,2504"
"30,4880";"2,1307";"1,7699";"43,4654";"2,1307";"-0,1002";"19,2557"
"30,5080";"2,1323";"1,7702";"43,4721";"2,1323";"-0,1001";"19,2600"
"30,5280";"2,1341";"1,7706";"43,4805";"2,1341";"-0,0997";"19,2580"
"30,5480";"2,1357";"1,7709";"43,4897";"2,1357";"-0,0986";"19,2592"
"30,5680";"2,1374";"1,7712";"43,4960";"2,1374";"-0,0964";"19,2674"
"30,5880";"2,1391";"1,7716";"43,5072";"2,1391";"-0,0946";"19,2748"
"30,6080";"2,1407";"1,7719";"43,5135";"2,1407";"-0,0941";"19,2833"
"30,6280";"2,1423";"1,7722";"43,5199";"2,1423";"-0,0949";"19,2869"
"30,6480";"2,1440";"1,7726";"43,5313";"2,1440";"-0,0964";"19,2820"
"30,6680";"2,1457";"1,7731";"43,5424";"2,1457";"-0,0977";"19,2730"
"30,6880";"2,1473";"1,7734";"43,5495";"2,1473";"-0,0980";"19,2647"
"30,7080";"2,1490";"1,7736";"43,5557";"2,1490";"-0,0976";"19,2605"
"30,7280";"2,1506";"1,7741";"43,5665";"2,1506";"-0,0969";"19,2648"
"30,7480";"2,1523";"1,7743";"43,5735";"2,1523";"-0,0960";"19,2723"
"30,7680";"2,1541";"1,7745";"43,5772";"2,1541";"-0,0960";"19,2795"
"30,7880";"2,1557";"1,7748";"43,5854";"2,1557";"-0,0977";"19,2770"
"30,8080";"2,1574";"1,7752";"43,5958";"2,1574";"-0,0992";"19,2656"
"30,8280";"2,1590";"1,7758";"43,6084";"2,1590";"-0,0997";"19,2568"
"30,8480";"2,1607";"1,7760";"43,6142";"2,1607";"-0,0991";"19,2562"
"30,8680";"2,1624";"1,7763";"43,6216";"2,1624";"-0,0985";"19,2629"
"30,8880";"2,1641";"1,7766";"43,6291";"2,1641";"-0,0979";"19,2719"
"30,9080";"2,1657";"1,7770";"43,6384";"2,1657";"-0,0980";"19,2788"
"30,9280";"2,1674";"1,7774";"43,6487";"2,1674";"-0,0993";"19,2749"
"30,9480";"2,1691";"1,7778";"43,6583";"2,1691";"-0,1005";"19,2648"
"30,9680";"2,1707";"1,7780";"43,6634";"2,1707";"-0,1004";"19,2630"
"30,9880";"2,1725";"1,7785";"43,6745";"2,1725";"-0,0994";"19,2693"
"31,0080";"2,1742";"1,7788";"43,6830";"2,1742";"-0,0984";"19,2749"
"31,0280";"2,1758";"1,7790";"43,6890";"2,1758";"-0,0973";"19,2805"
"31,0480";"2,1775";"1,7794";"43,6970";"2,1775";"-0,0962";"19,2846"
"31,0680";"2,1791";"1,7798";"43,7078";"2,1791";"-0,0957";"19,2854"
"31,0880";"2,1808";"1,7802";"43,7182";"2,1808";"-0,0965";"19,2794"
"31,1080";"2,1825";"1,7806";"43,7269";"2,1825";"-0,0978";"19,2724"
"31,1280";"2,1842";"1,7808";"43,7321";"2,1842";"-0,0985";"19,2718"
"31,1480";"2,1858";"1,7811";"43,7386";"2,1858";"-0,0980";"19,2763"
"31,1680";"2,1875";"1,7814";"43,7466";"2,1875";"-0,0968";"19,2817"
"31,1880";"2,1891";"1,7815";"43,7492";"2,1891";"-0,0963";"19,2817"
"31,2080";"2,1907";"1,7817";"43,7548";"2,1907";"-0,0970";"19,2734"
"31,2280";"2,1924";"1,7822";"43,7675";"2,1924";"-0,0979";"19,2658"
"31,2480";"2,1941";"1,7826";"43,7753";"2,1941";"-0,0985";"19,2665"
"31,2680";"2,1957";"1,7828";"43,7814";"2,1957";"-0,0982";"19,2710"
"31,2880";"2,1974";"1,7830";"43,7861";"2,1974";"-0,0976";"19,2759"
"31,3080";"2,1990";"1,7832";"43,7910";"2,1990";"-0,0970";"19,2769"
"31,3280";"2,2006";"1,7836";"43,8021";"2,2006";"-0,0969";"19,2767"
"31,3480";"2,2023";"1,7841";"43,8129";"2,2023";"-0,0973";"19,2754"
"31,3680";"2,2040";"1,7843";"43,8177";"2,2040";"-0,0979";"19,2711"
"31,3880";"2,2056";"1,7845";"43,8239";"2,2056";"-0,0985";"19,2673"
"31,4080";"2,2073";"1,7848";"43,8309";"2,2073";"-0,0991";"19,2675"
"31,4280";"2,2090";"1,7851";"43,8388";"2,2090";"-0,0988";"19,2734"
"31,4480";"2,2107";"1,7855";"43,8465";"2,2107";"-0,0981";"19,2788"
"31,4680";"2,2124";"1,7860";"43,8606";"2,2124";"-0,0973";"19,2771"
"31,4880";"2,2140";"1,7863";"43,8680";"2,2140";"-0,0969";"19,2738"
"31,5080";"2,2157";"1,7866";"43,8751";"2,2157";"-0,0974";"19,2724"
"31,5280";"2,2174";"1,7869";"43,8827";"2,2174";"-0,0980";"19,2735"
"31,5480";"2,2190";"1,7872";"43,8885";"2,2190";"-0,0985";"19,2735"
"31,5680";"2,2208";"1,7876";"43,8985";"2,2208";"-0,0983";"19,2701"
"31,5880";"2,2225";"1,7876";"43,8994";"2,2225";"-0,0977";"19,2673"
"31,6080";"2,2241";"1,7879";"43,9060";"2,2241";"-0,0976";"19,2656"
"31,6280";"2,2257";"1,7883";"43,9155";"2,2257";"-0,0983";"19,2644"
"31,6480";"2,2274";"1,7887";"43,9259";"2,2274";"-0,0988";"19,2666"
"31,6680";"2,2291";"1,7890";"43,9345";"2,2291";"-0,0984";"19,2732"
"31,6880";"2,2308";"1,7893";"43,9418";"2,2308";"-0,0972";"19,2815"
"31,7080";"2,2325";"1,7896";"43,9484";"2,2325";"-0,0966";"19,2854"
"31,7280";"2,2341";"1,7900";"43,9580";"2,2341";"-0,0968";"19,2824"
"31,7480";"2,2358";"1,7902";"43,9635";"2,2358";"-0,0974";"19,2753"
"31,7680";"2,2374";"1,7905";"43,9703";"2,2374";"-0,0980";"19,2711"
"31,7880";"2,2391";"1,7909";"43,9797";"2,2391";"-0,0984";"19,2690"
"31,8080";"2,2409";"1,7914";"43,9930";"2,2409";"-0,0980";"19,2686"
"31,8280";"2,2425";"1,7917";"43,9989";"2,2425";"-0,0972";"19,2728"
"31,8480";"2,2442";"1,7920";"44,0062";"2,2442";"-0,0966";"19,2776"
"31,8680";"2,2458";"1,7923";"44,0137";"2,2458";"-0,0974";"19,2779"
"31,8880";"2,2474";"1,7923";"44,0155";"2,2474";"-0,0984";"19,2744"
"31,9080";"2,2490";"1,7925";"44,0204";"2,2490";"-0,0989";"19,2694"
"31,9280";"2,2507";"1,7927";"44,0248";"2,2507";"-0,0984";"19,2688"
"31,9480";"2,2524";"1,7930";"44,0323";"2,2524";"-0,0976";"19,2734"
