Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
(s);(mm);(kN);(MPa);(%);(%);(%)
"33,6500";"2,4052";"1,8114";"44,4127";"2,4052";"-0,0022";"19,5046"
"33,6700";"2,4069";"1,8116";"44,4184";"2,4069";"-0,0027";"19,5031"
"33,6900";"2,4086";"1,8119";"44,4265";"2,4086";"-0,0023";"19,4986"
"33,7100";"2,4103";"1,8121";"44,4302";"2,4103";"-0,0022";"19,4903"
"33,7300";"2,4119";"1,8124";"44,4382";"2,4119";"-0,0016";"19,4808"
"33,7500";"2,4136";"1,8125";"44,4413";"2,4136";"-0,0015";"19,4737"
"33,7700";"2,4152";"1,8128";"44,4482";"2,4152";"-0,0023";"19,4702"
"33,7900";"2,4170";"1,8132";"44,4564";"2,4170";"-0,0025";"19,4688"
"33,8100";"2,4187";"1,8134";"44,4620";"2,4187";"-0,0023";"19,4695"
"33,8300";"2,4203";"1,8136";"44,4672";"2,4203";"-0,0024";"19,4724"
"33,8500";"2,4220";"1,8138";"44,4714";"2,4220";"-0,0030";"19,4765"
"33,8700";"2,4237";"1,8141";"44,4788";"2,4237";"-0,0030";"19,4788"
"33,8900";"2,4253";"1,8142";"44,4811";"2,4253";"-0,0026";"19,4798"
"33,9100";"2,4270";"1,8144";"44,4878";"2,4270";"-0,0022";"19,4804"
"33,9300";"2,4287";"1,8146";"44,4926";"2,4287";"-0,0015";"19,4806"
"33,9500";"2,4303";"1,8149";"44,4990";"2,4303";"-0,0004";"19,4820"
"33,9700";"2,4320";"1,8151";"44,5033";"2,4320";"-0,0004";"19,4841"
"33,9900";"2,4337";"1,8152";"44,5053";"2,4337";"-0,0004";"19,4849"
"34,0100";"2,4354";"1,8154";"44,5124";"2,4354";"-0,0001";"19,4868"
"34,0300";"2,4371";"1,8159";"44,5236";"2,4371";"-0,0003";"19,4902"
"34,0500";"2,4388";"1,8162";"44,5302";"2,4388";"-0,0010";"19,4924"
"34,0700";"2,4404";"1,8164";"44,5364";"2,4404";"-0,0013";"19,4929"
"34,0900";"2,4420";"1,8164";"44,5351";"2,4420";"-0,0014";"19,4944"
"34,1100";"2,4436";"1,8164";"44,5370";"2,4436";"-0,0011";"19,4980"
"34,1300";"2,4453";"1,8168";"44,5448";"2,4453";"-0,0017";"19,5034"
"34,1500";"2,4470";"1,8172";"44,5545";"2,4470";"-0,0019";"19,5091"
"34,1700";"2,4486";"1,8172";"44,5561";"2,4486";"-0,0019";"19,5140"
"34,1900";"2,4503";"1,8173";"44,5584";"2,4503";"-0,0018";"19,5173"
"34,2100";"2,4519";"1,8175";"44,5621";"2,4519";"-0,0022";"19,5191"
"34,2300";"2,4535";"1,8176";"44,5663";"2,4535";"-0,0018";"19,5200"
"34,2500";"2,4552";"1,8180";"44,5757";"2,4552";"-0,0013";"19,5217"
"34,2700";"2,4569";"1,8183";"44,5833";"2,4569";"-0,0025";"19,5187"
"34,2900";"2,4585";"1,8184";"44,5852";"2,4585";"-0,0022";"19,5081"
"34,3100";"2,4602";"1,8187";"44,5915";"2,4602";"-0,0009";"19,4961"
"34,3300";"2,4619";"1,8190";"44,5999";"2,4619";"-0,0014";"19,4871"
"34,3500";"2,4636";"1,8192";"44,6052";"2,4636";"-0,0021";"19,4803"
"34,3700";"2,4653";"1,8195";"44,6124";"2,4653";"-0,0020";"19,4732"
"34,3900";"2,4670";"1,8198";"44,6204";"2,4670";"-0,0018";"19,4665"
"34,4100";"2,4686";"1,8199";"44,6217";"2,4686";"-0,0016";"19,4610"
"34,4300";"2,4703";"1,8200";"44,6235";"2,4703";"-0,0026";"19,4554"
"34,4500";"2,4719";"1,8203";"44,6309";"2,4719";"-0,0030";"19,4501"
"34,4700";"2,4736";"1,8204";"44,6344";"2,4735";"-0,0026";"19,4471"
"34,4900";"2,4753";"1,8208";"44,6426";"2,4753";"-0,0025";"19,4476"
"34,5100";"2,4770";"1,8209";"44,6455";"2,4770";"-0,0024";"19,4534"
"34,5300";"2,4786";"1,8210";"44,6496";"2,4786";"-0,0022";"19,4678"
"34,5500";"2,4803";"1,8214";"44,6588";"2,4803";"-0,0016";"19,4922"
"34,5700";"2,4820";"1,8217";"44,6651";"2,4820";"-0,0025";"19,5144"
"34,5900";"2,4836";"1,8217";"44,6670";"2,4836";"-0,0031";"19,5218"
"34,6100";"2,4854";"1,8220";"44,6725";"2,4854";"-0,0027";"19,5172"
"34,6300";"2,4870";"1,8222";"44,6787";"2,4870";"-0,0018";"19,5069"
"34,6500";"2,4887";"1,8225";"44,6853";"2,4887";"-0,0017";"19,4954"
"34,6700";"2,4904";"1,8226";"44,6875";"2,4904";"-0,0007";"19,4872"
"34,6900";"2,4920";"1,8228";"44,6919";"2,4920";"-0,0014";"19,4867"
"34,7100";"2,4937";"1,8232";"44,7021";"2,4937";"-0,0030";"19,4966"
"34,7300";"2,4955";"1,8234";"44,7063";"2,4955";"-0,0033";"19,5093"
"34,7500";"2,4971";"1,8235";"44,7103";"2,4971";"-0,0030";"19,5152"
"34,7700";"2,4987";"1,8235";"44,7099";"2,4987";"-0,0022";"19,5132"
"34,7900";"2,5003";"1,8237";"44,7146";"2,5003";"-0,0025";"19,5071"
"34,8100";"2,5019";"1,8239";"44,7199";"2,5019";"-0,0029";"19,5020"
"34,8300";"2,5036";"1,8240";"44,7234";"2,5036";"-0,0028";"19,5003"
"34,8500";"2,5053";"1,8243";"44,7294";"2,5053";"-0,0036";"19,5001"
"34,8700";"2,5069";"1,8244";"44,7330";"2,5069";"-0,0039";"19,4998"
"34,8900";"2,5086";"1,8247";"44,7387";"2,5086";"-0,0039";"19,4986"
"34,9100";"2,5103";"1,8247";"44,7405";"2,5103";"-0,0038";"19,4934"
"34,9300";"2,5119";"1,8249";"44,7435";"2,5119";"-0,0039";"19,4854"
"34,9500";"2,5135";"1,8251";"44,7486";"2,5135";"-0,0028";"19,4761"
"34,9700";"2,5153";"1,8253";"44,7547";"2,5153";"-0,0043";"19,4688"
"34,9900";"2,5169";"1,8255";"44,7587";"2,5169";"-0,0061";"19,4680"
"35,0100";"2,5186";"1,8259";"44,7681";"2,5186";"-0,0045";"19,4619"
"35,0300";"2,5202";"1,8259";"44,7698";"2,5202";"-0,0062";"19,4508"
"35,0500";"2,5219";"1,8261";"44,7735";"2,5219";"-0,0067";"19,4387"
"35,0700";"2,5236";"1,8263";"44,7794";"2,5236";"-0,0069";"19,4285"
"35,0900";"2,5253";"1,8266";"44,7853";"2,5253";"-0,0067";"19,4219"
"35,1100";"2,5269";"1,8268";"44,7909";"2,5269";"-0,0065";"19,4170"
"35,1300";"2,5286";"1,8270";"44,7961";"2,5286";"-0,0068";"19,4136"
"35,1500";"2,5302";"1,8272";"44,8009";"2,5302";"-0,0075";"19,4113"
"35,1700";"2,5319";"1,8273";"44,8026";"2,5319";"-0,0072";"19,4080"
"35,1900";"2,5337";"1,8275";"44,8077";"2,5337";"-0,0063";"19,4021"
"35,2100";"2,5353";"1,8276";"44,8106";"2,5353";"-0,0061";"19,3929"
"35,2300";"2,5370";"1,8279";"44,8166";"2,5370";"-0,0061";"19,3834"
"35,2500";"2,5387";"1,8282";"44,8261";"2,5387";"-0,0060";"19,3757"
"35,2700";"2,5403";"1,8284";"44,8311";"2,5403";"-0,0061";"19,3721"
"35,2900";"2,5420";"1,8287";"44,8363";"2,5420";"-0,0059";"19,3724"
"35,3100";"2,5437";"1,8288";"44,8387";"2,5437";"-0,0062";"19,3732"
"35,3300";"2,5453";"1,8288";"44,8407";"2,5453";"-0,0060";"19,3737"
"35,3500";"2,5470";"1,8289";"44,8427";"2,5470";"-0,0041";"19,3742"
"35,3700";"2,5487";"1,8293";"44,8514";"2,5487";"-0,0022";"19,3759"
"35,3900";"2,5503";"1,8294";"44,8549";"2,5503";"-0,0025";"19,3801"
"35,4100";"2,5520";"1,8297";"44,8623";"2,5520";"-0,0036";"19,3816"
"35,4300";"2,5538";"1,8299";"44,8662";"2,5538";"-0,0042";"19,3844"
"35,4500";"2,5554";"1,8298";"44,8656";"2,5554";"-0,0048";"19,3823"
"35,4700";"2,5571";"1,8302";"44,8742";"2,5571";"-0,0037";"19,3788"
"35,4900";"2,5587";"1,8304";"44,8789";"2,5587";"-0,0016";"19,3814"
"35,5100";"2,5603";"1,8305";"44,8821";"2,5603";"-0,0012";"19,3866"
"35,5300";"2,5620";"1,8306";"44,8837";"2,5620";"-0,0022";"19,3901"
"35,5500";"2,5637";"1,8309";"44,8912";"2,5637";"-0,0024";"19,3897"
"35,5700";"2,5653";"1,8311";"44,8975";"2,5653";"-0,0015";"19,3879"
"35,5900";"2,5670";"1,8314";"44,9037";"2,5670";"0,0000";"19,3861"
"35,6100";"2,5686";"1,8314";"44,9031";"2,5686";"0,0006";"19,3854"
"35,6300";"2,5701";"1,8314";"44,9031";"2,5701";"0,0005";"19,3909"
"35,6500";"2,5718";"1,8316";"44,9084";"2,5718";"-0,0004";"19,4029"
"35,6700";"2,5735";"1,8318";"44,9136";"2,5735";"-0,0010";"19,4170"
"35,6900";"2,5752";"1,8320";"44,9188";"2,5752";"-0,0016";"19,4306"
"35,7100";"2,5769";"1,8322";"44,9226";"2,5769";"-0,0023";"19,4404"
"35,7300";"2,5785";"1,8323";"44,9265";"2,5785";"-0,0007";"19,4448"
"35,7500";"2,5802";"1,8326";"44,9341";"2,5802";"-0,0006";"19,4444"
"35,7700";"2,5820";"1,8330";"44,9426";"2,5820";"-0,0015";"19,4471"
"35,7900";"2,5837";"1,8331";"44,9441";"2,5837";"-0,0038";"19,4541"
"35,8100";"2,5853";"1,8333";"44,9494";"2,5853";"-0,0059";"19,4578"
"35,8300";"2,5870";"1,8335";"44,9546";"2,5870";"-0,0066";"19,4546"
"35,8500";"2,5886";"1,8336";"44,9587";"2,5886";"-0,0061";"19,4501"
"35,8700";"2,5903";"1,8339";"44,9643";"2,5903";"-0,0059";"19,4458"
"35,8900";"2,5920";"1,8340";"44,9670";"2,5920";"-0,0056";"19,4411"
"35,9100";"2,5936";"1,8341";"44,9691";"2,5936";"-0,0046";"19,4385"
"35,9300";"2,5953";"1,8341";"44,9697";"2,5953";"-0,0036";"19,4384"
"35,9500";"2,5970";"1,8344";"44,9763";"2,5970";"-0,0044";"19,4392"
"35,9700";"2,5986";"1,8346";"44,9827";"2,5986";"-0,0050";"19,4401"
"35,9900";"2,6003";"1,8346";"44,9830";"2,6003";"-0,0054";"19,4412"
"36,0100";"2,6020";"1,8349";"44,9904";"2,6020";"-0,0057";"19,4410"
"36,0300";"2,6037";"1,8352";"44,9972";"2,6037";"-0,0057";"19,4381"
"36,0500";"2,6054";"1,8353";"44,9987";"2,6054";"-0,0049";"19,4374"
"36,0700";"2,6071";"1,8355";"45,0045";"2,6071";"-0,0052";"19,4404"
"36,0900";"2,6087";"1,8357";"45,0098";"2,6087";"-0,0072";"19,4450"
"36,1100";"2,6104";"1,8359";"45,0143";"2,6104";"-0,0074";"19,4504"
"36,1300";"2,6122";"1,8360";"45,0159";"2,6121";"-0,0062";"19,4554"
"36,1500";"2,6137";"1,8362";"45,0207";"2,6137";"-0,0053";"19,4580"
"36,1700";"2,6154";"1,8364";"45,0254";"2,6154";"-0,0066";"19,4567"
"36,1900";"2,6170";"1,8363";"45,0250";"2,6170";"-0,0077";"19,4556"
"36,2100";"2,6186";"1,8365";"45,0282";"2,6186";"-0,0071";"19,4573"
"36,2300";"2,6203";"1,8368";"45,0360";"2,6203";"-0,0070";"19,4609"
"36,2500";"2,6220";"1,8371";"45,0423";"2,6220";"-0,0071";"19,4625"
"36,2700";"2,6236";"1,8371";"45,0435";"2,6236";"-0,0083";"19,4605"
"36,2900";"2,6253";"1,8370";"45,0422";"2,6253";"-0,0100";"19,4575"
"36,3100";"2,6269";"1,8371";"45,0435";"2,6269";"-0,0104";"19,4545"
"36,3300";"2,6285";"1,8373";"45,0486";"2,6285";"-0,0098";"19,4510"
"36,3500";"2,6302";"1,8376";"45,0551";"2,6302";"-0,0097";"19,4490"
"36,3700";"2,6319";"1,8376";"45,0556";"2,6319";"-0,0099";"19,4483"
"36,3900";"2,6335";"1,8377";"45,0587";"2,6335";"-0,0100";"19,4491"
"36,4100";"2,6352";"1,8378";"45,0609";"2,6352";"-0,0098";"19,4520"
"36,4300";"2,6369";"1,8381";"45,0674";"2,6369";"-0,0099";"19,4570"
"36,4500";"2,6386";"1,8384";"45,0745";"2,6386";"-0,0106";"19,4653"
"36,4700";"2,6403";"1,8385";"45,0786";"2,6403";"-0,0112";"19,4752"
"36,4900";"2,6420";"1,8386";"45,0812";"2,6420";"-0,0102";"19,4824"
"36,5100";"2,6436";"1,8386";"45,0798";"2,6436";"-0,0105";"19,4863"
"36,5300";"2,6452";"1,8387";"45,0828";"2,6452";"-0,0100";"19,4878"
"36,5500";"2,6469";"1,8390";"45,0889";"2,6469";"-0,0098";"19,4880"
"36,5700";"2,6486";"1,8393";"45,0980";"2,6486";"-0,0086";"19,4847"
"36,5900";"2,6503";"1,8396";"45,1047";"2,6503";"-0,0077";"19,4797"
"36,6100";"2,6520";"1,8397";"45,1083";"2,6520";"-0,0063";"19,4760"
"36,6300";"2,6537";"1,8399";"45,1113";"2,6537";"-0,0052";"19,4744"
"36,6500";"2,6553";"1,8402";"45,1182";"2,6553";"-0,0045";"19,4755"
"36,6700";"2,6570";"1,8404";"45,1235";"2,6569";"-0,0042";"19,4781"
"36,6900";"2,6587";"1,8405";"45,1269";"2,6587";"-0,0036";"19,4806"
"36,7100";"2,6604";"1,8406";"45,1283";"2,6604";"-0,0028";"19,4823"
"36,7300";"2,6620";"1,8407";"45,1310";"2,6620";"-0,0010";"19,4820"
"36,7500";"2,6637";"1,8409";"45,1369";"2,6637";"-0,0016";"19,4794"
"36,7700";"2,6654";"1,8411";"45,1414";"2,6654";"-0,0045";"19,4825"
"36,7900";"2,6670";"1,8412";"45,1447";"2,6670";"-0,0066";"19,4809"
"36,8100";"2,6687";"1,8413";"45,1475";"2,6687";"-0,0079";"19,4814"
"36,8300";"2,6704";"1,8413";"45,1456";"2,6704";"-0,0068";"19,4856"
"36,8500";"2,6720";"1,8415";"45,1521";"2,6720";"-0,0050";"19,4893"
"36,8700";"2,6737";"1,8417";"45,1562";"2,6737";"-0,0039";"19,4938"
"36,8900";"2,6753";"1,8416";"45,1549";"2,6753";"-0,0036";"19,4961"
"36,9100";"2,6769";"1,8419";"45,1614";"2,6769";"-0,0039";"19,4937"
"36,9300";"2,6787";"1,8423";"45,1699";"2,6787";"-0,0049";"19,4869"
"36,9500";"2,6803";"1,8423";"45,1704";"2,6803";"-0,0043";"19,4818"
"36,9700";"2,6819";"1,8422";"45,1694";"2,6819";"-0,0034";"19,4780"
"36,9900";"2,6836";"1,8424";"45,1743";"2,6836";"-0,0028";"19,4758"
"37,0100";"2,6852";"1,8425";"45,1755";"2,6852";"-0,0025";"19,4756"
"37,0300";"2,6869";"1,8426";"45,1793";"2,6869";"-0,0019";"19,4874"
"37,0500";"2,6886";"1,8428";"45,1825";"2,6886";"-0,0017";"19,4927"
"37,0700";"2,6902";"1,8428";"45,1840";"2,6902";"-0,0036";"19,4913"
"37,0900";"2,6918";"1,8430";"45,1887";"2,6918";"-0,0053";"19,4937"
"37,1100";"2,6935";"1,8432";"45,1938";"2,6935";"-0,0055";"19,4959"
"37,1300";"2,6952";"1,8433";"45,1949";"2,6952";"-0,0046";"19,4981"
"37,1500";"2,6969";"1,8436";"45,2026";"2,6969";"-0,0037";"19,5007"
"37,1700";"2,6987";"1,8437";"45,2061";"2,6987";"-0,0039";"19,5020"
"37,1900";"2,7003";"1,8439";"45,2103";"2,7003";"-0,0053";"19,5036"
"37,2100";"2,7020";"1,8440";"45,2129";"2,7019";"-0,0065";"19,5049"
"37,2300";"2,7036";"1,8442";"45,2176";"2,7036";"-0,0074";"19,5058"
"37,2500";"2,7052";"1,8442";"45,2184";"2,7052";"-0,0074";"19,5078"
"37,2700";"2,7069";"1,8444";"45,2236";"2,7069";"-0,0061";"19,5087"
"37,2900";"2,7087";"1,8448";"45,2318";"2,7087";"-0,0045";"19,5052"
"37,3100";"2,7103";"1,8449";"45,2343";"2,7103";"-0,0037";"19,4987"
"37,3300";"2,7120";"1,8450";"45,2369";"2,7120";"-0,0031";"19,4950"
"37,3500";"2,7137";"1,8450";"45,2366";"2,7137";"-0,0029";"19,4939"
"37,3700";"2,7153";"1,8451";"45,2400";"2,7153";"-0,0030";"19,4952"
"37,3900";"2,7170";"1,8455";"45,2484";"2,7170";"-0,0027";"19,4977"
"37,4100";"2,7187";"1,8456";"45,2520";"2,7187";"-0,0025";"19,4970"
"37,4300";"2,7203";"1,8458";"45,2577";"2,7203";"-0,0020";"19,4932"
"37,4500";"2,7220";"1,8459";"45,2603";"2,7220";"-0,0018";"19,4886"
"37,4700";"2,7237";"1,8461";"45,2633";"2,7237";"-0,0023";"19,4860"
"37,4900";"2,7253";"1,8462";"45,2671";"2,7253";"-0,0031";"19,4856"
"37,5100";"2,7271";"1,8465";"45,2749";"2,7271";"-0,0024";"19,4862"
"37,5300";"2,7288";"1,8465";"45,2748";"2,7288";"-0,0002";"19,4870"
"37,5500";"2,7304";"1,8465";"45,2740";"2,7304";"0,0017";"19,4867"
"37,5700";"2,7320";"1,8467";"45,2787";"2,7320";"0,0022";"19,4858"
"37,5900";"2,7336";"1,8467";"45,2785";"2,7336";"0,0012";"19,4839"
"37,6100";"2,7353";"1,8469";"45,2839";"2,7352";"-0,0006";"19,4815"
"37,6300";"2,7370";"1,8471";"45,2894";"2,7370";"-0,0031";"19,4793"
"37,6500";"2,7386";"1,8471";"45,2885";"2,7386";"-0,0064";"19,4789"
"37,6700";"2,7402";"1,8470";"45,2872";"2,7402";"-0,0093";"19,4819"
"37,6900";"2,7419";"1,8472";"45,2923";"2,7419";"-0,0104";"19,4862"
"37,7100";"2,7435";"1,8476";"45,3000";"2,7435";"-0,0090";"19,4885"
"37,7300";"2,7452";"1,8476";"45,3016";"2,7452";"-0,0055";"19,4868"
"37,7500";"2,7469";"1,8477";"45,3040";"2,7469";"-0,0010";"19,4834"
"37,7700";"2,7485";"1,8480";"45,3101";"2,7485";"0,0029";"19,4790"
"37,7900";"2,7502";"1,8481";"45,3143";"2,7502";"0,0052";"19,4753"
"37,8100";"2,7519";"1,8485";"45,3223";"2,7519";"0,0055";"19,4747"
"37,8300";"2,7536";"1,8485";"45,3218";"2,7536";"0,0036";"19,4777"
"37,8500";"2,7553";"1,8485";"45,3234";"2,7553";"-0,0006";"19,4817"
"37,8700";"2,7570";"1,8488";"45,3296";"2,7570";"-0,0059";"19,4858"
"37,8900";"2,7586";"1,8489";"45,3336";"2,7586";"-0,0090";"19,4916"
"37,9100";"2,7603";"1,8488";"45,3301";"2,7603";"-0,0091";"19,4927"
"37,9300";"2,7619";"1,8489";"45,3315";"2,7619";"-0,0061";"19,4899"
"37,9500";"2,7636";"1,8491";"45,3370";"2,7636";"-0,0015";"19,4873"
"37,9700";"2,7653";"1,8494";"45,3446";"2,7653";"0,0010";"19,4832"
"37,9900";"2,7670";"1,8495";"45,3466";"2,7670";"0,0012";"19,4803"
"38,0100";"2,7686";"1,8495";"45,3473";"2,7686";"-0,0011";"19,4776"
"38,0300";"2,7703";"1,8495";"45,3484";"2,7703";"-0,0049";"19,4751"
"38,0500";"2,7720";"1,8500";"45,3586";"2,7720";"-0,0088";"19,4758"
"38,0700";"2,7736";"1,8502";"45,3642";"2,7736";"-0,0113";"19,4835"
"38,0900";"2,7754";"1,8502";"45,3651";"2,7754";"-0,0119";"19,4906"
"38,1100";"2,7770";"1,8503";"45,3680";"2,7770";"-0,0109";"19,4923"
"38,1300";"2,7787";"1,8504";"45,3696";"2,7787";"-0,0082";"19,4901"
"38,1500";"2,7804";"1,8505";"45,3709";"2,7804";"-0,0048";"19,4873"
"38,1700";"2,7820";"1,8505";"45,3718";"2,7820";"-0,0034";"19,4856"
"38,1900";"2,7837";"1,8507";"45,3768";"2,7837";"-0,0035";"19,4844"
"38,2100";"2,7855";"1,8510";"45,3844";"2,7855";"-0,0043";"19,4852"
"38,2300";"2,7871";"1,8510";"45,3848";"2,7871";"-0,0057";"19,4877"
"38,2500";"2,7887";"1,8513";"45,3916";"2,7887";"-0,0070";"19,4893"
"38,2700";"2,7904";"1,8514";"45,3933";"2,7904";"-0,0082";"19,4894"
"38,2900";"2,7919";"1,8513";"45,3906";"2,7919";"-0,0085";"19,4890"
"38,3100";"2,7936";"1,8512";"45,3893";"2,7936";"-0,0077";"19,4887"
"38,3300";"2,7953";"1,8513";"45,3904";"2,7953";"-0,0072";"19,4890"
"38,3500";"2,7969";"1,8516";"45,3988";"2,7969";"-0,0076";"19,4878"
"38,3700";"2,7986";"1,8518";"45,4042";"2,7986";"-0,0084";"19,4847"
"38,3900";"2,8003";"1,8517";"45,4007";"2,8003";"-0,0086";"19,4825"
"38,4100";"2,8019";"1,8518";"45,4029";"2,8019";"-0,0082";"19,4814"
"38,4300";"2,8035";"1,8521";"45,4109";"2,8035";"-0,0068";"19,4807"
"38,4500";"2,8053";"1,8521";"45,4118";"2,8053";"-0,0051";"19,4793"
"38,4700";"2,8069";"1,8521";"45,4109";"2,8069";"-0,0036";"19,4753"
"38,4900";"2,8086";"1,8524";"45,4197";"2,8086";"-0,0023";"19,4720"
"38,5100";"2,8103";"1,8526";"45,4243";"2,8103";"-0,0016";"19,4713"
"38,5300";"2,8119";"1,8527";"45,4252";"2,8119";"-0,0015";"19,4730"
"38,5500";"2,8136";"1,8528";"45,4276";"2,8136";"-0,0015";"19,4765"
"38,5700";"2,8153";"1,8528";"45,4287";"2,8153";"-0,0016";"19,4782"
"38,5900";"2,8169";"1,8530";"45,4329";"2,8169";"-0,0011";"19,4762"
"38,6100";"2,8186";"1,8533";"45,4397";"2,8186";"-0,0003";"19,4730"
"38,6300";"2,8202";"1,8533";"45,4413";"2,8202";"-0,0030";"19,4700"
"38,6500";"2,8219";"1,8533";"45,4397";"2,8219";"-0,0096";"19,4647"
"38,6700";"2,8237";"1,8533";"45,4417";"2,8237";"-0,0142";"19,4612"
"38,6900";"2,8254";"1,8535";"45,4463";"2,8254";"-0,0128";"19,4655"
"38,7100";"2,8270";"1,8537";"45,4507";"2,8270";"-0,0074";"19,4675"
"38,7300";"2,8287";"1,8540";"45,4581";"2,8287";"-0,0039";"19,4607"
"38,7500";"2,8303";"1,8540";"45,4583";"2,8303";"-0,0047";"19,4506"
"38,7700";"2,8320";"1,8540";"45,4587";"2,8320";"-0,0070";"19,4479"
"38,7900";"2,8337";"1,8541";"45,4608";"2,8337";"-0,0084";"19,4528"
"38,8100";"2,8354";"1,8542";"45,4620";"2,8354";"-0,0092";"19,4568"
"38,8300";"2,8370";"1,8544";"45,4675";"2,8370";"-0,0096";"19,4604"
"38,8500";"2,8387";"1,8547";"45,4750";"2,8387";"-0,0092";"19,4630"
"38,8700";"2,8403";"1,8548";"45,4775";"2,8403";"-0,0084";"19,4581"
"38,8900";"2,8420";"1,8548";"45,4762";"2,8420";"-0,0068";"19,4492"
"38,9100";"2,8438";"1,8549";"45,4803";"2,8438";"-0,0047";"19,4423"
"38,9300";"2,8454";"1,8551";"45,4855";"2,8454";"-0,0040";"19,4407"
"38,9500";"2,8471";"1,8551";"45,4860";"2,8470";"-0,0038";"19,4416"
"38,9700";"2,8487";"1,8552";"45,4872";"2,8487";"-0,0029";"19,4443"
"38,9900";"2,8503";"1,8555";"45,4949";"2,8503";"-0,0023";"19,4450"
"39,0100";"2,8519";"1,8556";"45,4963";"2,8519";"-0,0020";"19,4449"
"39,0300";"2,8537";"1,8555";"45,4940";"2,8537";"-0,0012";"19,4459"
"39,0500";"2,8553";"1,8557";"45,5003";"2,8553";"-0,0008";"19,4445"
"39,0700";"2,8570";"1,8558";"45,5031";"2,8570";"-0,0007";"19,4424"
"39,0900";"2,8586";"1,8557";"45,4989";"2,8586";"-0,0005";"19,4407"
"39,1100";"2,8602";"1,8558";"45,5008";"2,8602";"-0,0011";"19,4395"
"39,1300";"2,8618";"1,8558";"45,5027";"2,8618";"-0,0026";"19,4377"
"39,1500";"2,8636";"1,8559";"45,5040";"2,8635";"-0,0039";"19,4385"
"39,1700";"2,8652";"1,8561";"45,5104";"2,8652";"-0,0046";"19,4438"
"39,1900";"2,8669";"1,8562";"45,5117";"2,8669";"-0,0037";"19,4502"
"39,2100";"2,8685";"1,8562";"45,5117";"2,8685";"-0,0031";"19,4529"
"39,2300";"2,8702";"1,8565";"45,5181";"2,8702";"-0,0039";"19,4500"
"39,2500";"2,8720";"1,8567";"45,5230";"2,8720";"-0,0048";"19,4446"
"39,2700";"2,8737";"1,8568";"45,5269";"2,8737";"-0,0043";"19,4432"
"39,2900";"2,8753";"1,8569";"45,5295";"2,8753";"-0,0041";"19,4441"
"39,3100";"2,8770";"1,8571";"45,5327";"2,8770";"-0,0044";"19,4418"
"39,3300";"2,8786";"1,8571";"45,5339";"2,8786";"-0,0047";"19,4400"
"39,3500";"2,8803";"1,8572";"45,5352";"2,8803";"-0,0050";"19,4377"
"39,3700";"2,8820";"1,8573";"45,5392";"2,8820";"-0,0045";"19,4354"
"39,3900";"2,8837";"1,8573";"45,5390";"2,8837";"-0,0031";"19,4323"
"39,4100";"2,8853";"1,8575";"45,5432";"2,8853";"-0,0026";"19,4300"
"39,4300";"2,8870";"1,8576";"45,5468";"2,8870";"-0,0030";"19,4299"
"39,4500";"2,8886";"1,8575";"45,5447";"2,8886";"-0,0035";"19,4329"
"39,4700";"2,8903";"1,8577";"45,5474";"2,8903";"-0,0031";"19,4381"
"39,4900";"2,8920";"1,8579";"45,5526";"2,8920";"-0,0026";"19,4429"
"39,5100";"2,8937";"1,8580";"45,5554";"2,8937";"-0,0022";"19,4459"
"39,5300";"2,8953";"1,8580";"45,5558";"2,8953";"-0,0019";"19,4482"
"39,5500";"2,8970";"1,8582";"45,5607";"2,8970";"-0,0020";"19,4492"
"39,5700";"2,8987";"1,8584";"45,5654";"2,8987";"-0,0026";"19,4474"
"39,5900";"2,9004";"1,8584";"45,5659";"2,9004";"-0,0028";"19,4456"
"39,6100";"2,9021";"1,8586";"45,5698";"2,9021";"-0,0022";"19,4483"
"39,6300";"2,9038";"1,8586";"45,5709";"2,9038";"-0,0017";"19,4516"
"39,6500";"2,9054";"1,8587";"45,5734";"2,9054";"-0,0022";"19,4519"
"39,6700";"2,9070";"1,8588";"45,5745";"2,9070";"-0,0036";"19,4520"
"39,6900";"2,9086";"1,8588";"45,5747";"2,9086";"-0,0052";"19,4536"
"39,7100";"2,9103";"1,8588";"45,5753";"2,9103";"-0,0066";"19,4740"
"39,7300";"2,9120";"1,8588";"45,5763";"2,9120";"-0,0055";"19,4901"
"39,7500";"2,9136";"1,8590";"45,5798";"2,9136";"-0,0041";"19,4988"
"39,7700";"2,9153";"1,8590";"45,5805";"2,9153";"-0,0029";"19,5048"
"39,7900";"2,9169";"1,8591";"45,5838";"2,9169";"-0,0022";"19,5058"
"39,8100";"2,9185";"1,8592";"45,5854";"2,9185";"-0,0019";"19,5058"
"39,8300";"2,9202";"1,8593";"45,5871";"2,9202";"-0,0020";"19,5026"
"39,8500";"2,9219";"1,8593";"45,5875";"2,9219";"-0,0018";"19,4864"
"39,8700";"2,9235";"1,8594";"45,5891";"2,9235";"-0,0029";"19,4659"
"39,8900";"2,9252";"1,8596";"45,5946";"2,9252";"-0,0017";"19,4571"
"39,9100";"2,9269";"1,8598";"45,5991";"2,9269";"-0,0022";"19,4652"
"39,9300";"2,9286";"1,8599";"45,6033";"2,9286";"-0,0034";"19,4886"
"39,9500";"2,9303";"1,8600";"45,6057";"2,9303";"-0,0030";"19,5130"
