Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"38,1970";"2,8379";"1,8861";"46,1750";"2,8379";"-0,0288";"1,1528"
"38,2170";"2,8395";"1,8861";"46,1742";"2,8395";"-0,0285";"1,2436"
"38,2370";"2,8411";"1,8861";"46,1758";"2,8411";"-0,0284";"1,3122"
"38,2570";"2,8428";"1,8863";"46,1799";"2,8428";"-0,0293";"1,3491"
"38,2770";"2,8445";"1,8864";"46,1814";"2,8445";"-0,0295";"1,3506"
"38,2970";"2,8461";"1,8865";"46,1856";"2,8461";"-0,0281";"1,3331"
"38,3170";"2,8478";"1,8866";"46,1878";"2,8478";"-0,0257";"1,3141"
"38,3370";"2,8494";"1,8868";"46,1905";"2,8494";"-0,0253";"1,2946"
"38,3570";"2,8510";"1,8869";"46,1938";"2,8510";"-0,0249";"1,2913"
"38,3770";"2,8528";"1,8871";"46,1998";"2,8528";"-0,0236";"1,3066"
"38,3970";"2,8544";"1,8870";"46,1955";"2,8544";"-0,0235";"1,3366"
"38,4170";"2,8561";"1,8870";"46,1977";"2,8561";"-0,0249";"1,3868"
"38,4370";"2,8578";"1,8872";"46,2016";"2,8578";"-0,0260";"1,4379"
"38,4570";"2,8594";"1,8872";"46,2009";"2,8594";"-0,0268";"1,4728"
"38,4770";"2,8611";"1,8873";"46,2047";"2,8611";"-0,0282";"1,4941"
"38,4970";"2,8628";"1,8877";"46,2126";"2,8628";"-0,0290";"1,5083"
"38,5170";"2,8645";"1,8876";"46,2115";"2,8645";"-0,0257";"1,5152"
"38,5370";"2,8661";"1,8876";"46,2123";"2,8661";"-0,0226";"1,5162"
"38,5570";"2,8678";"1,8877";"46,2143";"2,8678";"-0,0231";"1,5144"
"38,5770";"2,8694";"1,8878";"46,2166";"2,8694";"-0,0252";"1,5083"
"38,5970";"2,8711";"1,8880";"46,2216";"2,8711";"-0,0272";"1,4807"
"38,6170";"2,8729";"1,8881";"46,2241";"2,8729";"-0,0292";"1,4019"
"38,6370";"2,8745";"1,8882";"46,2250";"2,8745";"-0,0279";"0,9674"
"38,6570";"2,8762";"1,8884";"46,2300";"2,8762";"-0,0269";"0,3528"
"38,6770";"2,8779";"1,8884";"46,2307";"2,8779";"-0,0263";"0,0253"
"38,6970";"2,8795";"1,8886";"46,2354";"2,8795";"-0,0247";"-0,1001"
"38,7170";"2,8812";"1,8886";"46,2364";"2,8812";"-0,0223";"-0,1285"
"38,7370";"2,8829";"1,8886";"46,2349";"2,8829";"-0,0213";"-0,1140"
"38,7570";"2,8845";"1,8886";"46,2366";"2,8845";"-0,0219";"-0,0992"
"38,7770";"2,8862";"1,8887";"46,2381";"2,8862";"-0,0269";"-0,0943"
"38,7970";"2,8879";"1,8888";"46,2416";"2,8879";"-0,0295";"-0,0906"
"38,8170";"2,8895";"1,8890";"46,2447";"2,8895";"-0,0275";"-0,0892"
"38,8370";"2,8913";"1,8892";"46,2502";"2,8913";"-0,0264";"-0,0724"
"38,8570";"2,8929";"1,8893";"46,2529";"2,8929";"-0,0276";"0,0804"
"38,8770";"2,8946";"1,8893";"46,2538";"2,8946";"-0,0305";"0,4485"
"38,8970";"2,8962";"1,8894";"46,2549";"2,8962";"-0,0273";"0,8247"
"38,9170";"2,8978";"1,8892";"46,2512";"2,8978";"-0,0220";"1,0234"
"38,9370";"2,8994";"1,8894";"46,2546";"2,8994";"-0,0200";"1,0683"
"38,9570";"2,9012";"1,8895";"46,2585";"2,9012";"-0,0278";"1,0618"
"38,9770";"2,9028";"1,8896";"46,2606";"2,9028";"-0,0363";"1,0532"
"38,9970";"2,9045";"1,8894";"46,2566";"2,9045";"-0,0343";"1,0530"
"39,0170";"2,9062";"1,8896";"46,2593";"2,9062";"-0,0248";"1,0566"
"39,0370";"2,9077";"1,8898";"46,2642";"2,9077";"-0,0192";"1,0599"
"39,0570";"2,9093";"1,8899";"46,2680";"2,9093";"-0,0212";"1,0592"
"39,0770";"2,9111";"1,8898";"46,2657";"2,9111";"-0,0252";"1,0581"
"39,0970";"2,9127";"1,8899";"46,2674";"2,9127";"-0,0266";"1,0574"
"39,1170";"2,9144";"1,8900";"46,2693";"2,9144";"-0,0268";"1,0532"
"39,1370";"2,9161";"1,8903";"46,2771";"2,9161";"-0,0283";"1,0465"
"39,1570";"2,9177";"1,8903";"46,2774";"2,9177";"-0,0291";"1,0420"
"39,1770";"2,9195";"1,8903";"46,2768";"2,9195";"-0,0291";"1,0388"
"39,1970";"2,9212";"1,8903";"46,2764";"2,9212";"-0,0305";"1,0355"
"39,2170";"2,9228";"1,8905";"46,2816";"2,9228";"-0,0313";"1,0364"
"39,2370";"2,9245";"1,8907";"46,2883";"2,9245";"-0,0300";"1,0380"
"39,2570";"2,9261";"1,8907";"46,2880";"2,9261";"-0,0282";"1,0339"
"39,2770";"2,9278";"1,8906";"46,2860";"2,9278";"-0,0261";"1,0285"
"39,2970";"2,9295";"1,8910";"46,2948";"2,9295";"-0,0228";"1,0251"
"39,3170";"2,9312";"1,8910";"46,2942";"2,9312";"-0,0193";"1,0229"
"39,3370";"2,9328";"1,8908";"46,2901";"2,9328";"-0,0182";"1,0192"
"39,3570";"2,9345";"1,8908";"46,2884";"2,9345";"-0,0206";"1,0139"
"39,3770";"2,9361";"1,8909";"46,2928";"2,9361";"-0,0248";"1,0087"
"39,3970";"2,9378";"1,8912";"46,2993";"2,9378";"-0,0276";"1,0042"
"39,4170";"2,9395";"1,8914";"46,3043";"2,9395";"-0,0276";"0,9992"
"39,4370";"2,9412";"1,8914";"46,3040";"2,9412";"-0,0261";"0,9943"
"39,4570";"2,9428";"1,8914";"46,3046";"2,9428";"-0,0257";"0,9894"
"39,4770";"2,9446";"1,8916";"46,3103";"2,9446";"-0,0274";"0,9753"
"39,4970";"2,9462";"1,8917";"46,3112";"2,9462";"-0,0296";"0,9491"
"39,5170";"2,9479";"1,8916";"46,3099";"2,9479";"-0,0307";"0,9203"
"39,5370";"2,9496";"1,8917";"46,3121";"2,9496";"-0,0305";"0,8953"
"39,5570";"2,9513";"1,8916";"46,3103";"2,9513";"-0,0290";"0,8720"
"39,5770";"2,9529";"1,8917";"46,3122";"2,9529";"-0,0262";"0,8547"
"39,5970";"2,9546";"1,8918";"46,3148";"2,9546";"-0,0236";"0,8468"
"39,6170";"2,9561";"1,8918";"46,3148";"2,9561";"-0,0230";"0,8457"
"39,6370";"2,9578";"1,8919";"46,3172";"2,9578";"-0,0247";"0,8464"
"39,6570";"2,9595";"1,8923";"46,3262";"2,9595";"-0,0273";"0,8468"
"39,6770";"2,9611";"1,8923";"46,3273";"2,9611";"-0,0290";"0,8484"
"39,6970";"2,9628";"1,8922";"46,3236";"2,9628";"-0,0295";"0,8535"
"39,7170";"2,9644";"1,8920";"46,3183";"2,9644";"-0,0291";"0,8605"
"39,7370";"2,9660";"1,8920";"46,3188";"2,9660";"-0,0294";"0,8653"
"39,7570";"2,9677";"1,8921";"46,3222";"2,9677";"-0,0303";"0,8688"
"39,7770";"2,9694";"1,8922";"46,3249";"2,9694";"-0,0315";"0,8744"
"39,7970";"2,9711";"1,8921";"46,3221";"2,9711";"-0,0354";"0,8913"
"39,8170";"2,9727";"1,8922";"46,3229";"2,9727";"-0,0362";"0,9191"
"39,8370";"2,9744";"1,8927";"46,3350";"2,9744";"-0,0376";"0,9284"
"39,8570";"2,9761";"1,8929";"46,3403";"2,9761";"-0,0371";"0,9214"
"39,8770";"2,9778";"1,8929";"46,3407";"2,9778";"-0,0312";"0,9103"
"39,8970";"2,9795";"1,8926";"46,3330";"2,9795";"-0,0222";"0,9018"
"39,9170";"2,9811";"1,8926";"46,3346";"2,9811";"-0,0156";"0,8971"
"39,9370";"2,9828";"1,8927";"46,3370";"2,9828";"-0,0121";"0,8940"
"39,9570";"2,9844";"1,8929";"46,3403";"2,9844";"-0,0130";"0,8917"
"39,9770";"2,9860";"1,8929";"46,3403";"2,9860";"-0,0169";"0,8906"
"39,9970";"2,9878";"1,8928";"46,3398";"2,9878";"-0,0224";"0,8897"
"40,0170";"2,9895";"1,8934";"46,3523";"2,9895";"-0,0259";"0,8890"
"40,0370";"2,9911";"1,8934";"46,3533";"2,9911";"-0,0271";"0,8889"
"40,0570";"2,9929";"1,8932";"46,3495";"2,9929";"-0,0272";"0,8886"
"40,0770";"2,9945";"1,8932";"46,3489";"2,9945";"-0,0280";"0,8877"
"40,0970";"2,9961";"1,8933";"46,3513";"2,9961";"-0,0282";"0,8874"
"40,1170";"2,9979";"1,8935";"46,3560";"2,9979";"-0,0280";"0,8868"
"40,1370";"2,9996";"1,8934";"46,3528";"2,9996";"-0,0275";"0,8863"
"40,1570";"3,0012";"1,8933";"46,3499";"3,0012";"-0,0283";"0,8865"
"40,1770";"3,0029";"1,8934";"46,3530";"3,0029";"-0,0294";"0,8874"
"40,1970";"3,0045";"1,8937";"46,3599";"3,0045";"-0,0308";"0,8882"
"40,2170";"3,0062";"1,8937";"46,3603";"3,0062";"-0,0309";"0,8888"
"40,2370";"3,0080";"1,8938";"46,3624";"3,0080";"-0,0291";"0,8891"
"40,2570";"3,0096";"1,8939";"46,3663";"3,0096";"-0,0259";"0,8897"
"40,2770";"3,0112";"1,8939";"46,3657";"3,0112";"-0,0238";"0,8910"
"40,2970";"3,0129";"1,8938";"46,3639";"3,0129";"-0,0256";"0,8934"
"40,3170";"3,0144";"1,8938";"46,3634";"3,0144";"-0,0295";"0,8955"
"40,3370";"3,0161";"1,8939";"46,3645";"3,0161";"-0,0314";"0,8965"
"40,3570";"3,0179";"1,8940";"46,3675";"3,0179";"-0,0297";"0,8977"
"40,3770";"3,0195";"1,8941";"46,3697";"3,0195";"-0,0276";"0,8986"
"40,3970";"3,0211";"1,8940";"46,3674";"3,0211";"-0,0275";"0,8994"
"40,4170";"3,0228";"1,8940";"46,3691";"3,0228";"-0,0283";"0,9003"
"40,4370";"3,0244";"1,8940";"46,3671";"3,0244";"-0,0279";"0,9011"
"40,4570";"3,0261";"1,8940";"46,3681";"3,0261";"-0,0268";"0,9020"
"40,4770";"3,0278";"1,8941";"46,3704";"3,0278";"-0,0270";"0,9033"
"40,4970";"3,0294";"1,8944";"46,3777";"3,0294";"-0,0287";"0,9045"
"40,5170";"3,0310";"1,8946";"46,3815";"3,0310";"-0,0294";"0,9051"
"40,5370";"3,0327";"1,8943";"46,3763";"3,0327";"-0,0285";"0,9051"
"40,5570";"3,0344";"1,8941";"46,3696";"3,0344";"-0,0267";"0,9048"
"40,5770";"3,0361";"1,8943";"46,3757";"3,0361";"-0,0251";"0,9046"
"40,5970";"3,0378";"1,8947";"46,3852";"3,0378";"-0,0246";"0,9047"
"40,6170";"3,0394";"1,8946";"46,3823";"3,0394";"-0,0260";"0,9044"
"40,6370";"3,0411";"1,8944";"46,3781";"3,0411";"-0,0280";"0,9036"
"40,6570";"3,0428";"1,8944";"46,3771";"3,0428";"-0,0290";"0,9022"
"40,6770";"3,0444";"1,8946";"46,3835";"3,0444";"-0,0284";"0,9010"
"40,6970";"3,0462";"1,8949";"46,3902";"3,0462";"-0,0275";"0,9003"
"40,7170";"3,0479";"1,8949";"46,3890";"3,0479";"-0,0271";"0,9004"
"40,7370";"3,0495";"1,8946";"46,3831";"3,0495";"-0,0274";"0,9003"
"40,7570";"3,0512";"1,8946";"46,3837";"3,0512";"-0,0274";"0,8996"
"40,7770";"3,0528";"1,8950";"46,3917";"3,0528";"-0,0268";"0,8994"
"40,7970";"3,0545";"1,8950";"46,3926";"3,0545";"-0,0260";"0,9008"
"40,8170";"3,0562";"1,8948";"46,3868";"3,0562";"-0,0263";"0,9026"
"40,8370";"3,0579";"1,8946";"46,3834";"3,0579";"-0,0269";"0,9058"
"40,8570";"3,0595";"1,8949";"46,3910";"3,0595";"-0,0277";"0,9078"
"40,8770";"3,0612";"1,8951";"46,3957";"3,0612";"-0,0297";"0,9080"
"40,8970";"3,0628";"1,8952";"46,3963";"3,0628";"-0,0326";"0,9070"
"40,9170";"3,0646";"1,8951";"46,3941";"3,0646";"-0,0350";"0,9050"
"40,9370";"3,0663";"1,8952";"46,3971";"3,0663";"-0,0356";"0,9037"
"40,9570";"3,0679";"1,8954";"46,4021";"3,0679";"-0,0333";"0,9048"
"40,9770";"3,0696";"1,8954";"46,4033";"3,0696";"-0,0306";"0,9044"
"40,9970";"3,0712";"1,8952";"46,3979";"3,0712";"-0,0281";"0,9033"
"41,0170";"3,0728";"1,8953";"46,4002";"3,0728";"-0,0266";"0,9029"
"41,0370";"3,0745";"1,8956";"46,4065";"3,0745";"-0,0267";"0,9027"
"41,0570";"3,0762";"1,8957";"46,4101";"3,0762";"-0,0281";"0,9032"
"41,0770";"3,0778";"1,8953";"46,4004";"3,0778";"-0,0296";"0,9046"
"41,0970";"3,0794";"1,8952";"46,3982";"3,0794";"-0,0302";"0,9040"
"41,1170";"3,0811";"1,8955";"46,4041";"3,0811";"-0,0299";"0,9010"
"41,1370";"3,0827";"1,8953";"46,4007";"3,0827";"-0,0287";"0,8983"
"41,1570";"3,0844";"1,8954";"46,4026";"3,0844";"-0,0278";"0,8959"
"41,1770";"3,0861";"1,8955";"46,4047";"3,0861";"-0,0282";"0,8938"
"41,1970";"3,0877";"1,8955";"46,4056";"3,0877";"-0,0299";"0,8929"
"41,2170";"3,0894";"1,8956";"46,4077";"3,0894";"-0,0311";"0,8940"
"41,2370";"3,0911";"1,8956";"46,4066";"3,0911";"-0,0313";"0,8951"
"41,2570";"3,0928";"1,8956";"46,4074";"3,0928";"-0,0311";"0,8954"
"41,2770";"3,0945";"1,8957";"46,4104";"3,0945";"-0,0301";"0,8963"
"41,2970";"3,0962";"1,8957";"46,4100";"3,0962";"-0,0293";"0,8971"
"41,3170";"3,0978";"1,8957";"46,4088";"3,0978";"-0,0290";"0,8978"
"41,3370";"3,0995";"1,8956";"46,4082";"3,0995";"-0,0291";"0,8992"
"41,3570";"3,1011";"1,8957";"46,4095";"3,1011";"-0,0290";"0,9012"
"41,3770";"3,1027";"1,8959";"46,4145";"3,1027";"-0,0282";"0,9021"
"41,3970";"3,1045";"1,8959";"46,4144";"3,1045";"-0,0280";"0,9014"
"41,4170";"3,1061";"1,8958";"46,4131";"3,1061";"-0,0283";"0,8996"
"41,4370";"3,1078";"1,8958";"46,4132";"3,1078";"-0,0291";"0,8978"
"41,4570";"3,1095";"1,8958";"46,4117";"3,1095";"-0,0293";"0,8964"
"41,4770";"3,1111";"1,8961";"46,4200";"3,1111";"-0,0286";"0,8944"
"41,4970";"3,1128";"1,8963";"46,4241";"3,1128";"-0,0285";"0,8923"
"41,5170";"3,1146";"1,8961";"46,4194";"3,1146";"-0,0292";"0,8914"
"41,5370";"3,1162";"1,8961";"46,4183";"3,1162";"-0,0292";"0,8923"
"41,5570";"3,1179";"1,8963";"46,4248";"3,1179";"-0,0286";"0,8932"
"41,5770";"3,1196";"1,8963";"46,4251";"3,1196";"-0,0280";"0,8936"
"41,5970";"3,1212";"1,8960";"46,4180";"3,1212";"-0,0288";"0,8931"
"41,6170";"3,1229";"1,8961";"46,4204";"3,1229";"-0,0297";"0,8928"
"41,6370";"3,1246";"1,8966";"46,4310";"3,1246";"-0,0299";"0,8927"
"41,6570";"3,1262";"1,8966";"46,4326";"3,1262";"-0,0300";"0,8923"
"41,6770";"3,1279";"1,8963";"46,4237";"3,1279";"-0,0295";"0,8925"
"41,6970";"3,1295";"1,8961";"46,4204";"3,1295";"-0,0290";"0,8930"
"41,7170";"3,1311";"1,8963";"46,4253";"3,1311";"-0,0298";"0,8933"
"41,7370";"3,1328";"1,8964";"46,4273";"3,1328";"-0,0303";"0,8935"
"41,7570";"3,1345";"1,8963";"46,4249";"3,1345";"-0,0291";"0,8923"
"41,7770";"3,1361";"1,8962";"46,4216";"3,1361";"-0,0271";"0,8902"
"41,7970";"3,1378";"1,8963";"46,4254";"3,1378";"-0,0262";"0,8892"
"41,8170";"3,1394";"1,8962";"46,4223";"3,1394";"-0,0260";"0,8903"
"41,8370";"3,1410";"1,8961";"46,4198";"3,1410";"-0,0277";"0,8900"
"41,8570";"3,1427";"1,8962";"46,4224";"3,1427";"-0,0303";"0,8895"
"41,8770";"3,1444";"1,8962";"46,4220";"3,1444";"-0,0320";"0,8899"
"41,8970";"3,1461";"1,8963";"46,4237";"3,1461";"-0,0306";"0,8907"
"41,9170";"3,1478";"1,8965";"46,4288";"3,1478";"-0,0281";"0,8900"
"41,9370";"3,1494";"1,8965";"46,4289";"3,1494";"-0,0263";"0,8912"
"41,9570";"3,1511";"1,8963";"46,4248";"3,1511";"-0,0258";"0,8921"
"41,9770";"3,1528";"1,8962";"46,4231";"3,1528";"-0,0279";"0,8921"
"41,9970";"3,1545";"1,8964";"46,4274";"3,1545";"-0,0306";"0,8913"
"42,0170";"3,1561";"1,8966";"46,4307";"3,1561";"-0,0307";"0,8893"
"42,0370";"3,1578";"1,8965";"46,4287";"3,1578";"-0,0283";"0,8881"
"42,0570";"3,1594";"1,8962";"46,4216";"3,1594";"-0,0269";"0,8870"
"42,0770";"3,1611";"1,8962";"46,4229";"3,1611";"-0,0271";"0,8870"
"42,0970";"3,1629";"1,8968";"46,4357";"3,1629";"-0,0281";"0,8871"
"42,1170";"3,1645";"1,8970";"46,4405";"3,1645";"-0,0292";"0,8862"
"42,1370";"3,1661";"1,8966";"46,4307";"3,1661";"-0,0297";"0,8861"
"42,1570";"3,1678";"1,8964";"46,4266";"3,1678";"-0,0293";"0,8861"
"42,1770";"3,1695";"1,8965";"46,4298";"3,1695";"-0,0289";"0,8858"
"42,1970";"3,1712";"1,8969";"46,4384";"3,1712";"-0,0288";"0,8850"
"42,2170";"3,1729";"1,8970";"46,4404";"3,1729";"-0,0292";"0,8841"
"42,2370";"3,1745";"1,8966";"46,4306";"3,1745";"-0,0293";"0,8824"
"42,2570";"3,1762";"1,8962";"46,4219";"3,1762";"-0,0286";"0,8814"
"42,2770";"3,1779";"1,8966";"46,4315";"3,1779";"-0,0274";"0,8808"
"42,2970";"3,1795";"1,8971";"46,4448";"3,1795";"-0,0273";"0,8796"
"42,3170";"3,1813";"1,8969";"46,4380";"3,1813";"-0,0278";"0,8809"
"42,3370";"3,1829";"1,8964";"46,4279";"3,1829";"-0,0283";"0,8832"
"42,3570";"3,1846";"1,8968";"46,4358";"3,1846";"-0,0281";"0,8852"
"42,3770";"3,1863";"1,8971";"46,4444";"3,1863";"-0,0274";"0,8866"
"42,3970";"3,1879";"1,8965";"46,4291";"3,1879";"-0,0262";"0,8886"
"42,4170";"3,1894";"1,8961";"46,4182";"3,1894";"-0,0264";"0,8884"
"42,4370";"3,1911";"1,8967";"46,4335";"3,1911";"-0,0269";"0,8882"
"42,4570";"3,1928";"1,8969";"46,4400";"3,1928";"-0,0270";"0,8883"
"42,4770";"3,1945";"1,8964";"46,4273";"3,1945";"-0,0268";"0,8876"
"42,4970";"3,1962";"1,8962";"46,4227";"3,1962";"-0,0269";"0,8875"
"42,5170";"3,1977";"1,8966";"46,4313";"3,1977";"-0,0269";"0,8861"
"42,5370";"3,1993";"1,8964";"46,4267";"3,1993";"-0,0251";"0,8875"
"42,5570";"3,2010";"1,8960";"46,4174";"3,2010";"-0,0236";"0,8887"
"42,5770";"3,2027";"1,8964";"46,4259";"3,2027";"-0,0251";"0,8868"
"42,5970";"3,2044";"1,8966";"46,4316";"3,2044";"-0,0279";"0,8848"
"42,6170";"3,2061";"1,8962";"46,4207";"3,2061";"-0,0289";"0,8883"
"42,6370";"3,2077";"1,8962";"46,4222";"3,2077";"-0,0271";"0,8924"
"42,6570";"3,2094";"1,8969";"46,4380";"3,2094";"-0,0262";"0,8895"
"42,6770";"3,2112";"1,8966";"46,4308";"3,2112";"-0,0280";"0,8852"
"42,6970";"3,2128";"1,8960";"46,4174";"3,2128";"-0,0283";"0,8919"
"42,7170";"3,2144";"1,8964";"46,4267";"3,2144";"-0,0280";"0,8959"
"42,7370";"3,2161";"1,8971";"46,4435";"3,2161";"-0,0280";"0,8950"
"42,7570";"3,2177";"1,8965";"46,4294";"3,2177";"-0,0292";"0,8938"
"42,7770";"3,2194";"1,8958";"46,4129";"3,2194";"-0,0290";"0,8934"
"42,7970";"3,2212";"1,8963";"46,4237";"3,2212";"-0,0271";"0,8941"
"42,8170";"3,2228";"1,8968";"46,4363";"3,2228";"-0,0250";"0,8938"
"42,8370";"3,2245";"1,8966";"46,4309";"3,2245";"-0,0237";"0,8920"
"42,8570";"3,2262";"1,8959";"46,4156";"3,2262";"-0,0238";"0,8899"
"42,8770";"3,2278";"1,8965";"46,4282";"3,2278";"-0,0254";"0,8894"
"42,8970";"3,2295";"1,8971";"46,4431";"3,2295";"-0,0281";"0,8896"
"42,9170";"3,2312";"1,8966";"46,4316";"3,2312";"-0,0305";"0,8901"
"42,9370";"3,2329";"1,8963";"46,4250";"3,2329";"-0,0317";"0,8910"
"42,9570";"3,2346";"1,8967";"46,4341";"3,2346";"-0,0318";"0,8921"
"42,9770";"3,2362";"1,8967";"46,4344";"3,2362";"-0,0316";"0,8930"
"42,9970";"3,2379";"1,8963";"46,4247";"3,2379";"-0,0317";"0,8926"
"43,0170";"3,2396";"1,8963";"46,4251";"3,2396";"-0,0308";"0,8930"
"43,0370";"3,2413";"1,8964";"46,4258";"3,2413";"-0,0294";"0,8936"
"43,0570";"3,2429";"1,8965";"46,4296";"3,2429";"-0,0283";"0,8932"
"43,0770";"3,2446";"1,8966";"46,4314";"3,2446";"-0,0277";"0,8928"
"43,0970";"3,2462";"1,8961";"46,4191";"3,2462";"-0,0266";"0,8933"
"43,1170";"3,2478";"1,8960";"46,4172";"3,2478";"-0,0256";"0,8943"
"43,1370";"3,2495";"1,8964";"46,4275";"3,2495";"-0,0265";"0,8957"
"43,1570";"3,2511";"1,8962";"46,4227";"3,2511";"-0,0298";"0,8964"
"43,1770";"3,2528";"1,8962";"46,4231";"3,2528";"-0,0321";"0,8969"
"43,1970";"3,2545";"1,8961";"46,4198";"3,2545";"-0,0309";"0,8964"
"43,2170";"3,2561";"1,8962";"46,4221";"3,2561";"-0,0280";"0,8954"
"43,2370";"3,2577";"1,8964";"46,4265";"3,2577";"-0,0262";"0,8951"
"43,2570";"3,2594";"1,8960";"46,4180";"3,2594";"-0,0257";"0,8953"
"43,2770";"3,2611";"1,8957";"46,4088";"3,2611";"-0,0263";"0,8970"
"43,2970";"3,2627";"1,8960";"46,4177";"3,2627";"-0,0274";"0,8986"
"43,3170";"3,2644";"1,8963";"46,4245";"3,2644";"-0,0292";"0,8993"
"43,3370";"3,2661";"1,8960";"46,4169";"3,2661";"-0,0299";"0,9002"
"43,3570";"3,2678";"1,8960";"46,4181";"3,2678";"-0,0300";"0,9015"
"43,3770";"3,2695";"1,8962";"46,4220";"3,2695";"-0,0297";"0,9026"
"43,3970";"3,2711";"1,8964";"46,4267";"3,2711";"-0,0300";"0,9030"
"43,4170";"3,2728";"1,8958";"46,4120";"3,2728";"-0,0298";"0,9025"
"43,4370";"3,2744";"1,8957";"46,4089";"3,2744";"-0,0292";"0,9019"
"43,4570";"3,2761";"1,8961";"46,4183";"3,2761";"-0,0289";"0,9009"
"43,4770";"3,2778";"1,8961";"46,4192";"3,2778";"-0,0294";"0,9005"
"43,4970";"3,2795";"1,8957";"46,4085";"3,2795";"-0,0295";"0,9008"
"43,5170";"3,2812";"1,8961";"46,4186";"3,2812";"-0,0286";"0,9013"
"43,5370";"3,2829";"1,8963";"46,4238";"3,2829";"-0,0273";"0,9018"
"43,5570";"3,2845";"1,8956";"46,4067";"3,2845";"-0,0260";"0,9024"
"43,5770";"3,2861";"1,8956";"46,4081";"3,2861";"-0,0257";"0,9031"
"43,5970";"3,2879";"1,8962";"46,4220";"3,2879";"-0,0275";"0,9038"
"43,6170";"3,2896";"1,8961";"46,4195";"3,2896";"-0,0302";"0,9041"
"43,6370";"3,2912";"1,8957";"46,4097";"3,2912";"-0,0312";"0,9035"
"43,6570";"3,2929";"1,8960";"46,4169";"3,2929";"-0,0301";"0,9027"
"43,6770";"3,2945";"1,8959";"46,4144";"3,2945";"-0,0282";"0,9024"
"43,6970";"3,2962";"1,8956";"46,4081";"3,2962";"-0,0266";"0,9024"
"43,7170";"3,2980";"1,8955";"46,4043";"3,2980";"-0,0259";"0,9022"
"43,7370";"3,2996";"1,8958";"46,4131";"3,2996";"-0,0269";"0,9020"
"43,7570";"3,3012";"1,8960";"46,4172";"3,3012";"-0,0283";"0,9020"
"43,7770";"3,3029";"1,8955";"46,4050";"3,3029";"-0,0284";"0,9014"
"43,7970";"3,3045";"1,8953";"46,3991";"3,3045";"-0,0270";"0,9007"
"43,8170";"3,3061";"1,8955";"46,4058";"3,3061";"-0,0260";"0,9004"
"43,8370";"3,3079";"1,8957";"46,4101";"3,3079";"-0,0262";"0,9010"
"43,8570";"3,3095";"1,8953";"46,3986";"3,3095";"-0,0277";"0,9016"
"43,8770";"3,3111";"1,8951";"46,3958";"3,3111";"-0,0293";"0,9021"
"43,8970";"3,3128";"1,8954";"46,4023";"3,3128";"-0,0297";"0,9021"
"43,9170";"3,3144";"1,8953";"46,3987";"3,3144";"-0,0292";"0,9021"
"43,9370";"3,3160";"1,8949";"46,3896";"3,3160";"-0,0291";"0,9026"
"43,9570";"3,3178";"1,8951";"46,3945";"3,3178";"-0,0292";"0,9031"
"43,9770";"3,3194";"1,8953";"46,4002";"3,3194";"-0,0292";"0,9028"
"43,9970";"3,3210";"1,8954";"46,4012";"3,3210";"-0,0289";"0,9019"
"44,0170";"3,3227";"1,8949";"46,3891";"3,3227";"-0,0288";"0,9011"
"44,0370";"3,3244";"1,8948";"46,3865";"3,3244";"-0,0288";"0,9010"
"44,0570";"3,3261";"1,8952";"46,3972";"3,3261";"-0,0287";"0,9011"
"44,0770";"3,3278";"1,8952";"46,3986";"3,3278";"-0,0285";"0,9014"
"44,0970";"3,3295";"1,8948";"46,3871";"3,3295";"-0,0291";"0,9016"
"44,1170";"3,3311";"1,8950";"46,3915";"3,3311";"-0,0291";"0,9019"
"44,1370";"3,3328";"1,8950";"46,3926";"3,3328";"-0,0288";"0,9022"
"44,1570";"3,3344";"1,8948";"46,3867";"3,3344";"-0,0288";"0,9026"
"44,1770";"3,3361";"1,8948";"46,3872";"3,3361";"-0,0297";"0,9026"
"44,1970";"3,3379";"1,8949";"46,3896";"3,3379";"-0,0318";"0,9025"
"44,2170";"3,3395";"1,8949";"46,3903";"3,3395";"-0,0340";"0,9031"
"44,2370";"3,3412";"1,8948";"46,3875";"3,3412";"-0,0341";"0,9044"
"44,2570";"3,3428";"1,8946";"46,3828";"3,3428";"-0,0330";"0,9052"
"44,2770";"3,3445";"1,8946";"46,3824";"3,3445";"-0,0324";"0,9054"
"44,2970";"3,3462";"1,8949";"46,3889";"3,3462";"-0,0319";"0,9053"
"44,3170";"3,3479";"1,8947";"46,3842";"3,3479";"-0,0305";"0,9047"
"44,3370";"3,3495";"1,8946";"46,3824";"3,3495";"-0,0281";"0,9043"
"44,3570";"3,3512";"1,8947";"46,3862";"3,3512";"-0,0258";"0,9042"
"44,3770";"3,3529";"1,8945";"46,3808";"3,3529";"-0,0244";"0,9041"
"44,3970";"3,3546";"1,8944";"46,3776";"3,3546";"-0,0234";"0,9042"
"44,4170";"3,3563";"1,8946";"46,3828";"3,3563";"-0,0228";"0,9049"
"44,4370";"3,3579";"1,8945";"46,3796";"3,3579";"-0,0220";"0,9055"
"44,4570";"3,3596";"1,8942";"46,3717";"3,3596";"-0,0213";"0,9058"
"44,4770";"3,3612";"1,8940";"46,3680";"3,3612";"-0,0214";"0,9056"
"44,4970";"3,3628";"1,8942";"46,3724";"3,3628";"-0,0223";"0,9054"
