Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"45,0170";"3,1010";"1,8246";"44,6454";"3,1010";"0,8868";"19,4024"
"45,0370";"3,1027";"1,8248";"44,6515";"3,1027";"0,8915";"19,4021"
"45,0570";"3,1044";"1,8249";"44,6534";"3,1044";"0,8967";"19,4017"
"45,0770";"3,1061";"1,8249";"44,6539";"3,1061";"0,8980";"19,4018"
"45,0970";"3,1077";"1,8250";"44,6554";"3,1077";"0,8938";"19,4019"
"45,1170";"3,1094";"1,8250";"44,6559";"3,1094";"0,8854";"19,4020"
"45,1370";"3,1110";"1,8251";"44,6578";"3,1110";"0,8745";"19,4022"
"45,1570";"3,1128";"1,8251";"44,6585";"3,1128";"0,8606";"19,4024"
"45,1770";"3,1144";"1,8252";"44,6604";"3,1144";"0,8494";"19,4031"
"45,1970";"3,1161";"1,8251";"44,6584";"3,1161";"0,8432";"19,4038"
"45,2170";"3,1178";"1,8251";"44,6595";"3,1178";"0,8477";"19,4041"
"45,2370";"3,1194";"1,8252";"44,6620";"3,1194";"0,8558";"19,4032"
"45,2570";"3,1211";"1,8254";"44,6655";"3,1211";"0,8572";"19,4027"
"45,2770";"3,1228";"1,8254";"44,6663";"3,1228";"0,8530";"19,4033"
"45,2970";"3,1245";"1,8254";"44,6653";"3,1245";"0,8488";"19,4042"
"45,3170";"3,1261";"1,8253";"44,6644";"3,1261";"0,8456";"19,4043"
"45,3370";"3,1277";"1,8254";"44,6648";"3,1277";"0,8373";"19,4042"
"45,3570";"3,1293";"1,8253";"44,6636";"3,1293";"0,8272";"19,4039"
"45,3770";"3,1310";"1,8255";"44,6671";"3,1310";"0,8170";"19,4035"
"45,3970";"3,1327";"1,8254";"44,6669";"3,1327";"0,8099";"19,4033"
"45,4170";"3,1343";"1,8255";"44,6687";"3,1343";"0,8065";"19,4032"
"45,4370";"3,1360";"1,8256";"44,6696";"3,1360";"0,8059";"19,4034"
"45,4570";"3,1376";"1,8256";"44,6695";"3,1376";"0,8062";"19,4035"
"45,4770";"3,1392";"1,8256";"44,6698";"3,1392";"0,8106";"19,4039"
"45,4970";"3,1410";"1,8256";"44,6694";"3,1410";"0,8113";"19,4046"
"45,5170";"3,1426";"1,8255";"44,6692";"3,1426";"0,8135";"19,4056"
"45,5370";"3,1442";"1,8255";"44,6678";"3,1442";"0,8196";"19,4058"
"45,5570";"3,1459";"1,8257";"44,6726";"3,1459";"0,8214";"19,4056"
"45,5770";"3,1476";"1,8259";"44,6774";"3,1476";"0,8180";"19,4057"
"45,5970";"3,1493";"1,8260";"44,6808";"3,1493";"0,8131";"19,4059"
"45,6170";"3,1510";"1,8260";"44,6793";"3,1510";"0,8076";"19,4066"
"45,6370";"3,1527";"1,8258";"44,6763";"3,1527";"0,7961";"19,4076"
"45,6570";"3,1543";"1,8258";"44,6752";"3,1543";"0,7839";"19,4081"
"45,6770";"3,1560";"1,8260";"44,6795";"3,1560";"0,7721";"19,4083"
"45,6970";"3,1576";"1,8260";"44,6814";"3,1576";"0,7612";"19,4085"
"45,7170";"3,1593";"1,8262";"44,6843";"3,1593";"0,7557";"19,4087"
"45,7370";"3,1611";"1,8262";"44,6860";"3,1611";"0,7532";"19,4092"
"45,7570";"3,1627";"1,8262";"44,6853";"3,1627";"0,7515";"19,4099"
"45,7770";"3,1644";"1,8263";"44,6869";"3,1644";"0,7487";"19,4103"
"45,7970";"3,1661";"1,8264";"44,6908";"3,1661";"0,7452";"19,4108"
"45,8170";"3,1677";"1,8263";"44,6888";"3,1677";"0,7391";"19,4109"
"45,8370";"3,1694";"1,8263";"44,6886";"3,1694";"0,7299";"19,4111"
"45,8570";"3,1711";"1,8262";"44,6856";"3,1711";"0,7216";"19,4115"
"45,8770";"3,1727";"1,8262";"44,6854";"3,1727";"0,7170";"19,4124"
"45,8970";"3,1744";"1,8264";"44,6912";"3,1744";"0,7140";"19,4134"
"45,9170";"3,1761";"1,8265";"44,6922";"3,1761";"0,7078";"19,4141"
"45,9370";"3,1777";"1,8265";"44,6934";"3,1777";"0,6987";"19,4146"
"45,9570";"3,1795";"1,8267";"44,6987";"3,1795";"0,6926";"19,4149"
"45,9770";"3,1812";"1,8268";"44,7002";"3,1812";"0,6936";"19,4149"
"45,9970";"3,1828";"1,8266";"44,6951";"3,1828";"0,6982";"19,4146"
"46,0170";"3,1845";"1,8264";"44,6903";"3,1845";"0,7000";"19,4137"
"46,0370";"3,1861";"1,8264";"44,6900";"3,1861";"0,6994";"19,4132"
"46,0570";"3,1877";"1,8265";"44,6935";"3,1877";"0,7000";"19,4135"
"46,0770";"3,1894";"1,8266";"44,6956";"3,1894";"0,7003";"19,4145"
"46,0970";"3,1910";"1,8266";"44,6958";"3,1910";"0,7034";"19,4150"
"46,1170";"3,1927";"1,8266";"44,6946";"3,1927";"0,7028";"19,4156"
"46,1370";"3,1943";"1,8266";"44,6958";"3,1943";"0,6972";"19,4164"
"46,1570";"3,1959";"1,8267";"44,6979";"3,1959";"0,6922";"19,4170"
"46,1770";"3,1975";"1,8267";"44,6973";"3,1975";"0,6907";"19,4176"
"46,1970";"3,1993";"1,8266";"44,6961";"3,1993";"0,6966";"19,4178"
"46,2170";"3,2009";"1,8266";"44,6960";"3,2009";"0,7090";"19,4169"
"46,2370";"3,2026";"1,8268";"44,6988";"3,2026";"0,7175";"19,4152"
"46,2570";"3,2043";"1,8267";"44,6973";"3,2043";"0,7213";"19,4135"
"46,2770";"3,2059";"1,8266";"44,6956";"3,2059";"0,7228";"19,4123"
"46,2970";"3,2076";"1,8267";"44,6987";"3,2076";"0,7216";"19,4116"
"46,3170";"3,2094";"1,8270";"44,7045";"3,2094";"0,7212";"19,4114"
"46,3370";"3,2110";"1,8270";"44,7041";"3,2110";"0,7250";"19,4109"
"46,3570";"3,2127";"1,8270";"44,7051";"3,2127";"0,7289";"19,4101"
"46,3770";"3,2143";"1,8269";"44,7031";"3,2143";"0,7314";"19,4102"
"46,3970";"3,2160";"1,8270";"44,7054";"3,2159";"0,7353";"19,4108"
"46,4170";"3,2176";"1,8269";"44,7033";"3,2176";"0,7427";"19,4109"
"46,4370";"3,2194";"1,8270";"44,7051";"3,2194";"0,7453";"19,4108"
"46,4570";"3,2210";"1,8271";"44,7075";"3,2210";"0,7464";"19,4107"
"46,4770";"3,2227";"1,8270";"44,7052";"3,2227";"0,7499";"19,4107"
"46,4970";"3,2244";"1,8270";"44,7041";"3,2244";"0,7553";"19,4108"
"46,5170";"3,2260";"1,8270";"44,7052";"3,2260";"0,7589";"19,4106"
"46,5370";"3,2277";"1,8272";"44,7088";"3,2277";"0,7586";"19,4099"
"46,5570";"3,2294";"1,8272";"44,7108";"3,2294";"0,7574";"19,4092"
"46,5770";"3,2311";"1,8273";"44,7121";"3,2311";"0,7577";"19,4089"
"46,5970";"3,2328";"1,8273";"44,7116";"3,2328";"0,7592";"19,4088"
"46,6170";"3,2344";"1,8272";"44,7096";"3,2344";"0,7577";"19,4082"
"46,6370";"3,2361";"1,8273";"44,7123";"3,2361";"0,7529";"19,4080"
"46,6570";"3,2378";"1,8275";"44,7175";"3,2378";"0,7538";"19,4083"
"46,6770";"3,2395";"1,8275";"44,7162";"3,2395";"0,7590";"19,4089"
"46,6970";"3,2411";"1,8273";"44,7134";"3,2411";"0,7587";"19,4096"
"46,7170";"3,2427";"1,8273";"44,7131";"3,2427";"0,7532";"19,4097"
"46,7370";"3,2443";"1,8273";"44,7126";"3,2443";"0,7438";"19,4095"
"46,7570";"3,2460";"1,8273";"44,7130";"3,2460";"0,7357";"19,4097"
"46,7770";"3,2477";"1,8273";"44,7130";"3,2477";"0,7302";"19,4108"
"46,7970";"3,2493";"1,8275";"44,7162";"3,2493";"0,7274";"19,4117"
"46,8170";"3,2510";"1,8273";"44,7127";"3,2510";"0,7196";"19,4121"
"46,8370";"3,2527";"1,8272";"44,7110";"3,2527";"0,7009";"19,4132"
"46,8570";"3,2543";"1,8275";"44,7170";"3,2543";"0,6865";"19,4151"
"46,8770";"3,2559";"1,8277";"44,7213";"3,2559";"0,6869";"19,4168"
"46,8970";"3,2576";"1,8276";"44,7185";"3,2576";"0,7000";"19,4169"
"46,9170";"3,2593";"1,8275";"44,7165";"3,2593";"0,7094";"19,4154"
"46,9370";"3,2610";"1,8275";"44,7173";"3,2610";"0,7055";"19,4136"
"46,9570";"3,2627";"1,8275";"44,7182";"3,2627";"0,6897";"19,4127"
"46,9770";"3,2643";"1,8275";"44,7183";"3,2643";"0,6818";"19,4126"
"46,9970";"3,2660";"1,8275";"44,7164";"3,2660";"0,6903";"19,4127"
"47,0170";"3,2677";"1,8275";"44,7167";"3,2677";"0,6990";"19,4130"
"47,0370";"3,2693";"1,8276";"44,7207";"3,2693";"0,7116";"19,4124"
"47,0570";"3,2710";"1,8277";"44,7222";"3,2710";"0,7218";"19,4114"
"47,0770";"3,2726";"1,8275";"44,7174";"3,2726";"0,7293";"19,4103"
"47,0970";"3,2743";"1,8275";"44,7170";"3,2743";"0,7294";"19,4102"
"47,1170";"3,2760";"1,8276";"44,7198";"3,2760";"0,7236";"19,4110"
"47,1370";"3,2777";"1,8276";"44,7185";"3,2777";"0,7185";"19,4122"
"47,1570";"3,2794";"1,8275";"44,7180";"3,2794";"0,7139";"19,4128"
"47,1770";"3,2811";"1,8276";"44,7188";"3,2811";"0,7077";"19,4125"
"47,1970";"3,2827";"1,8275";"44,7174";"3,2827";"0,7053";"19,4120"
"47,2170";"3,2844";"1,8276";"44,7188";"3,2844";"0,7033";"19,4118"
"47,2370";"3,2861";"1,8276";"44,7198";"3,2861";"0,6991";"19,4117"
"47,2570";"3,2878";"1,8277";"44,7216";"3,2878";"0,6949";"19,4120"
"47,2770";"3,2894";"1,8277";"44,7232";"3,2894";"0,6933";"19,4126"
"47,2970";"3,2911";"1,8278";"44,7244";"3,2911";"0,6987";"19,4126"
"47,3170";"3,2927";"1,8278";"44,7247";"3,2927";"0,7080";"19,4120"
"47,3370";"3,2944";"1,8279";"44,7261";"3,2944";"0,7154";"19,4113"
"47,3570";"3,2962";"1,8279";"44,7260";"3,2962";"0,7303";"19,4106"
"47,3770";"3,2978";"1,8279";"44,7270";"3,2978";"0,7408";"19,4108"
"47,3970";"3,2994";"1,8279";"44,7260";"3,2994";"0,7457";"19,4112"
"47,4170";"3,3011";"1,8278";"44,7242";"3,3011";"0,7451";"19,4108"
"47,4370";"3,3027";"1,8276";"44,7201";"3,3027";"0,7417";"19,4098"
"47,4570";"3,3043";"1,8276";"44,7200";"3,3043";"0,7363";"19,4095"
"47,4770";"3,3060";"1,8277";"44,7209";"3,3060";"0,7341";"19,4099"
"47,4970";"3,3077";"1,8277";"44,7222";"3,3077";"0,7352";"19,4099"
"47,5170";"3,3094";"1,8277";"44,7223";"3,3094";"0,7388";"19,4097"
"47,5370";"3,3110";"1,8277";"44,7218";"3,3110";"0,7427";"19,4087"
"47,5570";"3,3126";"1,8275";"44,7168";"3,3126";"0,7482";"19,4073"
"47,5770";"3,3142";"1,8274";"44,7152";"3,3142";"0,7510";"19,4065"
"47,5970";"3,3159";"1,8275";"44,7183";"3,3159";"0,7516";"19,4064"
"47,6170";"3,3176";"1,8276";"44,7195";"3,3176";"0,7534";"19,4068"
"47,6370";"3,3193";"1,8276";"44,7195";"3,3193";"0,7558";"19,4072"
"47,6570";"3,3209";"1,8275";"44,7180";"3,3209";"0,7587";"19,4070"
"47,6770";"3,3226";"1,8276";"44,7184";"3,3226";"0,7604";"19,4065"
"47,6970";"3,3243";"1,8277";"44,7220";"3,3243";"0,7594";"19,4063"
"47,7170";"3,3261";"1,8279";"44,7257";"3,3261";"0,7615";"19,4064"
"47,7370";"3,3277";"1,8277";"44,7212";"3,3277";"0,7702";"19,4063"
"47,7570";"3,3293";"1,8276";"44,7189";"3,3293";"0,7763";"19,4060"
"47,7770";"3,3310";"1,8274";"44,7159";"3,3310";"0,7727";"19,4058"
"47,7970";"3,3326";"1,8275";"44,7181";"3,3326";"0,7675";"19,4060"
"47,8170";"3,3344";"1,8278";"44,7247";"3,3344";"0,7662";"19,4060"
"47,8370";"3,3361";"1,8277";"44,7230";"3,3361";"0,7684";"19,4056"
"47,8570";"3,3377";"1,8276";"44,7184";"3,3377";"0,7731";"19,4049"
"47,8770";"3,3393";"1,8274";"44,7151";"3,3393";"0,7687";"19,4048"
"47,8970";"3,3410";"1,8276";"44,7190";"3,3410";"0,7658";"19,4051"
"47,9170";"3,3427";"1,8277";"44,7215";"3,3427";"0,7703";"19,4047"
"47,9370";"3,3444";"1,8276";"44,7200";"3,3444";"0,7732";"19,4044"
"47,9570";"3,3461";"1,8276";"44,7202";"3,3461";"0,7714";"19,4044"
"47,9770";"3,3477";"1,8276";"44,7195";"3,3477";"0,7692";"19,4047"
"47,9970";"3,3494";"1,8276";"44,7188";"3,3494";"0,7685";"19,4052"
"48,0170";"3,3511";"1,8276";"44,7187";"3,3511";"0,7696";"19,4046"
"48,0370";"3,3528";"1,8277";"44,7214";"3,3528";"0,7657";"19,4038"
"48,0570";"3,3545";"1,8277";"44,7230";"3,3545";"0,7581";"19,4037"
"48,0770";"3,3562";"1,8277";"44,7215";"3,3562";"0,7553";"19,4042"
"48,0970";"3,3578";"1,8278";"44,7241";"3,3578";"0,7603";"19,4044"
"48,1170";"3,3594";"1,8277";"44,7214";"3,3594";"0,7673";"19,4037"
"48,1370";"3,3610";"1,8276";"44,7184";"3,3610";"0,7695";"19,4023"
"48,1570";"3,3626";"1,8274";"44,7150";"3,3626";"0,7686";"19,4008"
"48,1770";"3,3644";"1,8273";"44,7124";"3,3644";"0,7679";"19,3996"
"48,1970";"3,3660";"1,8273";"44,7127";"3,3660";"0,7639";"19,3989"
"48,2170";"3,3677";"1,8273";"44,7129";"3,3677";"0,7624";"19,3983"
"48,2370";"3,3693";"1,8273";"44,7121";"3,3693";"0,7743";"19,3979"
"48,2570";"3,3709";"1,8273";"44,7116";"3,3709";"0,7830";"19,3985"
"48,2770";"3,3726";"1,8274";"44,7135";"3,3726";"0,7814";"19,3991"
"48,2970";"3,3743";"1,8272";"44,7105";"3,3743";"0,7772";"19,3993"
"48,3170";"3,3759";"1,8271";"44,7082";"3,3759";"0,7774";"19,3995"
"48,3370";"3,3776";"1,8271";"44,7065";"3,3776";"0,7801";"19,3998"
"48,3570";"3,3793";"1,8271";"44,7071";"3,3793";"0,7829";"19,3999"
"48,3770";"3,3809";"1,8272";"44,7097";"3,3809";"0,7826";"19,4001"
"48,3970";"3,3827";"1,8274";"44,7145";"3,3827";"0,7818";"19,4001"
"48,4170";"3,3844";"1,8274";"44,7151";"3,3844";"0,7848";"19,4002"
"48,4370";"3,3860";"1,8274";"44,7149";"3,3860";"0,7867";"19,4005"
"48,4570";"3,3876";"1,8273";"44,7119";"3,3876";"0,7864";"19,4006"
"48,4770";"3,3893";"1,8273";"44,7113";"3,3893";"0,7855";"19,4003"
"48,4970";"3,3909";"1,8272";"44,7102";"3,3909";"0,7819";"19,4001"
"48,5170";"3,3927";"1,8272";"44,7103";"3,3927";"0,7776";"19,4006"
"48,5370";"3,3944";"1,8272";"44,7093";"3,3944";"0,7717";"19,4014"
"48,5570";"3,3960";"1,8271";"44,7067";"3,3960";"0,7670";"19,4021"
"48,5770";"3,3977";"1,8270";"44,7050";"3,3977";"0,7657";"19,4022"
"48,5970";"3,3994";"1,8271";"44,7067";"3,3994";"0,7687";"19,4021"
"48,6170";"3,4010";"1,8271";"44,7078";"3,4010";"0,7717";"19,4018"
"48,6370";"3,4028";"1,8271";"44,7069";"3,4028";"0,7700";"19,4018"
"48,6570";"3,4044";"1,8271";"44,7077";"3,4044";"0,7644";"19,4022"
"48,6770";"3,4061";"1,8272";"44,7095";"3,4061";"0,7618";"19,4030"
"48,6970";"3,4078";"1,8270";"44,7059";"3,4078";"0,7614";"19,4037"
"48,7170";"3,4094";"1,8269";"44,7033";"3,4094";"0,7588";"19,4041"
"48,7370";"3,4111";"1,8270";"44,7056";"3,4111";"0,7572";"19,4044"
"48,7570";"3,4128";"1,8271";"44,7063";"3,4128";"0,7565";"19,4045"
"48,7770";"3,4145";"1,8269";"44,7028";"3,4145";"0,7575";"19,4045"
"48,7970";"3,4161";"1,8269";"44,7027";"3,4161";"0,7582";"19,4045"
"48,8170";"3,4177";"1,8267";"44,6986";"3,4177";"0,7560";"19,4046"
"48,8370";"3,4193";"1,8266";"44,6955";"3,4193";"0,7523";"19,4050"
"48,8570";"3,4210";"1,8268";"44,6995";"3,4210";"0,7487";"19,4053"
"48,8770";"3,4227";"1,8269";"44,7016";"3,4227";"0,7485";"19,4055"
"48,8970";"3,4243";"1,8268";"44,7004";"3,4243";"0,7492";"19,4058"
"48,9170";"3,4260";"1,8266";"44,6945";"3,4260";"0,7497";"19,4061"
"48,9370";"3,4277";"1,8265";"44,6922";"3,4277";"0,7492";"19,4060"
"48,9570";"3,4293";"1,8265";"44,6916";"3,4293";"0,7460";"19,4058"
"48,9770";"3,4309";"1,8266";"44,6944";"3,4309";"0,7467";"19,4060"
"48,9970";"3,4326";"1,8264";"44,6912";"3,4326";"0,7504";"19,4063"
"49,0170";"3,4342";"1,8263";"44,6873";"3,4342";"0,7543";"19,4061"
"49,0370";"3,4359";"1,8263";"44,6888";"3,4359";"0,7563";"19,4053"
"49,0570";"3,4376";"1,8264";"44,6897";"3,4376";"0,7581";"19,4043"
"49,0770";"3,4393";"1,8263";"44,6871";"3,4393";"0,7596";"19,4033"
"49,0970";"3,4410";"1,8264";"44,6906";"3,4410";"0,7567";"19,4027"
"49,1170";"3,4427";"1,8262";"44,6855";"3,4427";"0,7516";"19,4025"
"49,1370";"3,4443";"1,8262";"44,6841";"3,4443";"0,7496";"19,4027"
"49,1570";"3,4460";"1,8261";"44,6825";"3,4460";"0,7491";"19,4030"
"49,1770";"3,4477";"1,8260";"44,6813";"3,4477";"0,7478";"19,4032"
"49,1970";"3,4493";"1,8259";"44,6791";"3,4493";"0,7468";"19,4038"
"49,2170";"3,4511";"1,8261";"44,6831";"3,4511";"0,7452";"19,4047"
"49,2370";"3,4527";"1,8261";"44,6839";"3,4527";"0,7474";"19,4053"
"49,2570";"3,4544";"1,8260";"44,6816";"3,4544";"0,7504";"19,4056"
"49,2770";"3,4561";"1,8259";"44,6774";"3,4561";"0,7504";"19,4061"
"49,2970";"3,4577";"1,8258";"44,6765";"3,4577";"0,7500";"19,4065"
"49,3170";"3,4593";"1,8259";"44,6783";"3,4593";"0,7492";"19,4066"
"49,3370";"3,4611";"1,8260";"44,6807";"3,4611";"0,7481";"19,4065"
"49,3570";"3,4627";"1,8259";"44,6789";"3,4627";"0,7463";"19,4062"
"49,3770";"3,4644";"1,8258";"44,6767";"3,4644";"0,7433";"19,4058"
"49,3970";"3,4661";"1,8258";"44,6758";"3,4661";"0,7442";"19,4055"
"49,4170";"3,4677";"1,8259";"44,6776";"3,4677";"0,7457";"19,4053"
"49,4370";"3,4695";"1,8258";"44,6765";"3,4695";"0,7466";"19,4054"
"49,4570";"3,4712";"1,8258";"44,6760";"3,4712";"0,7467";"19,4056"
"49,4770";"3,4728";"1,8258";"44,6750";"3,4728";"0,7452";"19,4058"
"49,4970";"3,4744";"1,8257";"44,6728";"3,4744";"0,7443";"19,4059"
"49,5170";"3,4761";"1,8256";"44,6709";"3,4761";"0,7465";"19,4057"
"49,5370";"3,4777";"1,8256";"44,6706";"3,4777";"0,7490";"19,4054"
"49,5570";"3,4794";"1,8256";"44,6712";"3,4793";"0,7531";"19,4055"
"49,5770";"3,4811";"1,8256";"44,6704";"3,4811";"0,7588";"19,4054"
"49,5970";"3,4827";"1,8255";"44,6678";"3,4827";"0,7638";"19,4051"
"49,6170";"3,4843";"1,8253";"44,6627";"3,4843";"0,7685";"19,4046"
"49,6370";"3,4860";"1,8251";"44,6577";"3,4859";"0,7744";"19,4040"
"49,6570";"3,4876";"1,8249";"44,6538";"3,4876";"0,7777";"19,4035"
"49,6770";"3,4893";"1,8249";"44,6525";"3,4893";"0,7771";"19,4033"
"49,6970";"3,4909";"1,8250";"44,6553";"3,4909";"0,7754";"19,4038"
"49,7170";"3,4926";"1,8250";"44,6569";"3,4926";"0,7742";"19,4044"
"49,7370";"3,4943";"1,8249";"44,6528";"3,4943";"0,7731";"19,4049"
"49,7570";"3,4960";"1,8250";"44,6548";"3,4959";"0,7718";"19,4049"
"49,7770";"3,4976";"1,8248";"44,6514";"3,4976";"0,7704";"19,4050"
"49,7970";"3,4994";"1,8248";"44,6511";"3,4994";"0,7679";"19,4051"
"49,8170";"3,5010";"1,8248";"44,6499";"3,5010";"0,7653";"19,4055"
"49,8370";"3,5027";"1,8248";"44,6502";"3,5027";"0,7624";"19,4059"
"49,8570";"3,5043";"1,8247";"44,6498";"3,5043";"0,7621";"19,4059"
"49,8770";"3,5060";"1,8246";"44,6470";"3,5060";"0,7630";"19,4059"
"49,8970";"3,5076";"1,8246";"44,6454";"3,5076";"0,7655";"19,4058"
"49,9170";"3,5094";"1,8246";"44,6459";"3,5094";"0,7707";"19,4056"
"49,9370";"3,5110";"1,8246";"44,6465";"3,5110";"0,7744";"19,4053"
"49,9570";"3,5127";"1,8246";"44,6452";"3,5127";"0,7772";"19,4049"
"49,9770";"3,5144";"1,8245";"44,6436";"3,5144";"0,7779";"19,4043"
"49,9970";"3,5160";"1,8244";"44,6412";"3,5160";"0,7771";"19,4034"
"50,0170";"3,5177";"1,8244";"44,6408";"3,5177";"0,7752";"19,4022"
"50,0370";"3,5194";"1,8245";"44,6426";"3,5194";"0,7706";"19,4015"
"50,0570";"3,5211";"1,8245";"44,6435";"3,5211";"0,7669";"19,4011"
"50,0770";"3,5227";"1,8244";"44,6404";"3,5227";"0,7638";"19,4007"
"50,0970";"3,5244";"1,8243";"44,6377";"3,5244";"0,7602";"19,4005"
"50,1170";"3,5261";"1,8241";"44,6327";"3,5261";"0,7594";"19,4007"
"50,1370";"3,5278";"1,8239";"44,6297";"3,5278";"0,7588";"19,4011"
"50,1570";"3,5295";"1,8239";"44,6295";"3,5295";"0,7591";"19,4015"
"50,1770";"3,5311";"1,8239";"44,6291";"3,5311";"0,7597";"19,4013"
"50,1970";"3,5328";"1,8239";"44,6281";"3,5328";"0,7603";"19,4012"
"50,2170";"3,5344";"1,8237";"44,6249";"3,5344";"0,7624";"19,4011"
"50,2370";"3,5360";"1,8236";"44,6216";"3,5360";"0,7671";"19,4009"
"50,2570";"3,5377";"1,8236";"44,6208";"3,5377";"0,7694";"19,4004"
"50,2770";"3,5394";"1,8234";"44,6175";"3,5394";"0,7687";"19,4003"
"50,2970";"3,5410";"1,8234";"44,6160";"3,5410";"0,7675";"19,4006"
"50,3170";"3,5427";"1,8233";"44,6136";"3,5427";"0,7669";"19,4008"
"50,3370";"3,5443";"1,8232";"44,6118";"3,5443";"0,7647";"19,4007"
"50,3570";"3,5459";"1,8231";"44,6085";"3,5459";"0,7654";"19,4002"
"50,3770";"3,5476";"1,8231";"44,6100";"3,5476";"0,7678";"19,3994"
"50,3970";"3,5493";"1,8231";"44,6085";"3,5493";"0,7674";"19,3991"
"50,4170";"3,5509";"1,8230";"44,6070";"3,5509";"0,7632";"19,3994"
"50,4370";"3,5526";"1,8230";"44,6080";"3,5526";"0,7616";"19,3998"
"50,4570";"3,5543";"1,8229";"44,6040";"3,5543";"0,7601";"19,3999"
"50,4770";"3,5559";"1,8227";"44,5989";"3,5559";"0,7586";"19,4002"
"50,4970";"3,5577";"1,8225";"44,5959";"3,5577";"0,7605";"19,4003"
"50,5170";"3,5594";"1,8225";"44,5952";"3,5594";"0,7602";"19,4004"
"50,5370";"3,5610";"1,8224";"44,5916";"3,5610";"0,7563";"19,4003"
"50,5570";"3,5626";"1,8224";"44,5930";"3,5626";"0,7546";"19,4003"
"50,5770";"3,5643";"1,8223";"44,5900";"3,5643";"0,7562";"19,4008"
"50,5970";"3,5660";"1,8222";"44,5869";"3,5660";"0,7564";"19,4014"
"50,6170";"3,5677";"1,8221";"44,5840";"3,5677";"0,7530";"19,4017"
"50,6370";"3,5694";"1,8220";"44,5828";"3,5694";"0,7500";"19,4019"
"50,6570";"3,5710";"1,8219";"44,5806";"3,5710";"0,7483";"19,4022"
"50,6770";"3,5727";"1,8218";"44,5772";"3,5727";"0,7483";"19,4025"
"50,6970";"3,5744";"1,8218";"44,5773";"3,5743";"0,7514";"19,4024"
"50,7170";"3,5761";"1,8218";"44,5781";"3,5761";"0,7513";"19,4025"
"50,7370";"3,5778";"1,8217";"44,5753";"3,5778";"0,7489";"19,4029"
"50,7570";"3,5794";"1,8217";"44,5746";"3,5794";"0,7476";"19,4034"
"50,7770";"3,5811";"1,8216";"44,5725";"3,5811";"0,7479";"19,4040"
"50,7970";"3,5827";"1,8214";"44,5682";"3,5827";"0,7515";"19,4040"
"50,8170";"3,5844";"1,8214";"44,5686";"3,5844";"0,7578";"19,4035"
"50,8370";"3,5861";"1,8214";"44,5678";"3,5861";"0,7649";"19,4027"
"50,8570";"3,5878";"1,8213";"44,5647";"3,5878";"0,7677";"19,4018"
"50,8770";"3,5894";"1,8211";"44,5598";"3,5894";"0,7637";"19,4013"
"50,8970";"3,5911";"1,8210";"44,5585";"3,5911";"0,7585";"19,4015"
"50,9170";"3,5927";"1,8208";"44,5544";"3,5927";"0,7613";"19,4019"
"50,9370";"3,5943";"1,8208";"44,5521";"3,5943";"0,7692";"19,4014"
"50,9570";"3,5960";"1,8206";"44,5485";"3,5960";"0,7736";"19,4003"
"50,9770";"3,5977";"1,8203";"44,5420";"3,5977";"0,7739";"19,3988"
"50,9970";"3,5993";"1,8202";"44,5389";"3,5993";"0,7759";"19,3970"
"51,0170";"3,6010";"1,8202";"44,5392";"3,6010";"0,7689";"19,3958"
"51,0370";"3,6026";"1,8203";"44,5408";"3,6026";"0,7633";"19,3956"
"51,0570";"3,6042";"1,8202";"44,5378";"3,6042";"0,7600";"19,3961"
"51,0770";"3,6059";"1,8199";"44,5304";"3,6059";"0,7543";"19,3975"
"51,0970";"3,6076";"1,8197";"44,5269";"3,6076";"0,7582";"19,3984"
"51,1170";"3,6093";"1,8196";"44,5249";"3,6093";"0,7626";"19,3987"
"51,1370";"3,6110";"1,8196";"44,5239";"3,6110";"0,7593";"19,3990"
"51,1570";"3,6126";"1,8195";"44,5224";"3,6126";"0,7521";"19,3994"
"51,1770";"3,6143";"1,8196";"44,5233";"3,6143";"0,7504";"19,3990"
"51,1970";"3,6161";"1,8195";"44,5214";"3,6160";"0,7548";"19,3974"
"51,2170";"3,6177";"1,8194";"44,5186";"3,6177";"0,7543";"19,3946"
"51,2370";"3,6193";"1,8192";"44,5150";"3,6193";"0,7521";"19,3910"
"51,2570";"3,6210";"1,8190";"44,5100";"3,6210";"0,7570";"19,3897"
"51,2770";"3,6226";"1,8189";"44,5059";"3,6226";"0,7569";"19,3899"
"51,2970";"3,6243";"1,8190";"44,5089";"3,6243";"0,7540";"19,3911"
"51,3170";"3,6261";"1,8188";"44,5053";"3,6261";"0,7503";"19,3928"
"51,3370";"3,6277";"1,8186";"44,4984";"3,6277";"0,7491";"19,3950"
"51,3570";"3,6294";"1,8183";"44,4931";"3,6294";"0,7508";"19,3966"
"51,3770";"3,6310";"1,8183";"44,4929";"3,6310";"0,7532";"19,3974"
"51,3970";"3,6327";"1,8183";"44,4913";"3,6327";"0,7568";"19,3979"
"51,4170";"3,6344";"1,8181";"44,4880";"3,6344";"0,7586";"19,3985"
"51,4370";"3,6361";"1,8180";"44,4839";"3,6361";"0,7583";"19,3995"
"51,4570";"3,6377";"1,8178";"44,4801";"3,6377";"0,7606";"19,4006"
