Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"25,8000";"2,1471";"1,7959";"43,9971";"2,1471";"0,0000";"0,0001"
"25,8200";"2,1487";"1,7963";"44,0054";"2,1487";"0,0000";"0,0001"
"25,8400";"2,1505";"1,7967";"44,0154";"2,1505";"0,0000";"0,0001"
"25,8600";"2,1522";"1,7972";"44,0275";"2,1522";"0,0000";"0,0001"
"25,8800";"2,1538";"1,7974";"44,0330";"2,1538";"0,0000";"0,0001"
"25,9000";"2,1555";"1,7977";"44,0405";"2,1555";"0,0000";"0,0001"
"25,9200";"2,1571";"1,7980";"44,0486";"2,1571";"0,0000";"0,0001"
"25,9400";"2,1587";"1,7983";"44,0541";"2,1587";"0,0000";"0,0001"
"25,9600";"2,1604";"1,7985";"44,0593";"2,1604";"0,0000";"0,0001"
"25,9800";"2,1621";"1,7988";"44,0681";"2,1621";"0,0000";"0,0000"
"26,0000";"2,1637";"1,7992";"44,0767";"2,1637";"0,0000";"0,0000"
"26,0200";"2,1653";"1,7995";"44,0849";"2,1653";"0,0000";"0,0001"
"26,0400";"2,1670";"1,7998";"44,0921";"2,1670";"0,0000";"0,0001"
"26,0600";"2,1686";"1,7999";"44,0939";"2,1686";"0,0000";"0,0001"
"26,0800";"2,1703";"1,8003";"44,1038";"2,1703";"0,0000";"0,0001"
"26,1000";"2,1720";"1,8006";"44,1119";"2,1720";"0,0000";"0,0001"
"26,1200";"2,1736";"1,8011";"44,1230";"2,1736";"0,0000";"0,0001"
"26,1400";"2,1753";"1,8013";"44,1298";"2,1753";"0,0000";"0,0001"
"26,1600";"2,1770";"1,8016";"44,1366";"2,1770";"0,0000";"0,0001"
"26,1800";"2,1786";"1,8021";"44,1472";"2,1786";"0,0000";"0,0000"
"26,2000";"2,1804";"1,8025";"44,1588";"2,1804";"0,0000";"0,0000"
"26,2200";"2,1821";"1,8027";"44,1631";"2,1821";"0,0000";"0,0001"
"26,2400";"2,1837";"1,8031";"44,1718";"2,1837";"0,0000";"0,0001"
"26,2600";"2,1854";"1,8033";"44,1785";"2,1854";"0,0000";"0,0001"
"26,2800";"2,1870";"1,8036";"44,1852";"2,1870";"0,0000";"0,0001"
"26,3000";"2,1886";"1,8040";"44,1957";"2,1886";"0,0000";"0,0000"
"26,3200";"2,1904";"1,8044";"44,2056";"2,1904";"0,0000";"0,0000"
"26,3400";"2,1920";"1,8048";"44,2140";"2,1920";"0,0000";"0,0000"
"26,3600";"2,1937";"1,8052";"44,2232";"2,1937";"0,0000";"0,0000"
"26,3800";"2,1954";"1,8052";"44,2246";"2,1954";"0,0000";"0,0001"
"26,4000";"2,1970";"1,8054";"44,2304";"2,1970";"0,0000";"0,0001"
"26,4200";"2,1987";"1,8060";"44,2437";"2,1987";"0,0000";"0,0001"
"26,4400";"2,2005";"1,8063";"44,2516";"2,2005";"0,0000";"0,0001"
"26,4600";"2,2021";"1,8064";"44,2546";"2,2021";"0,0000";"0,0001"
"26,4800";"2,2038";"1,8069";"44,2670";"2,2038";"0,0000";"0,0001"
"26,5000";"2,2055";"1,8073";"44,2751";"2,2055";"0,0000";"0,0001"
"26,5200";"2,2071";"1,8075";"44,2805";"2,2071";"0,0000";"0,0000"
"26,5400";"2,2088";"1,8079";"44,2908";"2,2088";"0,0000";"0,0000"
"26,5600";"2,2105";"1,8083";"44,2997";"2,2105";"0,0000";"0,0001"
"26,5800";"2,2121";"1,8085";"44,3063";"2,2121";"0,0000";"0,0001"
"26,6000";"2,2137";"1,8087";"44,3091";"2,2137";"0,0000";"0,0001"
"26,6200";"2,2154";"1,8089";"44,3158";"2,2154";"0,0000";"0,0001"
"26,6400";"2,2170";"1,8092";"44,3223";"2,2170";"0,0000";"0,0001"
"26,6600";"2,2187";"1,8095";"44,3301";"2,2187";"0,0000";"0,0001"
"26,6800";"2,2204";"1,8098";"44,3382";"2,2204";"0,0000";"0,0001"
"26,7000";"2,2220";"1,8101";"44,3450";"2,2220";"0,0000";"0,0000"
"26,7200";"2,2237";"1,8104";"44,3523";"2,2237";"0,0000";"0,0000"
"26,7400";"2,2253";"1,8108";"44,3604";"2,2253";"0,0000";"0,0001"
"26,7600";"2,2269";"1,8110";"44,3670";"2,2269";"0,0000";"0,0000"
"26,7800";"2,2286";"1,8113";"44,3744";"2,2286";"0,0000";"0,0000"
"26,8000";"2,2303";"1,8115";"44,3784";"2,2303";"0,0000";"0,0000"
"26,8200";"2,2319";"1,8117";"44,3842";"2,2319";"0,0000";"0,0000"
"26,8400";"2,2336";"1,8121";"44,3943";"2,2336";"0,0000";"0,0001"
"26,8600";"2,2353";"1,8124";"44,4014";"2,2353";"0,0000";"0,0001"
"26,8800";"2,2369";"1,8128";"44,4112";"2,2369";"0,0000";"0,0001"
"26,9000";"2,2387";"1,8132";"44,4193";"2,2387";"0,0000";"0,0000"
"26,9200";"2,2404";"1,8135";"44,4274";"2,2404";"0,0000";"0,0000"
"26,9400";"2,2420";"1,8138";"44,4360";"2,2420";"0,0000";"0,0001"
"26,9600";"2,2436";"1,8140";"44,4401";"2,2436";"0,0000";"0,0001"
"26,9800";"2,2453";"1,8144";"44,4498";"2,2453";"0,0000";"0,0001"
"27,0000";"2,2470";"1,8147";"44,4580";"2,2470";"0,0000";"0,0001"
"27,0200";"2,2487";"1,8150";"44,4637";"2,2487";"0,0000";"0,0001"
"27,0400";"2,2504";"1,8152";"44,4699";"2,2504";"0,0000";"0,0001"
"27,0600";"2,2520";"1,8156";"44,4782";"2,2520";"0,0000";"0,0001"
"27,0800";"2,2537";"1,8159";"44,4862";"2,2537";"0,0000";"0,0001"
"27,1000";"2,2554";"1,8163";"44,4957";"2,2554";"0,0000";"0,0001"
"27,1200";"2,2571";"1,8166";"44,5038";"2,2571";"0,0000";"0,0001"
"27,1400";"2,2588";"1,8168";"44,5083";"2,2588";"0,0000";"0,0000"
"27,1600";"2,2604";"1,8169";"44,5117";"2,2604";"0,0000";"0,0001"
"27,1800";"2,2621";"1,8173";"44,5213";"2,2621";"0,0000";"0,0001"
"27,2000";"2,2637";"1,8177";"44,5313";"2,2637";"0,0000";"0,0001"
"27,2200";"2,2654";"1,8180";"44,5373";"2,2654";"0,0000";"0,0001"
"27,2400";"2,2671";"1,8185";"44,5490";"2,2671";"0,0000";"0,0001"
"27,2600";"2,2688";"1,8186";"44,5536";"2,2688";"0,0000";"0,0001"
"27,2800";"2,2704";"1,8187";"44,5562";"2,2704";"0,0000";"0,0001"
"27,3000";"2,2721";"1,8191";"44,5660";"2,2721";"0,0000";"0,0001"
"27,3200";"2,2737";"1,8193";"44,5697";"2,2737";"0,0000";"0,0001"
"27,3400";"2,2753";"1,8193";"44,5710";"2,2753";"0,0000";"0,0001"
"27,3600";"2,2770";"1,8198";"44,5811";"2,2770";"0,0000";"0,0001"
"27,3800";"2,2787";"1,8201";"44,5887";"2,2787";"0,0000";"0,0001"
"27,4000";"2,2803";"1,8202";"44,5915";"2,2803";"0,0000";"0,0001"
"27,4200";"2,2820";"1,8205";"44,5994";"2,2820";"0,0000";"0,0001"
"27,4400";"2,2836";"1,8208";"44,6054";"2,2836";"0,0000";"0,0001"
"27,4600";"2,2852";"1,8211";"44,6134";"2,2852";"0,0000";"0,0001"
"27,4800";"2,2869";"1,8215";"44,6227";"2,2869";"0,0000";"0,0001"
"27,5000";"2,2886";"1,8219";"44,6327";"2,2886";"0,0000";"0,0001"
"27,5200";"2,2903";"1,8221";"44,6390";"2,2903";"0,0000";"0,0000"
"27,5400";"2,2920";"1,8222";"44,6412";"2,2919";"0,0000";"0,0001"
"27,5600";"2,2936";"1,8223";"44,6424";"2,2936";"0,0000";"0,0000"
"27,5800";"2,2953";"1,8225";"44,6493";"2,2953";"0,0000";"0,0000"
"27,6000";"2,2971";"1,8227";"44,6530";"2,2971";"0,0000";"0,0001"
"27,6200";"2,2987";"1,8232";"44,6643";"2,2987";"0,0000";"0,0001"
"27,6400";"2,3003";"1,8235";"44,6724";"2,3003";"0,0000";"0,0001"
"27,6600";"2,3020";"1,8237";"44,6775";"2,3020";"0,0000";"0,0001"
"27,6800";"2,3036";"1,8240";"44,6853";"2,3036";"0,0000";"0,0001"
"27,7000";"2,3053";"1,8244";"44,6939";"2,3053";"0,0000";"0,0001"
"27,7200";"2,3071";"1,8247";"44,7012";"2,3071";"0,0000";"0,0001"
"27,7400";"2,3087";"1,8248";"44,7046";"2,3087";"0,0000";"0,0001"
"27,7600";"2,3104";"1,8251";"44,7110";"2,3104";"0,0000";"0,0001"
"27,7800";"2,3120";"1,8253";"44,7162";"2,3120";"0,0000";"0,0001"
"27,8000";"2,3137";"1,8256";"44,7242";"2,3137";"0,0000";"0,0001"
"27,8200";"2,3154";"1,8260";"44,7341";"2,3154";"0,0000";"0,0001"
"27,8400";"2,3171";"1,8262";"44,7396";"2,3171";"0,0000";"0,0000"
"27,8600";"2,3187";"1,8265";"44,7456";"2,3187";"0,0000";"0,0001"
"27,8800";"2,3204";"1,8268";"44,7532";"2,3204";"0,0000";"0,0001"
"27,9000";"2,3221";"1,8270";"44,7574";"2,3221";"0,0000";"0,0001"
"27,9200";"2,3238";"1,8273";"44,7663";"2,3237";"0,0000";"0,0001"
"27,9400";"2,3255";"1,8277";"44,7764";"2,3255";"0,0000";"0,0000"
"27,9600";"2,3272";"1,8280";"44,7820";"2,3272";"0,0000";"0,0001"
"27,9800";"2,3288";"1,8280";"44,7828";"2,3288";"0,0000";"0,0001"
"28,0000";"2,3305";"1,8281";"44,7859";"2,3304";"0,0000";"0,0001"
"28,0200";"2,3320";"1,8282";"44,7880";"2,3320";"0,0000";"0,0001"
"28,0400";"2,3336";"1,8285";"44,7946";"2,3336";"0,0000";"0,0001"
"28,0600";"2,3354";"1,8289";"44,8052";"2,3354";"0,0000";"0,0001"
"28,0800";"2,3370";"1,8291";"44,8106";"2,3370";"0,0000";"0,0000"
"28,1000";"2,3387";"1,8294";"44,8165";"2,3387";"0,0000";"0,0000"
"28,1200";"2,3403";"1,8296";"44,8214";"2,3403";"0,0000";"0,0001"
"28,1400";"2,3419";"1,8298";"44,8263";"2,3419";"0,0000";"0,0001"
"28,1600";"2,3436";"1,8300";"44,8314";"2,3436";"0,0000";"0,0001"
"28,1800";"2,3453";"1,8304";"44,8408";"2,3453";"0,0000";"0,0001"
"28,2000";"2,3469";"1,8306";"44,8464";"2,3469";"0,0000";"0,0001"
"28,2200";"2,3486";"1,8308";"44,8526";"2,3486";"0,0000";"0,0000"
"28,2400";"2,3503";"1,8311";"44,8583";"2,3503";"0,0000";"0,0000"
"28,2600";"2,3520";"1,8314";"44,8660";"2,3520";"0,0000";"0,0001"
"28,2800";"2,3537";"1,8318";"44,8763";"2,3537";"0,0000";"0,0001"
"28,3000";"2,3554";"1,8320";"44,8801";"2,3554";"0,0000";"0,0001"
"28,3200";"2,3570";"1,8321";"44,8839";"2,3570";"0,0000";"0,0001"
"28,3400";"2,3587";"1,8324";"44,8903";"2,3587";"0,0000";"0,0001"
"28,3600";"2,3603";"1,8326";"44,8948";"2,3603";"0,0000";"0,0001"
"28,3800";"2,3620";"1,8329";"44,9023";"2,3620";"0,0000";"0,0000"
"28,4000";"2,3637";"1,8333";"44,9118";"2,3637";"0,0000";"0,0000"
"28,4200";"2,3654";"1,8336";"44,9195";"2,3654";"0,0000";"0,0001"
"28,4400";"2,3670";"1,8337";"44,9226";"2,3670";"0,0000";"0,0001"
"28,4600";"2,3687";"1,8339";"44,9274";"2,3687";"0,0000";"0,0001"
"28,4800";"2,3704";"1,8341";"44,9316";"2,3704";"0,0000";"0,0001"
"28,5000";"2,3720";"1,8344";"44,9394";"2,3720";"0,0000";"0,0001"
"28,5200";"2,3738";"1,8347";"44,9467";"2,3737";"0,0000";"0,0001"
"28,5400";"2,3755";"1,8349";"44,9526";"2,3755";"0,0000";"0,0001"
"28,5600";"2,3771";"1,8350";"44,9550";"2,3771";"0,0000";"0,0001"
"28,5800";"2,3788";"1,8352";"44,9601";"2,3788";"0,0000";"0,0001"
"28,6000";"2,3804";"1,8356";"44,9700";"2,3804";"0,0000";"0,0001"
"28,6200";"2,3821";"1,8358";"44,9748";"2,3821";"0,0000";"0,0001"
"28,6400";"2,3838";"1,8361";"44,9810";"2,3838";"0,0000";"0,0001"
"28,6600";"2,3855";"1,8363";"44,9870";"2,3855";"0,0000";"0,0001"
"28,6800";"2,3871";"1,8365";"44,9917";"2,3871";"0,0000";"0,0001"
"28,7000";"2,3888";"1,8367";"44,9966";"2,3888";"0,0000";"0,0001"
"28,7200";"2,3903";"1,8368";"44,9996";"2,3903";"0,0000";"0,0001"
"28,7400";"2,3920";"1,8371";"45,0047";"2,3920";"0,0000";"0,0001"
"28,7600";"2,3937";"1,8373";"45,0102";"2,3937";"0,0000";"0,0001"
"28,7800";"2,3953";"1,8374";"45,0126";"2,3953";"0,0000";"0,0001"
"28,8000";"2,3970";"1,8376";"45,0184";"2,3970";"0,0000";"0,0001"
"28,8200";"2,3987";"1,8378";"45,0236";"2,3987";"0,0000";"0,0001"
"28,8400";"2,4003";"1,8381";"45,0301";"2,4003";"0,0000";"0,0001"
"28,8600";"2,4019";"1,8384";"45,0370";"2,4019";"0,0000";"0,0001"
"28,8800";"2,4036";"1,8386";"45,0423";"2,4036";"0,0000";"0,0000"
"28,9000";"2,4053";"1,8388";"45,0464";"2,4053";"0,0000";"0,0001"
"28,9200";"2,4069";"1,8391";"45,0553";"2,4069";"0,0000";"0,0001"
"28,9400";"2,4086";"1,8394";"45,0611";"2,4086";"0,0000";"0,0001"
"28,9600";"2,4103";"1,8395";"45,0657";"2,4103";"0,0000";"0,0001"
"28,9800";"2,4120";"1,8399";"45,0754";"2,4120";"0,0000";"0,0001"
"29,0000";"2,4137";"1,8402";"45,0817";"2,4137";"0,0000";"0,0001"
"29,0200";"2,4153";"1,8404";"45,0859";"2,4153";"0,0000";"0,0001"
"29,0400";"2,4170";"1,8406";"45,0910";"2,4170";"0,0000";"0,0001"
"29,0600";"2,4187";"1,8408";"45,0956";"2,4187";"0,0000";"0,0001"
"29,0800";"2,4203";"1,8410";"45,1026";"2,4203";"0,0000";"0,0001"
"29,1000";"2,4220";"1,8413";"45,1083";"2,4220";"0,0000";"0,0001"
"29,1200";"2,4237";"1,8414";"45,1109";"2,4237";"0,0000";"0,0001"
"29,1400";"2,4254";"1,8415";"45,1144";"2,4254";"0,0000";"0,0001"
"29,1600";"2,4271";"1,8418";"45,1218";"2,4271";"0,0000";"0,0001"
"29,1800";"2,4287";"1,8421";"45,1274";"2,4287";"0,0000";"0,0001"
"29,2000";"2,4303";"1,8423";"45,1333";"2,4303";"0,0000";"0,0001"
"29,2200";"2,4321";"1,8425";"45,1373";"2,4321";"0,0000";"0,0001"
"29,2400";"2,4338";"1,8427";"45,1442";"2,4338";"0,0000";"0,0001"
"29,2600";"2,4354";"1,8429";"45,1482";"2,4354";"0,0000";"0,0001"
"29,2800";"2,4371";"1,8431";"45,1538";"2,4371";"0,0000";"0,0001"
"29,3000";"2,4387";"1,8432";"45,1563";"2,4387";"0,0000";"0,0001"
"29,3200";"2,4404";"1,8436";"45,1654";"2,4404";"0,0000";"0,0001"
"29,3400";"2,4422";"1,8439";"45,1732";"2,4422";"0,0000";"0,0001"
"29,3600";"2,4438";"1,8442";"45,1793";"2,4438";"0,0000";"0,0001"
"29,3800";"2,4455";"1,8442";"45,1791";"2,4454";"0,0000";"0,0001"
"29,4000";"2,4471";"1,8443";"45,1830";"2,4471";"0,0000";"0,0001"
"29,4200";"2,4487";"1,8444";"45,1854";"2,4487";"0,0000";"0,0001"
"29,4400";"2,4504";"1,8447";"45,1924";"2,4503";"0,0000";"0,0001"
"29,4600";"2,4521";"1,8449";"45,1968";"2,4521";"0,0000";"0,0001"
"29,4800";"2,4537";"1,8450";"45,2000";"2,4537";"0,0000";"0,0001"
"29,5000";"2,4553";"1,8452";"45,2054";"2,4553";"0,0000";"0,0001"
"29,5200";"2,4570";"1,8454";"45,2083";"2,4570";"0,0000";"0,0001"
"29,5400";"2,4586";"1,8455";"45,2125";"2,4586";"0,0000";"0,0001"
"29,5600";"2,4603";"1,8458";"45,2196";"2,4603";"0,0000";"0,0001"
"29,5800";"2,4620";"1,8460";"45,2247";"2,4620";"0,0000";"0,0001"
"29,6000";"2,4636";"1,8462";"45,2280";"2,4636";"0,0000";"0,0001"
"29,6200";"2,4653";"1,8465";"45,2357";"2,4653";"0,0000";"0,0001"
"29,6400";"2,4670";"1,8467";"45,2416";"2,4670";"0,0000";"0,0001"
"29,6600";"2,4686";"1,8469";"45,2455";"2,4686";"0,0000";"0,0001"
"29,6800";"2,4704";"1,8472";"45,2539";"2,4704";"0,0000";"0,0001"
"29,7000";"2,4721";"1,8474";"45,2572";"2,4721";"0,0000";"0,0001"
"29,7200";"2,4737";"1,8476";"45,2632";"2,4737";"0,0000";"0,0001"
"29,7400";"2,4753";"1,8478";"45,2674";"2,4753";"0,0000";"0,0001"
"29,7600";"2,4770";"1,8478";"45,2678";"2,4770";"0,0000";"0,0001"
"29,7800";"2,4786";"1,8480";"45,2728";"2,4786";"0,0000";"0,0001"
"29,8000";"2,4804";"1,8482";"45,2768";"2,4804";"0,0000";"0,0001"
"29,8200";"2,4820";"1,8484";"45,2833";"2,4820";"0,0000";"0,0001"
"29,8400";"2,4837";"1,8485";"45,2856";"2,4837";"0,0000";"0,0001"
"29,8600";"2,4854";"1,8487";"45,2910";"2,4854";"0,0000";"0,0001"
"29,8800";"2,4870";"1,8490";"45,2979";"2,4870";"0,0000";"0,0001"
"29,9000";"2,4887";"1,8493";"45,3047";"2,4887";"0,0000";"0,0001"
"29,9200";"2,4904";"1,8496";"45,3114";"2,4904";"0,0000";"0,0001"
"29,9400";"2,4921";"1,8499";"45,3183";"2,4921";"0,0000";"0,0001"
"29,9600";"2,4937";"1,8501";"45,3245";"2,4937";"0,0000";"0,0001"
"29,9800";"2,4954";"1,8501";"45,3242";"2,4954";"0,0000";"0,0001"
"30,0000";"2,4971";"1,8503";"45,3302";"2,4971";"0,0000";"0,0001"
"30,0200";"2,4988";"1,8505";"45,3346";"2,4988";"0,0000";"0,0001"
"30,0400";"2,5005";"1,8508";"45,3411";"2,5005";"0,0000";"0,0001"
"30,0600";"2,5021";"1,8509";"45,3430";"2,5021";"0,0000";"0,0001"
"30,0800";"2,5038";"1,8511";"45,3489";"2,5038";"0,0000";"0,0001"
"30,1000";"2,5054";"1,8511";"45,3491";"2,5054";"0,0000";"0,0001"
"30,1200";"2,5070";"1,8513";"45,3528";"2,5070";"0,0000";"0,0001"
"30,1400";"2,5087";"1,8515";"45,3576";"2,5087";"0,0000";"0,0001"
"30,1600";"2,5104";"1,8516";"45,3603";"2,5104";"0,0000";"0,0001"
"30,1800";"2,5120";"1,8517";"45,3635";"2,5120";"0,0000";"0,0001"
"30,2000";"2,5137";"1,8520";"45,3712";"2,5137";"0,0000";"0,0001"
"30,2200";"2,5153";"1,8522";"45,3758";"2,5153";"0,0000";"0,0001"
"30,2400";"2,5169";"1,8523";"45,3781";"2,5169";"0,0000";"0,0001"
"30,2600";"2,5186";"1,8526";"45,3853";"2,5186";"0,0000";"0,0001"
"30,2800";"2,5203";"1,8529";"45,3928";"2,5203";"0,0000";"0,0001"
"30,3000";"2,5219";"1,8531";"45,3989";"2,5219";"0,0000";"0,0000"
"30,3200";"2,5236";"1,8533";"45,4033";"2,5236";"0,0000";"0,0001"
"30,3400";"2,5253";"1,8535";"45,4067";"2,5253";"0,0000";"0,0001"
"30,3600";"2,5269";"1,8536";"45,4090";"2,5269";"0,0000";"0,0001"
"30,3800";"2,5287";"1,8537";"45,4136";"2,5287";"0,0000";"0,0001"
"30,4000";"2,5304";"1,8539";"45,4181";"2,5304";"0,0000";"0,0001"
"30,4200";"2,5320";"1,8541";"45,4217";"2,5320";"0,0000";"0,0001"
"30,4400";"2,5337";"1,8542";"45,4252";"2,5337";"0,0000";"0,0001"
"30,4600";"2,5353";"1,8543";"45,4284";"2,5353";"0,0000";"0,0000"
"30,4800";"2,5370";"1,8547";"45,4372";"2,5370";"0,0000";"0,0000"
"30,5000";"2,5387";"1,8551";"45,4468";"2,5387";"0,0000";"0,0000"
"30,5200";"2,5404";"1,8552";"45,4503";"2,5404";"0,0000";"0,0001"
"30,5400";"2,5420";"1,8555";"45,4554";"2,5420";"0,0000";"0,0001"
"30,5600";"2,5437";"1,8556";"45,4583";"2,5437";"0,0000";"0,0001"
"30,5800";"2,5454";"1,8557";"45,4616";"2,5454";"0,0000";"0,0001"
"30,6000";"2,5471";"1,8560";"45,4682";"2,5471";"0,0000";"0,0001"
"30,6200";"2,5488";"1,8561";"45,4723";"2,5488";"0,0000";"0,0001"
"30,6400";"2,5504";"1,8562";"45,4741";"2,5504";"0,0000";"0,0001"
"30,6600";"2,5521";"1,8564";"45,4785";"2,5521";"0,0000";"0,0001"
"30,6800";"2,5538";"1,8568";"45,4880";"2,5538";"0,0000";"0,0001"
"30,7000";"2,5554";"1,8568";"45,4873";"2,5554";"0,0000";"0,0001"
"30,7200";"2,5571";"1,8570";"45,4932";"2,5571";"0,0000";"0,0001"
"30,7400";"2,5588";"1,8571";"45,4961";"2,5588";"0,0000";"0,0001"
"30,7600";"2,5605";"1,8574";"45,5024";"2,5605";"0,0000";"0,0001"
"30,7800";"2,5621";"1,8574";"45,5024";"2,5621";"0,0000";"0,0000"
"30,8000";"2,5638";"1,8574";"45,5029";"2,5638";"0,0000";"0,0001"
"30,8200";"2,5653";"1,8576";"45,5073";"2,5653";"0,0000";"0,0001"
"30,8400";"2,5670";"1,8580";"45,5168";"2,5670";"0,0000";"0,0001"
"30,8600";"2,5687";"1,8582";"45,5217";"2,5687";"0,0000";"0,0000"
"30,8800";"2,5703";"1,8583";"45,5253";"2,5703";"0,0000";"0,0000"
"30,9000";"2,5720";"1,8584";"45,5282";"2,5720";"0,0000";"0,0001"
"30,9200";"2,5736";"1,8585";"45,5303";"2,5736";"0,0000";"0,0001"
"30,9400";"2,5752";"1,8586";"45,5332";"2,5752";"0,0000";"0,0001"
"30,9600";"2,5769";"1,8588";"45,5369";"2,5769";"0,0000";"0,0001"
"30,9800";"2,5786";"1,8589";"45,5396";"2,5786";"0,0000";"0,0001"
"31,0000";"2,5803";"1,8590";"45,5434";"2,5803";"0,0000";"0,0001"
"31,0200";"2,5820";"1,8593";"45,5507";"2,5820";"0,0000";"0,0001"
"31,0400";"2,5836";"1,8596";"45,5566";"2,5836";"0,0000";"0,0001"
"31,0600";"2,5853";"1,8599";"45,5641";"2,5853";"0,0000";"0,0000"
"31,0800";"2,5871";"1,8600";"45,5662";"2,5871";"0,0000";"0,0001"
"31,1000";"2,5887";"1,8603";"45,5737";"2,5887";"0,0000";"0,0001"
"31,1200";"2,5903";"1,8603";"45,5740";"2,5903";"0,0000";"0,0001"
"31,1400";"2,5920";"1,8604";"45,5774";"2,5920";"0,0000";"0,0001"
"31,1600";"2,5936";"1,8605";"45,5782";"2,5936";"0,0000";"0,0001"
"31,1800";"2,5953";"1,8607";"45,5838";"2,5953";"0,0000";"0,0000"
"31,2000";"2,5971";"1,8610";"45,5925";"2,5971";"0,0000";"0,0000"
"31,2200";"2,5987";"1,8613";"45,5982";"2,5987";"0,0000";"0,0001"
"31,2400";"2,6003";"1,8614";"45,6007";"2,6003";"0,0000";"0,0001"
"31,2600";"2,6020";"1,8614";"45,6006";"2,6020";"0,0000";"0,0001"
"31,2800";"2,6037";"1,8615";"45,6038";"2,6037";"0,0000";"0,0001"
"31,3000";"2,6054";"1,8618";"45,6109";"2,6054";"0,0000";"0,0001"
"31,3200";"2,6071";"1,8621";"45,6182";"2,6071";"0,0000";"0,0001"
"31,3400";"2,6087";"1,8622";"45,6208";"2,6087";"0,0000";"0,0001"
"31,3600";"2,6104";"1,8624";"45,6257";"2,6104";"0,0000";"0,0001"
"31,3800";"2,6121";"1,8626";"45,6297";"2,6121";"0,0000";"0,0000"
"31,4000";"2,6138";"1,8627";"45,6341";"2,6138";"0,0000";"0,0000"
"31,4200";"2,6155";"1,8629";"45,6382";"2,6155";"0,0000";"0,0000"
"31,4400";"2,6172";"1,8629";"45,6383";"2,6172";"0,0000";"0,0000"
"31,4600";"2,6188";"1,8630";"45,6411";"2,6188";"0,0000";"0,0001"
"31,4800";"2,6205";"1,8632";"45,6461";"2,6205";"0,0000";"0,0001"
"31,5000";"2,6221";"1,8632";"45,6462";"2,6221";"0,0000";"0,0001"
"31,5200";"2,6236";"1,8633";"45,6488";"2,6236";"0,0000";"0,0001"
"31,5400";"2,6254";"1,8635";"45,6533";"2,6254";"0,0000";"0,0001"
"31,5600";"2,6270";"1,8635";"45,6536";"2,6270";"0,0000";"0,0000"
"31,5800";"2,6287";"1,8636";"45,6561";"2,6287";"0,0000";"0,0001"
"31,6000";"2,6303";"1,8637";"45,6582";"2,6303";"0,0000";"0,0001"
"31,6200";"2,6320";"1,8638";"45,6603";"2,6320";"0,0000";"0,0001"
"31,6400";"2,6336";"1,8641";"45,6673";"2,6336";"0,0000";"0,0001"
"31,6600";"2,6353";"1,8644";"45,6735";"2,6353";"0,0000";"0,0001"
"31,6800";"2,6370";"1,8644";"45,6746";"2,6370";"0,0000";"0,0001"
"31,7000";"2,6386";"1,8646";"45,6790";"2,6386";"0,0000";"0,0001"
"31,7200";"2,6403";"1,8647";"45,6832";"2,6403";"0,0000";"0,0001"
"31,7400";"2,6420";"1,8648";"45,6839";"2,6420";"0,0000";"0,0001"
"31,7600";"2,6436";"1,8651";"45,6917";"2,6436";"0,0000";"0,0001"
"31,7800";"2,6454";"1,8653";"45,6974";"2,6454";"0,0000";"0,0001"
"31,8000";"2,6470";"1,8655";"45,7019";"2,6470";"0,0000";"0,0001"
"31,8200";"2,6486";"1,8655";"45,7016";"2,6486";"0,0000";"0,0001"
"31,8400";"2,6503";"1,8654";"45,7000";"2,6503";"0,0000";"0,0001"
"31,8600";"2,6519";"1,8656";"45,7041";"2,6519";"0,0000";"0,0001"
"31,8800";"2,6536";"1,8659";"45,7110";"2,6536";"0,0000";"0,0001"
"31,9000";"2,6554";"1,8662";"45,7176";"2,6554";"0,0000";"0,0001"
"31,9200";"2,6570";"1,8662";"45,7187";"2,6570";"0,0000";"0,0001"
"31,9400";"2,6587";"1,8663";"45,7216";"2,6587";"0,0000";"0,0001"
"31,9600";"2,6604";"1,8664";"45,7243";"2,6604";"0,0000";"0,0001"
"31,9800";"2,6620";"1,8666";"45,7281";"2,6620";"0,0000";"0,0001"
"32,0000";"2,6637";"1,8667";"45,7314";"2,6637";"0,0000";"0,0000"
"32,0200";"2,6654";"1,8669";"45,7356";"2,6654";"0,0000";"0,0000"
"32,0400";"2,6671";"1,8671";"45,7408";"2,6671";"0,0000";"0,0001"
"32,0600";"2,6688";"1,8674";"45,7481";"2,6688";"0,0000";"0,0001"
"32,0800";"2,6704";"1,8673";"45,7449";"2,6704";"0,0000";"0,0001"
"32,1000";"2,6721";"1,8675";"45,7500";"2,6721";"0,0000";"0,0001"
"32,1200";"2,6738";"1,8677";"45,7556";"2,6738";"0,0000";"0,0000"
"32,1400";"2,6755";"1,8679";"45,7595";"2,6755";"0,0000";"0,0001"
"32,1600";"2,6771";"1,8679";"45,7600";"2,6771";"0,0000";"0,0001"
"32,1800";"2,6788";"1,8680";"45,7640";"2,6788";"0,0000";"0,0001"
"32,2000";"2,6804";"1,8682";"45,7671";"2,6804";"0,0000";"0,0001"
"32,2200";"2,6820";"1,8683";"45,7705";"2,6820";"0,0000";"0,0001"
"32,2400";"2,6837";"1,8683";"45,7713";"2,6837";"0,0000";"0,0001"
