Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
47660.00000,1.58726,11.84985,602.80627,0.90700,0.46834,-0.13017,0.01287,-0.13044,0.46862,0.27793,0.74193,-0.15882
47680.00000,1.58794,11.85375,603.00507,0.90739,0.46847,-0.13021,0.01289,-0.13049,0.46875,0.27795,0.74230,-0.15884
47700.00000,1.58858,11.85690,603.16492,0.90776,0.46860,-0.13026,0.01291,-0.13054,0.46888,0.27797,0.74266,-0.15886
47720.00000,1.58919,11.85974,603.30969,0.90811,0.46873,-0.13030,0.01293,-0.13058,0.46901,0.27799,0.74303,-0.15888
47740.00000,1.58982,11.86277,603.46381,0.90847,0.46886,-0.13035,0.01295,-0.13063,0.46914,0.27801,0.74339,-0.15890
47760.00000,1.59049,11.86646,603.65125,0.90885,0.46899,-0.13039,0.01297,-0.13068,0.46927,0.27803,0.74375,-0.15892
47780.00000,1.59121,11.87071,603.86755,0.90926,0.46912,-0.13044,0.01299,-0.13072,0.46940,0.27805,0.74412,-0.15894
47800.00000,1.59195,11.87503,604.08728,0.90968,0.46925,-0.13049,0.01301,-0.13077,0.46953,0.27807,0.74448,-0.15896
47820.00000,1.59265,11.87911,604.29517,0.91009,0.46938,-0.13053,0.01303,-0.13081,0.46967,0.27809,0.74485,-0.15898
47840.00000,1.59331,11.88259,604.47180,0.91046,0.46951,-0.13058,0.01305,-0.13086,0.46980,0.27811,0.74521,-0.15900
47860.00000,1.59394,11.88561,604.62585,0.91082,0.46964,-0.13062,0.01307,-0.13091,0.46993,0.27813,0.74558,-0.15902
47880.00000,1.59457,11.88878,604.78693,0.91118,0.46977,-0.13067,0.01309,-0.13095,0.47006,0.27815,0.74594,-0.15904
47900.00000,1.59523,11.89238,604.97003,0.91156,0.46990,-0.13071,0.01311,-0.13100,0.47019,0.27817,0.74630,-0.15907
47920.00000,1.59594,11.89655,605.18195,0.91196,0.47004,-0.13075,0.01312,-0.13104,0.47032,0.27817,0.74666,-0.15908
47940.00000,1.59666,11.90100,605.40826,0.91238,0.47016,-0.13073,0.01312,-0.13102,0.47045,0.27806,0.74700,-0.15909
47960.00000,1.59737,11.90514,605.61920,0.91278,0.47029,-0.13071,0.01311,-0.13100,0.47058,0.27794,0.74733,-0.15909
47980.00000,1.59803,11.90884,605.80725,0.91316,0.47042,-0.13069,0.01311,-0.13098,0.47071,0.27782,0.74766,-0.15910
48000.00000,1.59864,11.91150,605.94238,0.91351,0.47055,-0.13067,0.01310,-0.13096,0.47083,0.27771,0.74799,-0.15910
48020.00000,1.59925,11.91402,606.07086,0.91386,0.47068,-0.13065,0.01309,-0.13094,0.47096,0.27759,0.74833,-0.15910
48040.00000,1.59989,11.91741,606.24353,0.91422,0.47081,-0.13063,0.01309,-0.13092,0.47109,0.27747,0.74866,-0.15911
48060.00000,1.60056,11.92121,606.43646,0.91461,0.47093,-0.13061,0.01308,-0.13090,0.47122,0.27736,0.74899,-0.15911
48080.00000,1.60126,11.92537,606.64838,0.91501,0.47106,-0.13059,0.01308,-0.13088,0.47135,0.27724,0.74932,-0.15912
48100.00000,1.60196,11.92941,606.85376,0.91541,0.47119,-0.13057,0.01307,-0.13086,0.47147,0.27712,0.74966,-0.15912
48120.00000,1.60263,11.93313,607.04272,0.91579,0.47132,-0.13055,0.01306,-0.13084,0.47160,0.27701,0.74999,-0.15913
48140.00000,1.60326,11.93616,607.19727,0.91615,0.47145,-0.13053,0.01306,-0.13082,0.47173,0.27689,0.75032,-0.15913
48160.00000,1.60389,11.93933,607.35815,0.91651,0.47158,-0.13051,0.01305,-0.13080,0.47186,0.27677,0.75065,-0.15913
48180.00000,1.60453,11.94256,607.52283,0.91687,0.47170,-0.13049,0.01304,-0.13078,0.47199,0.27666,0.75099,-0.15914
48200.00000,1.60521,11.94633,607.71429,0.91726,0.47183,-0.13047,0.01304,-0.13075,0.47212,0.27654,0.75132,-0.15914
48220.00000,1.60593,11.95083,607.94354,0.91768,0.47196,-0.13045,0.01303,-0.13073,0.47224,0.27642,0.75165,-0.15915
48240.00000,1.60665,11.95516,608.16370,0.91809,0.47209,-0.13043,0.01303,-0.13071,0.47237,0.27631,0.75198,-0.15915
48260.00000,1.60734,11.95902,608.35980,0.91848,0.47222,-0.13041,0.01302,-0.13069,0.47250,0.27619,0.75232,-0.15915
48280.00000,1.60798,11.96239,608.53156,0.91885,0.47235,-0.13039,0.01301,-0.13067,0.47263,0.27607,0.75265,-0.15916
48300.00000,1.60861,11.96528,608.67841,0.91920,0.47248,-0.13037,0.01301,-0.13065,0.47276,0.27596,0.75298,-0.15916
48320.00000,1.60925,11.96846,608.84009,0.91957,0.47260,-0.13035,0.01300,-0.13063,0.47288,0.27584,0.75331,-0.15917
48340.00000,1.60992,11.97206,609.02338,0.91996,0.47273,-0.13033,0.01299,-0.13061,0.47301,0.27572,0.75365,-0.15917
48360.00000,1.61063,11.97639,609.24365,0.92036,0.47286,-0.13031,0.01299,-0.13059,0.47314,0.27561,0.75398,-0.15918
48380.00000,1.61135,11.98061,609.45837,0.92077,0.47299,-0.13029,0.01298,-0.13057,0.47327,0.27549,0.75431,-0.15918
48400.00000,1.61203,11.98450,609.65601,0.92116,0.47312,-0.13027,0.01298,-0.13055,0.47340,0.27537,0.75464,-0.15918
48420.00000,1.61267,11.98763,609.81525,0.92153,0.47325,-0.13025,0.01297,-0.13053,0.47352,0.27525,0.75498,-0.15919
48440.00000,1.61328,11.99047,609.95978,0.92188,0.47337,-0.13023,0.01296,-0.13051,0.47365,0.27514,0.75531,-0.15919
48460.00000,1.61391,11.99328,610.10291,0.92223,0.47350,-0.13021,0.01296,-0.13049,0.47378,0.27502,0.75564,-0.15920
48480.00000,1.61457,11.99691,610.28729,0.92261,0.47363,-0.13019,0.01295,-0.13047,0.47391,0.27490,0.75597,-0.15920
48500.00000,1.61527,12.00093,610.49213,0.92301,0.47376,-0.13017,0.01295,-0.13045,0.47404,0.27479,0.75631,-0.15920
48520.00000,1.61601,12.00533,610.71582,0.92343,0.47389,-0.13015,0.01294,-0.13043,0.47416,0.27467,0.75664,-0.15921
48540.00000,1.61673,12.00989,610.94775,0.92385,0.47402,-0.13013,0.01293,-0.13041,0.47429,0.27455,0.75697,-0.15921
48560.00000,1.61740,12.01349,611.13110,0.92423,0.47414,-0.13011,0.01293,-0.13039,0.47442,0.27444,0.75730,-0.15922
48580.00000,1.61802,12.01636,611.27667,0.92458,0.47427,-0.13009,0.01292,-0.13037,0.47455,0.27432,0.75764,-0.15922
48600.00000,1.61863,12.01911,611.41687,0.92493,0.47440,-0.13007,0.01291,-0.13035,0.47468,0.27420,0.75797,-0.15923
48620.00000,1.61927,12.02226,611.57721,0.92530,0.47453,-0.13005,0.01291,-0.13033,0.47481,0.27409,0.75830,-0.15923
48640.00000,1.61996,12.02607,611.77087,0.92569,0.47466,-0.13003,0.01290,-0.13031,0.47493,0.27397,0.75863,-0.15923
48660.00000,1.62067,12.03027,611.98468,0.92610,0.47479,-0.13001,0.01290,-0.13029,0.47506,0.27385,0.75897,-0.15924
48680.00000,1.62137,12.03471,612.21027,0.92650,0.47492,-0.12999,0.01289,-0.13027,0.47519,0.27374,0.75930,-0.15924
48700.00000,1.62205,12.03837,612.39636,0.92688,0.47504,-0.12997,0.01288,-0.13025,0.47532,0.27362,0.75963,-0.15925
48720.00000,1.62268,12.04150,612.55560,0.92725,0.47517,-0.12995,0.01288,-0.13023,0.47545,0.27350,0.75996,-0.15925
48740.00000,1.62330,12.04449,612.70789,0.92760,0.47530,-0.12993,0.01287,-0.13021,0.47557,0.27339,0.76030,-0.15925
48760.00000,1.62394,12.04754,612.86292,0.92797,0.47543,-0.12991,0.01286,-0.13019,0.47570,0.27327,0.76063,-0.15926
48780.00000,1.62463,12.05120,613.04926,0.92836,0.47556,-0.12989,0.01286,-0.13017,0.47583,0.27315,0.76096,-0.15926
48800.00000,1.62536,12.05570,613.27814,0.92877,0.47569,-0.12987,0.01285,-0.13015,0.47596,0.27304,0.76129,-0.15927
48820.00000,1.62608,12.06017,613.50531,0.92919,0.47581,-0.12985,0.01285,-0.13013,0.47609,0.27292,0.76163,-0.15927
48840.00000,1.62676,12.06380,613.69000,0.92957,0.47594,-0.12984,0.01284,-0.13011,0.47621,0.27280,0.76196,-0.15928
48860.00000,1.62738,12.06685,613.84528,0.92993,0.47607,-0.12982,0.01283,-0.13009,0.47634,0.27269,0.76229,-0.15928
48880.00000,1.62799,12.06941,613.97534,0.93028,0.47620,-0.12980,0.01283,-0.13007,0.47647,0.27257,0.76262,-0.15928
48900.00000,1.62862,12.07254,614.13458,0.93064,0.47633,-0.12978,0.01282,-0.13005,0.47660,0.27245,0.76296,-0.15929
48920.00000,1.62928,12.07619,614.32056,0.93102,0.47646,-0.12976,0.01282,-0.13003,0.47673,0.27234,0.76329,-0.15929
48940.00000,1.62997,12.08014,614.52155,0.93141,0.47659,-0.12973,0.01281,-0.13000,0.47686,0.27221,0.76362,-0.15931
48960.00000,1.63066,12.08398,614.71698,0.93181,0.47672,-0.12968,0.01283,-0.12995,0.47699,0.27202,0.76395,-0.15941
48980.00000,1.63132,12.08757,614.89960,0.93218,0.47685,-0.12962,0.01285,-0.12989,0.47712,0.27183,0.76427,-0.15950
49000.00000,1.63195,12.09071,615.05920,0.93255,0.47698,-0.12956,0.01287,-0.12984,0.47725,0.27164,0.76460,-0.15960
49020.00000,1.63257,12.09356,615.20422,0.93290,0.47711,-0.12951,0.01288,-0.12978,0.47738,0.27145,0.76492,-0.15970
49040.00000,1.63320,12.09647,615.35211,0.93326,0.47724,-0.12945,0.01290,-0.12973,0.47752,0.27126,0.76525,-0.15980
49060.00000,1.63387,12.10010,615.53674,0.93364,0.47737,-0.12940,0.01292,-0.12967,0.47765,0.27107,0.76558,-0.15990
49080.00000,1.63458,12.10426,615.74847,0.93404,0.47751,-0.12934,0.01294,-0.12962,0.47778,0.27088,0.76590,-0.16000
49100.00000,1.63530,12.10858,615.96796,0.93446,0.47764,-0.12928,0.01296,-0.12956,0.47791,0.27069,0.76623,-0.16010
49120.00000,1.63600,12.11278,616.18188,0.93485,0.47777,-0.12923,0.01298,-0.12951,0.47805,0.27050,0.76655,-0.16020
49140.00000,1.63664,12.11613,616.35248,0.93523,0.47790,-0.12917,0.01299,-0.12945,0.47818,0.27031,0.76688,-0.16029
49160.00000,1.63726,12.11890,616.49298,0.93558,0.47803,-0.12912,0.01301,-0.12939,0.47831,0.27012,0.76721,-0.16039
49180.00000,1.63787,12.12169,616.63525,0.93593,0.47816,-0.12906,0.01303,-0.12934,0.47844,0.26993,0.76753,-0.16049
49200.00000,1.63851,12.12496,616.80157,0.93629,0.47829,-0.12900,0.01305,-0.12928,0.47858,0.26974,0.76786,-0.16059
49220.00000,1.63919,12.12883,616.99835,0.93668,0.47843,-0.12895,0.01307,-0.12923,0.47871,0.26955,0.76818,-0.16069
49240.00000,1.63991,12.13303,617.21191,0.93709,0.47856,-0.12889,0.01308,-0.12917,0.47884,0.26936,0.76851,-0.16079
49260.00000,1.64062,12.13716,617.42218,0.93750,0.47869,-0.12884,0.01310,-0.12912,0.47897,0.26917,0.76884,-0.16089
49280.00000,1.64129,12.14073,617.60364,0.93788,0.47882,-0.12878,0.01312,-0.12906,0.47910,0.26898,0.76916,-0.16099
49300.00000,1.64193,12.14388,617.76404,0.93824,0.47895,-0.12872,0.01314,-0.12901,0.47924,0.26879,0.76949,-0.16108
49320.00000,1.64254,12.14681,617.91272,0.93860,0.47908,-0.12867,0.01316,-0.12895,0.47937,0.26860,0.76981,-0.16118
49340.00000,1.64317,12.15009,618.08008,0.93896,0.47922,-0.12861,0.01318,-0.12890,0.47950,0.26841,0.77014,-0.16128
49360.00000,1.64384,12.15385,618.27130,0.93934,0.47935,-0.12856,0.01319,-0.12884,0.47963,0.26822,0.77046,-0.16138
49380.00000,1.64454,12.15781,618.47278,0.93974,0.47948,-0.12850,0.01321,-0.12879,0.47977,0.26803,0.77079,-0.16148
49400.00000,1.64526,12.16213,618.69250,0.94015,0.47961,-0.12844,0.01323,-0.12873,0.47990,0.26784,0.77112,-0.16158
49420.00000,1.64594,12.16597,618.88757,0.94054,0.47974,-0.12839,0.01325,-0.12868,0.48003,0.26765,0.77144,-0.16168
49440.00000,1.64658,12.16933,619.05865,0.94091,0.47987,-0.12833,0.01327,-0.12862,0.48016,0.26746,0.77177,-0.16178
49460.00000,1.64719,12.17216,619.20251,0.94125,0.48000,-0.12828,0.01328,-0.12857,0.48029,0.26727,0.77209,-0.16187
49480.00000,1.64780,12.17517,619.35583,0.94160,0.48014,-0.12822,0.01330,-0.12851,0.48043,0.26708,0.77242,-0.16197
49500.00000,1.64846,12.17851,619.52557,0.94197,0.48027,-0.12816,0.01332,-0.12846,0.48056,0.26689,0.77275,-0.16207
49520.00000,1.64916,12.18247,619.72717,0.94238,0.48040,-0.12811,0.01334,-0.12840,0.48069,0.26670,0.77307,-0.16217
49540.00000,1.64988,12.18685,619.94958,0.94279,0.48053,-0.12805,0.01336,-0.12835,0.48082,0.26651,0.77340,-0.16227
49560.00000,1.65060,12.19125,620.17352,0.94320,0.48066,-0.12800,0.01338,-0.12829,0.48096,0.26632,0.77372,-0.16237
49580.00000,1.65128,12.19493,620.36096,0.94359,0.48079,-0.12794,0.01339,-0.12824,0.48109,0.26613,0.77405,-0.16247
49600.00000,1.65191,12.19797,620.51544,0.94395,0.48093,-0.12788,0.01341,-0.12818,0.48122,0.26594,0.77438,-0.16256
49620.00000,1.65255,12.20127,620.68323,0.94432,0.48106,-0.12783,0.01343,-0.12812,0.48135,0.26575,0.77470,-0.16266
49640.00000,1.65322,12.20484,620.86511,0.94470,0.48119,-0.12777,0.01345,-0.12807,0.48149,0.26556,0.77503,-0.16276
49660.00000,1.65392,12.20917,621.08533,0.94510,0.48132,-0.12772,0.01347,-0.12801,0.48162,0.26537,0.77535,-0.16286
49680.00000,1.65463,12.21348,621.30432,0.94550,0.48145,-0.12766,0.01348,-0.12796,0.48175,0.26518,0.77568,-0.16296
49700.00000,1.65534,12.21756,621.51190,0.94591,0.48158,-0.12760,0.01350,-0.12790,0.48188,0.26499,0.77601,-0.16306
49720.00000,1.65600,12.22101,621.68768,0.94628,0.48171,-0.12755,0.01352,-0.12785,0.48201,0.26480,0.77633,-0.16316
49740.00000,1.65661,12.22395,621.83722,0.94664,0.48185,-0.12749,0.01354,-0.12779,0.48215,0.26461,0.77666,-0.16326
49760.00000,1.65722,12.22685,621.98456,0.94698,0.48198,-0.12744,0.01356,-0.12774,0.48228,0.26442,0.77698,-0.16335
49780.00000,1.65787,12.23002,622.14600,0.94735,0.48211,-0.12738,0.01358,-0.12768,0.48241,0.26424,0.77731,-0.16345
49800.00000,1.65856,12.23393,622.34497,0.94775,0.48224,-0.12732,0.01359,-0.12763,0.48254,0.26405,0.77764,-0.16355
49820.00000,1.65929,12.23830,622.56708,0.94817,0.48237,-0.12727,0.01361,-0.12757,0.48268,0.26386,0.77796,-0.16365
49840.00000,1.66000,12.24249,622.78003,0.94857,0.48250,-0.12721,0.01363,-0.12752,0.48281,0.26367,0.77829,-0.16375
49860.00000,1.66067,12.24598,622.95758,0.94895,0.48263,-0.12716,0.01365,-0.12746,0.48294,0.26348,0.77861,-0.16385
49880.00000,1.66129,12.24894,623.10815,0.94931,0.48277,-0.12710,0.01367,-0.12741,0.48307,0.26329,0.77894,-0.16395
49900.00000,1.66190,12.25180,623.25409,0.94966,0.48290,-0.12705,0.01368,-0.12735,0.48320,0.26310,0.77927,-0.16405
49920.00000,1.66253,12.25488,623.41064,0.95002,0.48303,-0.12699,0.01370,-0.12730,0.48334,0.26291,0.77959,-0.16414
49940.00000,1.66320,12.25860,623.59955,0.95040,0.48316,-0.12693,0.01372,-0.12724,0.48347,0.26272,0.77992,-0.16424
49960.00000,1.66392,12.26279,623.81274,0.95081,0.48329,-0.12696,0.01373,-0.12727,0.48360,0.26269,0.78023,-0.16432
49980.00000,1.66465,12.26719,624.03674,0.95123,0.48342,-0.12721,0.01373,-0.12752,0.48373,0.26313,0.78052,-0.16434
50000.00000,1.66535,12.27145,624.25354,0.95163,0.48356,-0.12746,0.01372,-0.12777,0.48386,0.26357,0.78081,-0.16436
50020.00000,1.66601,12.27498,624.43280,0.95200,0.48369,-0.12771,0.01371,-0.12802,0.48399,0.26401,0.78110,-0.16437
50040.00000,1.66663,12.27794,624.58374,0.95236,0.48382,-0.12796,0.01371,-0.12827,0.48412,0.26445,0.78139,-0.16439
50060.00000,1.66726,12.28082,624.73010,0.95272,0.48395,-0.12821,0.01370,-0.12852,0.48426,0.26489,0.78168,-0.16441
50080.00000,1.66793,12.28437,624.91083,0.95310,0.48408,-0.12846,0.01370,-0.12877,0.48439,0.26534,0.78197,-0.16443
50100.00000,1.66863,12.28856,625.12390,0.95351,0.48421,-0.12871,0.01369,-0.12902,0.48452,0.26578,0.78226,-0.16444
50120.00000,1.66934,12.29281,625.33990,0.95391,0.48434,-0.12896,0.01368,-0.12927,0.48465,0.26622,0.78255,-0.16446
50140.00000,1.67003,12.29680,625.54303,0.95431,0.48447,-0.12921,0.01368,-0.12952,0.48478,0.26666,0.78284,-0.16448
50160.00000,1.67068,12.30006,625.70862,0.95467,0.48461,-0.12946,0.01367,-0.12977,0.48491,0.26710,0.78313,-0.16450
50180.00000,1.67129,12.30304,625.86047,0.95502,0.48474,-0.12971,0.01367,-0.13002,0.48504,0.26754,0.78342,-0.16451
50200.00000,1.67190,12.30583,626.00214,0.95537,0.48487,-0.12996,0.01366,-0.13027,0.48517,0.26798,0.78371,-0.16453
50220.00000,1.67254,12.30905,626.16632,0.95574,0.48500,-0.13021,0.01365,-0.13052,0.48530,0.26842,0.78400,-0.16455
50240.00000,1.67322,12.31293,626.36371,0.95613,0.48513,-0.13046,0.01365,-0.13077,0.48543,0.26886,0.78429,-0.16457
50260.00000,1.67394,12.31721,626.58136,0.95654,0.48526,-0.13071,0.01364,-0.13102,0.48556,0.26930,0.78458,-0.16458
50280.00000,1.67467,12.32156,626.80243,0.95695,0.48539,-0.13097,0.01364,-0.13127,0.48570,0.26974,0.78487,-0.16460
50300.00000,1.67535,12.32528,626.99158,0.95734,0.48553,-0.13122,0.01363,-0.13152,0.48583,0.27019,0.78516,-0.16462
50320.00000,1.67599,12.32851,627.15637,0.95771,0.48566,-0.13147,0.01362,-0.13177,0.48596,0.27063,0.78544,-0.16464
50340.00000,1.67661,12.33166,627.31628,0.95806,0.48579,-0.13172,0.01362,-0.13202,0.48609,0.27107,0.78573,-0.16465
50360.00000,1.67726,12.33493,627.48291,0.95843,0.48592,-0.13197,0.01361,-0.13227,0.48622,0.27151,0.78602,-0.16467
50380.00000,1.67795,12.33884,627.68182,0.95883,0.48605,-0.13222,0.01360,-0.13252,0.48635,0.27195,0.78631,-0.16469
50400.00000,1.67865,12.34296,627.89117,0.95923,0.48618,-0.13247,0.01360,-0.13277,0.48648,0.27239,0.78660,-0.16471
50420.00000,1.67935,12.34706,628.09998,0.95963,0.48631,-0.13272,0.01359,-0.13302,0.48661,0.27283,0.78689,-0.16472
50440.00000,1.68002,12.35065,628.28259,0.96001,0.48644,-0.13297,0.01359,-0.13327,0.48674,0.27327,0.78718,-0.16474
50460.00000,1.68066,12.35391,628.44806,0.96038,0.48658,-0.13322,0.01358,-0.13352,0.48687,0.27371,0.78747,-0.16476
50480.00000,1.68129,12.35710,628.61053,0.96074,0.48671,-0.13347,0.01357,-0.13377,0.48700,0.27415,0.78776,-0.16478
50500.00000,1.68194,12.36039,628.77789,0.96111,0.48684,-0.13372,0.01357,-0.13402,0.48714,0.27459,0.78805,-0.16479
50520.00000,1.68263,12.36444,628.98389,0.96150,0.48697,-0.13397,0.01356,-0.13427,0.48727,0.27504,0.78834,-0.16481
50540.00000,1.68336,12.36884,629.20776,0.96192,0.48710,-0.13422,0.01356,-0.13452,0.48740,0.27548,0.78863,-0.16483
50560.00000,1.68409,12.37321,629.42987,0.96234,0.48723,-0.13447,0.01355,-0.13477,0.48753,0.27592,0.78892,-0.16485
50580.00000,1.68477,12.37692,629.61877,0.96273,0.48736,-0.13472,0.01354,-0.13502,0.48766,0.27636,0.78921,-0.16486
50600.00000,1.68540,12.37988,629.76917,0.96309,0.48749,-0.13497,0.01354,-0.13527,0.48779,0.27680,0.78950,-0.16488
50620.00000,1.68600,12.38255,629.90540,0.96343,0.48763,-0.13522,0.01353,-0.13552,0.48792,0.27724,0.78979,-0.16490
50640.00000,1.68662,12.38534,630.04730,0.96378,0.48776,-0.13547,0.01353,-0.13577,0.48805,0.27768,0.79008,-0.16492
50660.00000,1.68728,12.38880,630.22308,0.96416,0.48789,-0.13572,0.01352,-0.13602,0.48818,0.27812,0.79037,-0.16493
50680.00000,1.68797,12.39275,630.42401,0.96455,0.48802,-0.13598,0.01351,-0.13627,0.48831,0.27856,0.79066,-0.16495
50700.00000,1.68867,12.39669,630.62439,0.96496,0.48815,-0.13623,0.01351,-0.13652,0.48844,0.27900,0.79095,-0.16497
50720.00000,1.68935,12.40043,630.81494,0.96534,0.48828,-0.13648,0.01350,-0.13677,0.48857,0.27944,0.79123,-0.16499
50740.00000,1.68999,12.40358,630.97498,0.96571,0.48841,-0.13673,0.01350,-0.13702,0.48871,0.27989,0.79152,-0.16500
50760.00000,1.69061,12.40660,631.12836,0.96606,0.48855,-0.13698,0.01349,-0.13727,0.48884,0.28033,0.79181,-0.16502
50780.00000,1.69123,12.40957,631.27972,0.96642,0.48868,-0.13723,0.01348,-0.13752,0.48897,0.28077,0.79210,-0.16504
50800.00000,1.69188,12.41272,631.44012,0.96679,0.48881,-0.13748,0.01348,-0.13777,0.48910,0.28121,0.79239,-0.16506
50820.00000,1.69257,12.41654,631.63446,0.96718,0.48894,-0.13773,0.01347,-0.13802,0.48923,0.28165,0.79268,-0.16508
50840.00000,1.69329,12.42094,631.85791,0.96760,0.48907,-0.13798,0.01347,-0.13827,0.48936,0.28209,0.79297,-0.16509
50860.00000,1.69400,12.42522,632.07599,0.96800,0.48920,-0.13823,0.01346,-0.13852,0.48949,0.28253,0.79326,-0.16511
50880.00000,1.69466,12.42880,632.25775,0.96838,0.48933,-0.13848,0.01345,-0.13877,0.48962,0.28297,0.79355,-0.16513
50900.00000,1.69528,12.43173,632.40674,0.96873,0.48946,-0.13873,0.01345,-0.13902,0.48975,0.28341,0.79384,-0.16515
50920.00000,1.69588,12.43444,632.54480,0.96908,0.48960,-0.13898,0.01344,-0.13927,0.48988,0.28385,0.79413,-0.16516
50940.00000,1.69651,12.43738,632.69415,0.96943,0.48973,-0.13923,0.01343,-0.13952,0.49001,0.28429,0.79442,-0.16518
50960.00000,1.69717,12.44106,632.88153,0.96981,0.48986,-0.13948,0.01343,-0.13977,0.49015,0.28474,0.79471,-0.16520
50980.00000,1.69788,12.44520,633.09229,0.97021,0.48999,-0.13968,0.01343,-0.13997,0.49028,0.28507,0.79501,-0.16523
51000.00000,1.69858,12.44901,633.28613,0.97062,0.49013,-0.13974,0.01343,-0.14003,0.49041,0.28511,0.79536,-0.16528
51020.00000,1.69925,12.45288,633.48291,0.97100,0.49026,-0.13980,0.01344,-0.14008,0.49055,0.28515,0.79571,-0.16533
51040.00000,1.69989,12.45628,633.65570,0.97137,0.49040,-0.13985,0.01345,-0.14014,0.49068,0.28519,0.79606,-0.16539
51060.00000,1.70051,12.45944,633.81653,0.97172,0.49053,-0.13991,0.01345,-0.14020,0.49082,0.28523,0.79640,-0.16544
51080.00000,1.70115,12.46249,633.97192,0.97209,0.49066,-0.13997,0.01346,-0.14026,0.49095,0.28526,0.79675,-0.16550
51100.00000,1.70182,12.46606,634.15356,0.97247,0.49080,-0.14003,0.01346,-0.14032,0.49109,0.28530,0.79710,-0.16555
51120.00000,1.70253,12.47021,634.36450,0.97287,0.49093,-0.14009,0.01347,-0.14037,0.49122,0.28534,0.79745,-0.16561
51140.00000,1.70324,12.47442,634.57849,0.97328,0.49107,-0.14014,0.01348,-0.14043,0.49136,0.28538,0.79779,-0.16566
51160.00000,1.70392,12.47822,634.77203,0.97367,0.49120,-0.14020,0.01348,-0.14049,0.49149,0.28542,0.79814,-0.16572
51180.00000,1.70456,12.48160,634.94373,0.97404,0.49134,-0.14026,0.01349,-0.14055,0.49163,0.28546,0.79849,-0.16577
51200.00000,1.70518,12.48458,635.09534,0.97439,0.49147,-0.14032,0.01350,-0.14061,0.49176,0.28550,0.79883,-0.16583
51220.00000,1.70581,12.48761,635.24969,0.97475,0.49161,-0.14037,0.01350,-0.14066,0.49190,0.28554,0.79918,-0.16588
51240.00000,1.70648,12.49118,635.43103,0.97513,0.49174,-0.14043,0.01351,-0.14072,0.49203,0.28558,0.79953,-0.16594
51260.00000,1.70719,12.49543,635.64746,0.97554,0.49188,-0.14049,0.01352,-0.14078,0.49217,0.28561,0.79988,-0.16599
51280.00000,1.70792,12.49981,635.87030,0.97595,0.49201,-0.14055,0.01352,-0.14084,0.49230,0.28565,0.80022,-0.16605
51300.00000,1.70863,12.50385,636.07593,0.97636,0.49215,-0.14061,0.01353,-0.14089,0.49244,0.28569,0.80057,-0.16610
51320.00000,1.70930,12.50745,636.25873,0.97674,0.49228,-0.14066,0.01353,-0.14095,0.49257,0.28573,0.80092,-0.16615
51340.00000,1.70994,12.51065,636.42188,0.97711,0.49242,-0.14072,0.01354,-0.14101,0.49271,0.28577,0.80127,-0.16621
51360.00000,1.71057,12.51366,636.57495,0.97747,0.49255,-0.14078,0.01355,-0.14107,0.49284,0.28581,0.80161,-0.16626
51380.00000,1.71123,12.51715,636.75238,0.97785,0.49269,-0.14084,0.01355,-0.14113,0.49298,0.28585,0.80196,-0.16632
51400.00000,1.71193,12.52117,636.95673,0.97825,0.49282,-0.14089,0.01356,-0.14118,0.49311,0.28589,0.80231,-0.16637
51420.00000,1.71266,12.52546,637.17517,0.97866,0.49296,-0.14095,0.01357,-0.14124,0.49325,0.28593,0.80266,-0.16643
51440.00000,1.71338,12.52970,637.39081,0.97907,0.49309,-0.14101,0.01357,-0.14130,0.49338,0.28597,0.80300,-0.16648
51460.00000,1.71405,12.53333,637.57550,0.97945,0.49323,-0.14107,0.01358,-0.14136,0.49352,0.28600,0.80335,-0.16654
51480.00000,1.71466,12.53609,637.71558,0.97981,0.49336,-0.14113,0.01359,-0.14142,0.49365,0.28604,0.80370,-0.16659
51500.00000,1.71528,12.53881,637.85437,0.98016,0.49349,-0.14118,0.01359,-0.14147,0.49379,0.28608,0.80405,-0.16665
51520.00000,1.71591,12.54203,638.01801,0.98052,0.49363,-0.14124,0.01360,-0.14153,0.49392,0.28612,0.80439,-0.16670
51540.00000,1.71658,12.54567,638.20288,0.98091,0.49376,-0.14130,0.01360,-0.14159,0.49406,0.28616,0.80474,-0.16676
51560.00000,1.71730,12.54973,638.40967,0.98131,0.49390,-0.14136,0.01361,-0.14165,0.49419,0.28620,0.80509,-0.16681
51580.00000,1.71801,12.55394,638.62372,0.98172,0.49403,-0.14141,0.01362,-0.14171,0.49433,0.28624,0.80543,-0.16687
51600.00000,1.71868,12.55762,638.81122,0.98210,0.49417,-0.14147,0.01362,-0.14176,0.49446,0.28628,0.80578,-0.16692
51620.00000,1.71931,12.56067,638.96631,0.98246,0.49430,-0.14153,0.01363,-0.14182,0.49460,0.28632,0.80613,-0.16698
