Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
(s);(mm);(kN);(MPa);(%);(%);(%)
"11,7000";"0,9713";"1,2354";"30,2344";"0,9713";"0,8734";"0,6121"
"11,7200";"0,9730";"1,2366";"30,2640";"0,9730";"0,8750";"0,6131"
"11,7400";"0,9747";"1,2380";"30,2980";"0,9747";"0,8766";"0,6142"
"11,7600";"0,9764";"1,2392";"30,3278";"0,9764";"0,8782";"0,6154"
"11,7800";"0,9780";"1,2405";"30,3587";"0,9780";"0,8797";"0,6165"
"11,8000";"0,9797";"1,2419";"30,3928";"0,9797";"0,8813";"0,6175"
"11,8200";"0,9813";"1,2432";"30,4244";"0,9813";"0,8828";"0,6187"
"11,8400";"0,9829";"1,2443";"30,4532";"0,9829";"0,8843";"0,6198"
"11,8600";"0,9846";"1,2458";"30,4890";"0,9846";"0,8859";"0,6209"
"11,8800";"0,9862";"1,2470";"30,5197";"0,9862";"0,8875";"0,6220"
"11,9000";"0,9879";"1,2483";"30,5503";"0,9879";"0,8890";"0,6231"
"11,9200";"0,9896";"1,2494";"30,5773";"0,9896";"0,8906";"0,6242"
"11,9400";"0,9912";"1,2507";"30,6092";"0,9912";"0,8922";"0,6252"
"11,9600";"0,9928";"1,2519";"30,6378";"0,9928";"0,8937";"0,6262"
"11,9800";"0,9945";"1,2531";"30,6673";"0,9945";"0,8954";"0,6272"
"12,0000";"0,9962";"1,2542";"30,6948";"0,9962";"0,8969";"0,6284"
"12,0200";"0,9978";"1,2556";"30,7284";"0,9978";"0,8985";"0,6295"
"12,0400";"0,9995";"1,2569";"30,7607";"0,9995";"0,9001";"0,6306"
"12,0600";"1,0012";"1,2581";"30,7899";"1,0012";"0,9016";"0,6317"
"12,0800";"1,0029";"1,2595";"30,8254";"1,0029";"0,9032";"0,6328"
"12,1000";"1,0046";"1,2609";"30,8577";"1,0046";"0,9049";"0,6339"
"12,1200";"1,0062";"1,2620";"30,8851";"1,0062";"0,9064";"0,6351"
"12,1400";"1,0079";"1,2632";"30,9156";"1,0079";"0,9080";"0,6361"
"12,1600";"1,0095";"1,2645";"30,9466";"1,0095";"0,9096";"0,6372"
"12,1800";"1,0112";"1,2656";"30,9745";"1,0112";"0,9111";"0,6382"
"12,2000";"1,0129";"1,2669";"31,0061";"1,0129";"0,9127";"0,6391"
"12,2200";"1,0146";"1,2684";"31,0420";"1,0146";"0,9144";"0,6401"
"12,2400";"1,0162";"1,2696";"31,0721";"1,0162";"0,9159";"0,6411"
"12,2600";"1,0179";"1,2709";"31,1040";"1,0179";"0,9175";"0,6422"
"12,2800";"1,0196";"1,2720";"31,1310";"1,0196";"0,9191";"0,6432"
"12,3000";"1,0212";"1,2732";"31,1609";"1,0212";"0,9207";"0,6443"
"12,3200";"1,0230";"1,2746";"31,1933";"1,0230";"0,9223";"0,6454"
"12,3400";"1,0247";"1,2758";"31,2226";"1,0247";"0,9239";"0,6465"
"12,3600";"1,0263";"1,2769";"31,2509";"1,0263";"0,9255";"0,6475"
"12,3800";"1,0280";"1,2782";"31,2829";"1,0280";"0,9271";"0,6486"
"12,4000";"1,0296";"1,2795";"31,3140";"1,0296";"0,9287";"0,6496"
"12,4200";"1,0313";"1,2808";"31,3454";"1,0313";"0,9302";"0,6507"
"12,4400";"1,0330";"1,2820";"31,3754";"1,0330";"0,9319";"0,6518"
"12,4600";"1,0347";"1,2830";"31,4001";"1,0347";"0,9335";"0,6528"
"12,4800";"1,0363";"1,2843";"31,4323";"1,0363";"0,9350";"0,6538"
"12,5000";"1,0380";"1,2856";"31,4623";"1,0380";"0,9366";"0,6549"
"12,5200";"1,0396";"1,2868";"31,4935";"1,0396";"0,9381";"0,6560"
"12,5400";"1,0412";"1,2880";"31,5211";"1,0412";"0,9397";"0,6571"
"12,5600";"1,0429";"1,2890";"31,5474";"1,0429";"0,9414";"0,6583"
"12,5800";"1,0446";"1,2902";"31,5750";"1,0446";"0,9429";"0,6595"
"12,6000";"1,0462";"1,2914";"31,6058";"1,0462";"0,9445";"0,6605"
"12,6200";"1,0479";"1,2927";"31,6381";"1,0479";"0,9461";"0,6617"
"12,6400";"1,0495";"1,2937";"31,6613";"1,0495";"0,9476";"0,6627"
"12,6600";"1,0511";"1,2948";"31,6877";"1,0511";"0,9492";"0,6639"
"12,6800";"1,0529";"1,2960";"31,7173";"1,0529";"0,9508";"0,6650"
"12,7000";"1,0545";"1,2972";"31,7482";"1,0545";"0,9524";"0,6661"
"12,7200";"1,0561";"1,2985";"31,7791";"1,0561";"0,9540";"0,6672"
"12,7400";"1,0578";"1,2998";"31,8112";"1,0578";"0,9556";"0,6683"
"12,7600";"1,0595";"1,3010";"31,8393";"1,0595";"0,9572";"0,6693"
"12,7800";"1,0612";"1,3022";"31,8703";"1,0612";"0,9588";"0,6704"
"12,8000";"1,0629";"1,3034";"31,8984";"1,0629";"0,9605";"0,6715"
"12,8200";"1,0645";"1,3045";"31,9266";"1,0645";"0,9620";"0,6726"
"12,8400";"1,0662";"1,3057";"31,9554";"1,0662";"0,9636";"0,6736"
"12,8600";"1,0679";"1,3068";"31,9824";"1,0679";"0,9652";"0,6747"
"12,8800";"1,0695";"1,3080";"32,0105";"1,0695";"0,9668";"0,6757"
"12,9000";"1,0712";"1,3092";"32,0410";"1,0712";"0,9684";"0,6769"
"12,9200";"1,0729";"1,3103";"32,0675";"1,0729";"0,9700";"0,6780"
"12,9400";"1,0746";"1,3115";"32,0976";"1,0746";"0,9716";"0,6790"
"12,9600";"1,0763";"1,3127";"32,1268";"1,0763";"0,9732";"0,6802"
"12,9800";"1,0779";"1,3140";"32,1580";"1,0779";"0,9748";"0,6812"
"13,0000";"1,0796";"1,3150";"32,1823";"1,0796";"0,9763";"0,6823"
"13,0200";"1,0813";"1,3161";"32,2105";"1,0813";"0,9780";"0,6834"
"13,0400";"1,0830";"1,3174";"32,2416";"1,0830";"0,9796";"0,6845"
"13,0600";"1,0846";"1,3187";"32,2729";"1,0846";"0,9812";"0,6856"
"13,0800";"1,0863";"1,3197";"32,2971";"1,0863";"0,9828";"0,6867"
"13,1000";"1,0880";"1,3207";"32,3220";"1,0880";"0,9844";"0,6878"
"13,1200";"1,0897";"1,3219";"32,3506";"1,0897";"0,9860";"0,6889"
"13,1400";"1,0914";"1,3231";"32,3803";"1,0914";"0,9877";"0,6900"
"13,1600";"1,0930";"1,3242";"32,4076";"1,0930";"0,9893";"0,6912"
"13,1800";"1,0947";"1,3253";"32,4339";"1,0947";"0,9909";"0,6924"
"13,2000";"1,0963";"1,3265";"32,4640";"1,0963";"0,9925";"0,6935"
"13,2200";"1,0979";"1,3274";"32,4873";"1,0979";"0,9940";"0,6946"
"13,2400";"1,0995";"1,3285";"32,5128";"1,0995";"0,9956";"0,6956"
"13,2600";"1,1013";"1,3295";"32,5386";"1,1013";"0,9972";"0,6967"
"13,2800";"1,1029";"1,3306";"32,5648";"1,1029";"0,9988";"0,6978"
"13,3000";"1,1045";"1,3319";"32,5973";"1,1045";"1,0004";"0,6988"
"13,3200";"1,1062";"1,3329";"32,6206";"1,1062";"1,0019";"0,6999"
"13,3400";"1,1078";"1,3339";"32,6459";"1,1078";"1,0035";"0,7010"
"13,3600";"1,1095";"1,3352";"32,6768";"1,1095";"1,0051";"0,7021"
"13,3800";"1,1112";"1,3362";"32,7025";"1,1112";"1,0067";"0,7031"
"13,4000";"1,1128";"1,3373";"32,7289";"1,1128";"1,0083";"0,7042"
"13,4200";"1,1145";"1,3383";"32,7537";"1,1145";"1,0099";"0,7053"
"13,4400";"1,1162";"1,3395";"32,7820";"1,1162";"1,0116";"0,7064"
"13,4600";"1,1178";"1,3410";"32,8189";"1,1178";"1,0131";"0,7074"
"13,4800";"1,1195";"1,3422";"32,8485";"1,1195";"1,0148";"0,7084"
"13,5000";"1,1213";"1,3431";"32,8697";"1,1213";"1,0164";"0,7094"
"13,5200";"1,1229";"1,3442";"32,8964";"1,1229";"1,0180";"0,7103"
"13,5400";"1,1245";"1,3454";"32,9256";"1,1245";"1,0196";"0,7111"
"13,5600";"1,1262";"1,3463";"32,9496";"1,1262";"1,0212";"0,7120"
"13,5800";"1,1278";"1,3473";"32,9741";"1,1278";"1,0227";"0,7129"
"13,6000";"1,1296";"1,3486";"33,0042";"1,1296";"1,0244";"0,7140"
"13,6200";"1,1313";"1,3496";"33,0299";"1,1313";"1,0260";"0,7150"
"13,6400";"1,1329";"1,3506";"33,0547";"1,1329";"1,0276";"0,7160"
"13,6600";"1,1346";"1,3518";"33,0829";"1,1346";"1,0293";"0,7172"
"13,6800";"1,1362";"1,3529";"33,1095";"1,1362";"1,0308";"0,7183"
"13,7000";"1,1379";"1,3540";"33,1384";"1,1379";"1,0324";"0,7195"
"13,7200";"1,1397";"1,3553";"33,1680";"1,1397";"1,0341";"0,7207"
"13,7400";"1,1413";"1,3562";"33,1907";"1,1413";"1,0358";"0,7220"
"13,7600";"1,1430";"1,3571";"33,2124";"1,1430";"1,0373";"0,7233"
"13,7800";"1,1447";"1,3584";"33,2457";"1,1447";"1,0390";"0,7246"
"13,8000";"1,1463";"1,3596";"33,2740";"1,1463";"1,0406";"0,7258"
"13,8200";"1,1480";"1,3607";"33,3002";"1,1480";"1,0422";"0,7268"
"13,8400";"1,1497";"1,3620";"33,3336";"1,1497";"1,0439";"0,7279"
"13,8600";"1,1514";"1,3629";"33,3561";"1,1514";"1,0455";"0,7289"
"13,8800";"1,1530";"1,3637";"33,3757";"1,1530";"1,0470";"0,7299"
"13,9000";"1,1546";"1,3647";"33,3986";"1,1546";"1,0486";"0,7309"
"13,9200";"1,1562";"1,3657";"33,4229";"1,1562";"1,0502";"0,7318"
"13,9400";"1,1579";"1,3667";"33,4486";"1,1579";"1,0518";"0,7327"
"13,9600";"1,1596";"1,3678";"33,4743";"1,1596";"1,0534";"0,7337"
"13,9800";"1,1612";"1,3689";"33,5016";"1,1612";"1,0550";"0,7347"
